id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
1129,113,Lebanon,5,100006,0.547564889725219,16,21.0,1.0,4.0,2.0,2.0,4,5,2.0,3,4.0,4.0,2.0,4.0,3.0,2,2,2.0,2.0,3.0,8,3.0,5.0
1123,113,Lebanon,5,100006,1.09512977945044,16,19.0,1.0,4.0,5.0,2.0,3,5,2.0,2,3.0,3.0,3.0,4.0,2.0,2,2,2.0,3.0,1.0,7,3.0,8.0
1451,146,Lebanon,5,100006,0.620100289725281,16,43.0,1.0,2.0,2.0,2.0,3,4,2.0,2,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,2.0,8,1.0,4.0
1579,158,Lebanon,5,100006,3.1005013857313504,16,37.0,1.0,4.0,2.0,3.0,3,4,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,8,2.0,7.0
1577,158,Lebanon,5,100006,0.546963876492359,16,53.0,1.0,3.0,2.0,2.0,2,5,2.0,3,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,7,2.0,5.0
1446,145,Lebanon,5,100006,0.6379727640867789,16,41.0,2.0,4.0,4.0,2.0,2,3,4.0,4,4.0,4.0,3.0,4.0,4.0,2,2,2.0,3.0,2.0,0,3.0,0.0
1571,158,Lebanon,5,100006,1.29441927035271,16,66.0,1.0,4.0,2.0,2.0,2,5,2.0,1,3.0,4.0,3.0,4.0,3.0,2,2,2.0,3.0,2.0,2,3.0,3.0
1431,144,Lebanon,5,100006,1.09512977945044,16,18.0,1.0,6.0,5.0,2.0,3,5,3.0,3,4.0,4.0,4.0,4.0,2.0,1,1,1.0,2.0,3.0,5,3.0,5.0
2309,231,Lebanon,5,100008,0.7669694397761639,7,28.0,1.0,6.0,1.0,2.0,4,4,4.0,3,4.0,4.0,4.0,3.0,1.0,2,2,2.0,3.0,2.0,8,1.0,7.0
1407,141,Lebanon,5,100006,0.80644387038194,16,30.0,1.0,4.0,2.0,2.0,3,3,3.0,4,4.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,2.0,4,1.0,5.0
1449,145,Lebanon,5,100006,1.29441927035271,16,58.0,1.0,4.0,6.0,2.0,2,4,3.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1082,109,Lebanon,5,100006,1.33172690527199,16,60.0,2.0,4.0,2.0,2.0,3,4,2.0,2,4.0,3.0,2.0,3.0,3.0,2,2,2.0,3.0,3.0,9,2.0,7.0
1408,141,Lebanon,5,100006,0.414843561270014,16,33.0,2.0,4.0,4.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
503,51,Lebanon,5,100003,2.20897039620994,7,58.0,1.0,2.0,2.0,2.0,3,2,2.0,2,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,5,1.0,6.0
1454,146,Lebanon,5,100006,0.6379727640867789,16,41.0,2.0,3.0,4.0,2.0,3,3,2.0,2,4.0,3.0,4.0,3.0,2.0,2,2,2.0,2.0,2.0,4,1.0,5.0
1568,157,Lebanon,5,100006,0.829687122540029,16,28.0,2.0,7.0,5.0,2.0,2,2,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1452,146,Lebanon,5,100006,1.12669351072109,16,23.0,2.0,4.0,4.0,2.0,3,4,2.0,3,3.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,7,1.0,4.0
1107,111,Lebanon,5,100006,0.546963876492359,16,48.0,1.0,4.0,2.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,1,3.0,4.0
1121,113,Lebanon,5,100006,0.620100289725281,16,43.0,1.0,4.0,3.0,2.0,4,4,2.0,2,4.0,3.0,2.0,4.0,3.0,2,2,2.0,3.0,2.0,5,3.0,5.0
1081,109,Lebanon,5,100006,1.29441927035271,16,74.0,1.0,2.0,3.0,2.0,4,5,2.0,3,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,8,3.0,5.0
1131,114,Lebanon,5,100006,1.29441927035271,16,60.0,1.0,4.0,2.0,2.0,4,3,3.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,2.0,4,2.0,4.0
1412,142,Lebanon,5,100006,1.27594552817356,16,38.0,2.0,5.0,4.0,2.0,4,2,4.0,3,2.0,4.0,4.0,4.0,3.0,1,2,2.0,3.0,2.0,4,3.0,8.0
1104,111,Lebanon,5,100006,1.27594552817356,16,38.0,2.0,4.0,1.0,2.0,3,98,3.0,3,4.0,4.0,4.0,4.0,2.0,1,2,2.0,3.0,1.0,7,3.0,3.0
1105,111,Lebanon,5,100006,1.64089157400005,16,45.0,1.0,4.0,2.0,2.0,4,4,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,1,3.0,2.0
1434,144,Lebanon,5,100006,0.6379727640867789,16,38.0,2.0,3.0,4.0,3.0,4,4,2.0,2,97.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,2.0,4,4.0,4.0
1455,146,Lebanon,5,100006,1.29441927035271,16,79.0,1.0,2.0,5.0,2.0,3,5,2.0,2,3.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,2.0,6,4.0,6.0
1439,144,Lebanon,5,100006,0.620100289725281,16,38.0,1.0,4.0,2.0,2.0,2,5,2.0,2,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,1.0,2,1.0,4.0
509,51,Lebanon,5,100003,1.86887611936955,7,24.0,1.0,6.0,5.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,5,1.0,7.0
1435,144,Lebanon,5,100006,0.620100289725281,16,38.0,1.0,4.0,2.0,2.0,3,3,4.0,4,97.0,97.0,4.0,4.0,4.0,2,2,2.0,3.0,2.0,0,4.0,0.0
1548,155,Lebanon,5,100006,0.414843561270014,16,30.0,2.0,6.0,4.0,2.0,2,4,2.0,2,4.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,3.0,2,3.0,5.0
1569,157,Lebanon,5,100006,1.29441927035271,16,70.0,1.0,4.0,2.0,2.0,2,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,2,98.0,2.0
1565,157,Lebanon,5,100006,0.546963876492359,16,52.0,1.0,2.0,2.0,2.0,2,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,4.0,2.0,4,4.0,4.0
2310,231,Lebanon,5,100008,1.0715432560829399,7,24.0,2.0,6.0,5.0,2.0,4,4,3.0,4,3.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,2.0,9,2.0,6.0
1544,155,Lebanon,5,100006,1.91391822755252,16,39.0,2.0,7.0,2.0,3.0,4,2,3.0,2,4.0,4.0,3.0,4.0,3.0,2,2,2.0,2.0,3.0,5,3.0,3.0
1095,110,Lebanon,5,100006,1.64269461363766,16,20.0,1.0,4.0,5.0,2.0,4,3,4.0,3,4.0,4.0,4.0,3.0,4.0,2,2,2.0,4.0,3.0,6,2.0,3.0
1445,145,Lebanon,5,100006,0.546963876492359,16,50.0,1.0,3.0,1.0,2.0,2,5,2.0,3,4.0,4.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,8,3.0,5.0
1462,147,Lebanon,5,100006,0.562728419778746,16,48.0,2.0,4.0,2.0,2.0,3,5,3.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,8,3.0,6.0
1450,145,Lebanon,5,100006,0.562728419778746,16,48.0,2.0,4.0,4.0,2.0,4,3,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1122,113,Lebanon,5,100006,0.6379727640867789,16,42.0,2.0,5.0,4.0,2.0,3,98,2.0,2,97.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,2.0,5,1.0,5.0
1427,143,Lebanon,5,100006,0.620100289725281,16,43.0,1.0,4.0,2.0,2.0,3,4,3.0,2,97.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,2.0,3,4.0,7.0
1113,112,Lebanon,5,100006,1.09392775298472,16,51.0,1.0,4.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,2.0,2,1.0,3.0
1558,156,Lebanon,5,100006,1.27594552817356,16,38.0,2.0,7.0,2.0,3.0,4,5,2.0,2,3.0,4.0,3.0,4.0,3.0,2,2,1.0,2.0,3.0,5,4.0,5.0
1464,147,Lebanon,5,100006,0.562728419778746,16,49.0,2.0,4.0,2.0,2.0,3,5,2.0,2,4.0,4.0,4.0,4.0,2.0,2,2,1.0,3.0,3.0,3,3.0,4.0
1137,114,Lebanon,5,100006,0.647209635176355,16,55.0,1.0,3.0,2.0,2.0,4,5,2.0,3,4.0,4.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,7,2.0,5.0
1438,144,Lebanon,5,100006,0.6379727640867789,16,40.0,2.0,6.0,4.0,2.0,3,2,4.0,4,4.0,97.0,4.0,4.0,1.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1409,141,Lebanon,5,100006,0.80644387038194,16,32.0,1.0,4.0,2.0,2.0,4,2,3.0,3,97.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1402,141,Lebanon,5,100006,1.91391822755252,16,38.0,2.0,5.0,4.0,3.0,3,5,3.0,4,3.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,2.0,5,1.0,4.0
1425,143,Lebanon,5,100006,1.09392775298472,16,48.0,1.0,4.0,2.0,2.0,3,4,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,0,1.0,0.0
1124,113,Lebanon,5,100006,2.25091367911499,16,49.0,2.0,2.0,1.0,2.0,4,5,4.0,4,4.0,4.0,4.0,97.0,3.0,2,2,2.0,3.0,1.0,2,1.0,2.0
1088,109,Lebanon,5,100006,0.562728419778746,16,48.0,2.0,4.0,4.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,6,3.0,3.0
1109,111,Lebanon,5,100006,1.2402005794505602,16,37.0,1.0,6.0,2.0,2.0,4,5,2.0,3,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,8,2.0,4.0
1465,147,Lebanon,5,100006,0.647209635176355,16,88.0,1.0,2.0,3.0,2.0,3,5,2.0,3,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,8,2.0,5.0
1132,114,Lebanon,5,100006,1.12545683955749,16,48.0,2.0,6.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,5,1.0,4.0
1426,143,Lebanon,5,100006,1.12545683955749,16,49.0,2.0,4.0,4.0,2.0,3,4,2.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,5,98.0,0.0
1133,114,Lebanon,5,100006,1.09392775298472,16,52.0,1.0,4.0,2.0,2.0,4,3,4.0,3,4.0,3.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,7,1.0,3.0
1546,155,Lebanon,5,100006,0.6379727640867789,16,43.0,2.0,4.0,4.0,2.0,2,2,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,3.0,3.0,7,1.0,5.0
1106,111,Lebanon,5,100006,1.12669351072109,16,20.0,2.0,4.0,1.0,1.0,3,4,3.0,3,4.0,3.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,2,3.0,2.0
1433,144,Lebanon,5,100006,1.29441927035271,16,70.0,1.0,4.0,3.0,2.0,3,4,2.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,4,3.0,5.0
1084,109,Lebanon,5,100006,1.12545683955749,16,49.0,2.0,2.0,4.0,2.0,4,98,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,98.0,2,3.0,2.0
2304,231,Lebanon,5,100008,0.7890749634722191,7,28.0,2.0,6.0,2.0,2.0,3,3,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,8,1.0,7.0
1112,112,Lebanon,5,100006,1.68818520226025,16,51.0,2.0,4.0,4.0,2.0,4,5,4.0,2,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,2.0,5,3.0,5.0
1098,110,Lebanon,5,100006,0.562728419778746,16,47.0,2.0,4.0,2.0,2.0,3,4,2.0,2,4.0,3.0,3.0,4.0,3.0,2,2,2.0,3.0,1.0,0,3.0,1.0
1422,143,Lebanon,5,100006,1.27594552817356,16,43.0,2.0,4.0,4.0,2.0,3,3,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,2.0,0,2.0,0.0
1570,157,Lebanon,5,100006,0.6379727640867789,16,38.0,2.0,4.0,6.0,2.0,2,3,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,0,2.0,0.0
1089,109,Lebanon,5,100006,1.29441927035271,16,58.0,1.0,4.0,2.0,2.0,4,4,4.0,4,3.0,4.0,4.0,4.0,3.0,2,2,2.0,4.0,1.0,6,4.0,1.0
1405,141,Lebanon,5,100006,1.2402005794505602,16,41.0,1.0,4.0,2.0,2.0,4,3,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1559,156,Lebanon,5,100006,0.546963876492359,16,49.0,1.0,2.0,3.0,2.0,2,3,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,1.0,7,3.0,4.0
1413,142,Lebanon,5,100006,1.09512977945044,16,20.0,1.0,3.0,2.0,2.0,4,5,3.0,2,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,5,1.0,4.0
1126,113,Lebanon,5,100006,1.12545683955749,16,48.0,2.0,4.0,2.0,2.0,4,4,2.0,2,4.0,4.0,4.0,4.0,3.0,1,2,1.0,3.0,3.0,0,3.0,0.0
1461,147,Lebanon,5,100006,0.647209635176355,16,78.0,1.0,3.0,3.0,2.0,3,4,1.0,3,3.0,4.0,3.0,3.0,3.0,2,2,2.0,2.0,2.0,6,1.0,5.0
1085,109,Lebanon,5,100006,0.80644387038194,16,34.0,1.0,4.0,6.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,9,3.0,2.0
1574,158,Lebanon,5,100006,0.6658634526359929,16,56.0,2.0,4.0,2.0,2.0,2,5,3.0,2,4.0,4.0,4.0,4.0,4.0,2,1,1.0,1.0,2.0,5,4.0,6.0
1556,156,Lebanon,5,100006,2.6634538105439702,16,68.0,2.0,2.0,4.0,2.0,2,5,4.0,4,4.0,4.0,4.0,4.0,1.0,2,2,2.0,2.0,1.0,0,99.0,0.0
1417,142,Lebanon,5,100006,1.09512977945044,16,23.0,1.0,6.0,1.0,2.0,4,5,3.0,3,4.0,3.0,3.0,4.0,2.0,2,98,2.0,3.0,3.0,0,3.0,0.0
1086,109,Lebanon,5,100006,0.6658634526359929,16,70.0,2.0,2.0,4.0,2.0,3,4,2.0,2,4.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,9,98.0,4.0
1541,155,Lebanon,5,100006,0.620100289725281,16,39.0,1.0,5.0,2.0,3.0,4,5,2.0,3,4.0,4.0,2.0,3.0,3.0,2,2,2.0,3.0,3.0,4,1.0,8.0
1120,112,Lebanon,5,100006,1.68818520226025,16,50.0,2.0,4.0,4.0,2.0,4,4,2.0,2,4.0,4.0,3.0,4.0,3.0,2,2,2.0,3.0,1.0,6,3.0,2.0
1134,114,Lebanon,5,100006,0.562728419778746,16,49.0,2.0,5.0,2.0,2.0,4,5,3.0,3,3.0,97.0,3.0,4.0,3.0,2,2,2.0,4.0,2.0,4,1.0,3.0
1468,147,Lebanon,5,100006,0.6379727640867789,16,41.0,2.0,5.0,4.0,2.0,3,5,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,2.0,6,3.0,4.0
1421,143,Lebanon,5,100006,1.64089157400005,16,48.0,1.0,6.0,2.0,2.0,3,4,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,4,1.0,4.0
1572,158,Lebanon,5,100006,0.6658634526359929,16,69.0,2.0,3.0,4.0,2.0,2,5,3.0,2,3.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,2.0,5,3.0,5.0
1093,110,Lebanon,5,100006,0.647209635176355,16,76.0,1.0,4.0,5.0,2.0,4,3,3.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,4.0,0.0
1125,113,Lebanon,5,100006,1.9416288398843797,16,68.0,1.0,4.0,3.0,2.0,4,5,3.0,3,3.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,2.0,7,3.0,3.0
1459,146,Lebanon,5,100006,1.09392775298472,16,54.0,1.0,4.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,4.0,1.0,5,98.0,2.0
1404,141,Lebanon,5,100006,1.12545683955749,16,48.0,2.0,4.0,4.0,2.0,2,4,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,0,3.0,0.0
1415,142,Lebanon,5,100006,1.09392775298472,16,54.0,1.0,4.0,2.0,3.0,4,5,2.0,4,4.0,4.0,3.0,4.0,3.0,2,2,2.0,3.0,2.0,5,2.0,5.0
1470,147,Lebanon,5,100006,1.33172690527199,16,60.0,2.0,5.0,4.0,2.0,3,5,2.0,3,2.0,3.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,7,4.0,4.0
1410,141,Lebanon,5,100006,0.6379727640867789,16,38.0,2.0,4.0,4.0,2.0,4,4,4.0,4,4.0,97.0,4.0,4.0,98.0,2,2,2.0,3.0,3.0,0,3.0,0.0
1111,112,Lebanon,5,100006,0.40322193519097,16,33.0,1.0,5.0,2.0,2.0,4,5,2.0,3,3.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,2.0,5,3.0,5.0
1139,114,Lebanon,5,100006,0.546963876492359,16,53.0,1.0,2.0,2.0,2.0,4,5,2.0,2,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,7,3.0,1.0
1432,144,Lebanon,5,100006,0.562728419778746,16,49.0,2.0,4.0,4.0,2.0,4,2,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,2.0,0.0
1428,143,Lebanon,5,100006,1.27594552817356,16,40.0,2.0,4.0,4.0,2.0,3,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,0,98.0,0.0
1090,109,Lebanon,5,100006,0.6658634526359929,16,60.0,2.0,2.0,4.0,1.0,2,98,2.0,2,3.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,1.0,7,1.0,3.0
1418,142,Lebanon,5,100006,0.414843561270014,16,30.0,2.0,6.0,4.0,3.0,4,5,2.0,3,4.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,5,1.0,5.0
1456,146,Lebanon,5,100006,0.562728419778746,16,45.0,2.0,7.0,1.0,2.0,3,3,1.0,4,4.0,4.0,3.0,4.0,2.0,2,2,1.0,3.0,1.0,5,1.0,5.0
1447,145,Lebanon,5,100006,1.29441927035271,16,68.0,1.0,4.0,5.0,2.0,2,3,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,0,3.0,0.0
1118,112,Lebanon,5,100006,1.12545683955749,16,46.0,2.0,2.0,2.0,2.0,3,4,2.0,2,4.0,3.0,2.0,3.0,3.0,2,2,2.0,3.0,1.0,6,3.0,2.0
1564,157,Lebanon,5,100006,0.6658634526359929,16,70.0,2.0,2.0,4.0,2.0,3,4,2.0,2,4.0,3.0,3.0,4.0,2.0,2,2,2.0,3.0,3.0,2,4.0,5.0
1419,142,Lebanon,5,100006,0.40322193519097,16,34.0,1.0,6.0,2.0,2.0,4,5,3.0,2,3.0,4.0,2.0,4.0,3.0,2,2,2.0,2.0,2.0,6,1.0,5.0
1573,158,Lebanon,5,100006,0.546963876492359,16,48.0,1.0,3.0,2.0,2.0,2,5,2.0,2,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,2.0,6,3.0,3.0
1554,156,Lebanon,5,100006,1.12545683955749,16,48.0,2.0,2.0,4.0,2.0,2,98,2.0,2,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,0,1.0,0.0
1102,111,Lebanon,5,100006,1.33172690527199,16,64.0,2.0,2.0,4.0,2.0,4,4,3.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,7,98.0,2.0
1101,111,Lebanon,5,100006,1.64269461363766,16,19.0,1.0,6.0,3.0,2.0,2,5,3.0,4,3.0,4.0,4.0,4.0,2.0,2,1,1.0,3.0,1.0,7,3.0,2.0
2305,231,Lebanon,5,100008,0.7669694397761639,7,25.0,1.0,6.0,2.0,2.0,4,4,4.0,4,3.0,4.0,4.0,4.0,1.0,2,2,2.0,3.0,3.0,9,2.0,5.0
1271,128,Lebanon,5,100006,1.35822121331274,17,59.0,1.0,5.0,2.0,3.0,4,3,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,4.0,3.0,3,1.0,4.0
1627,163,Lebanon,5,100006,1.1491087407674199,17,19.0,1.0,5.0,5.0,2.0,3,4,2.0,3,2.0,3.0,3.0,3.0,2.0,1,1,1.0,2.0,2.0,7,3.0,7.0
1232,124,Lebanon,5,100006,0.591114124384987,17,20.0,2.0,6.0,4.0,2.0,3,5,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,2.0,7,1.0,4.0
1747,175,Lebanon,5,100006,2.03733175108881,17,72.0,1.0,6.0,2.0,2.0,4,2,2.0,2,4.0,4.0,1.0,4.0,3.0,2,2,2.0,3.0,3.0,4,3.0,1.0
1932,194,Lebanon,5,100006,0.590465311034182,17,53.0,2.0,3.0,4.0,3.0,3,4,3.0,2,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,5,2.0,4.0
575,58,Lebanon,5,100003,0.6529469022503951,8,50.0,1.0,5.0,2.0,2.0,3,5,2.0,2,4.0,4.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,6,4.0,6.0
1842,185,Lebanon,5,100006,2.09605154221055,17,58.0,2.0,4.0,4.0,2.0,4,4,2.0,2,3.0,3.0,3.0,4.0,3.0,2,2,2.0,2.0,2.0,5,3.0,7.0
552,56,Lebanon,5,100003,0.495226156408817,8,29.0,2.0,6.0,1.0,2.0,4,3,2.0,3,4.0,4.0,3.0,3.0,3.0,2,2,1.0,1.0,2.0,7,4.0,7.0
1487,149,Lebanon,5,100006,0.6791106066563709,17,87.0,1.0,3.0,3.0,2.0,4,5,3.0,4,4.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,4,4.0,6.0
1756,176,Lebanon,5,100006,1.1809306220683602,17,51.0,2.0,4.0,2.0,2.0,3,4,2.0,3,4.0,4.0,3.0,4.0,4.0,2,2,1.0,2.0,1.0,5,3.0,5.0
1771,178,Lebanon,5,100006,0.6791106066563709,17,67.0,1.0,4.0,2.0,2.0,4,2,4.0,4,4.0,4.0,2.0,4.0,4.0,2,2,1.0,2.0,3.0,3,1.0,4.0
849,85,Lebanon,5,100005,0.877607481031256,13,29.0,1.0,6.0,2.0,2.0,3,5,1.0,3,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,6,2.0,7.0
1691,170,Lebanon,5,100006,1.72366305287568,17,20.0,1.0,4.0,5.0,2.0,3,3,1.0,2,3.0,3.0,2.0,3.0,3.0,2,2,1.0,2.0,3.0,8,1.0,6.0
1495,150,Lebanon,5,100006,0.6791106066563709,17,68.0,1.0,2.0,3.0,2.0,4,5,2.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,1.0,7,3.0,2.0
1834,184,Lebanon,5,100006,1.39736774205075,17,72.0,2.0,1.0,4.0,2.0,4,5,4.0,4,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,1.0,6,3.0,7.0
1042,105,Lebanon,5,100006,1.1809306220683602,17,48.0,2.0,4.0,2.0,2.0,3,3,1.0,2,3.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,2.0,4,4.0,4.0
1218,122,Lebanon,5,100006,0.435291205893132,17,29.0,2.0,5.0,4.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,7,1.0,4.0
28,3,Lebanon,5,100001,0.811130834194056,2,43.0,2.0,3.0,4.0,2.0,4,98,3.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,3.0,6,3.0,8.0
1683,169,Lebanon,5,100006,0.6791106066563709,17,80.0,1.0,3.0,3.0,3.0,2,4,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,6,1.0,6.0
858,86,Lebanon,5,100005,1.83917565138103,13,22.0,2.0,4.0,5.0,2.0,4,5,3.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,4.0,1.0,0,2.0,1.0
1869,187,Lebanon,5,100006,0.5739237332006539,17,49.0,1.0,4.0,2.0,2.0,3,2,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,1.0,1.0,5,1.0,3.0
1693,170,Lebanon,5,100006,0.42309674971090505,17,26.0,1.0,7.0,1.0,2.0,3,2,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,3.0,1.0,7,98.0,4.0
1234,124,Lebanon,5,100006,0.669418450068593,17,43.0,2.0,4.0,1.0,2.0,3,3,2.0,3,3.0,3.0,2.0,4.0,3.0,2,2,2.0,2.0,1.0,0,3.0,3.0
1829,183,Lebanon,5,100006,0.42309674971090505,17,28.0,1.0,6.0,2.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,1.0,2.0,5,3.0,0.0
1230,123,Lebanon,5,100006,0.669418450068593,17,43.0,2.0,5.0,1.0,2.0,3,4,3.0,4,4.0,3.0,4.0,3.0,2.0,2,2,2.0,2.0,2.0,6,1.0,5.0
1589,159,Lebanon,5,100006,1.35822121331274,17,58.0,1.0,2.0,2.0,2.0,4,5,3.0,3,4.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,0,3.0,0.0
197,20,Lebanon,5,100002,0.80167950061565,4,36.0,1.0,5.0,2.0,2.0,4,5,3.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,2.0,3.0,0,3.0,0.0
177,18,Lebanon,5,100002,0.836727067732354,4,70.0,1.0,3.0,3.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,2.0,4,4.0,4.0
1856,186,Lebanon,5,100006,1.39736774205075,17,57.0,2.0,3.0,4.0,2.0,4,3,98.0,4,4.0,4.0,4.0,4.0,3.0,2,1,1.0,3.0,2.0,4,1.0,5.0
1176,118,Lebanon,5,100006,0.669418450068593,17,37.0,2.0,7.0,1.0,2.0,4,5,3.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,3.0,6,3.0,8.0
1219,122,Lebanon,5,100006,1.72177114139047,17,54.0,1.0,5.0,3.0,2.0,4,4,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,98.0,8,4.0,4.0
