id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
221137,211,Yemen,5,220006,2.0267346391688,12,29.0,1.0,1.0,6.0,2.0,98,4,2.0,2,4.0,98.0,3.0,4.0,3.0,2,2,2.0,3.0,2.0,5,3.0,1.0
221686,37,Yemen,5,220007,1.13424757642328,13,46.0,2.0,1.0,4.0,1.0,2,1,1.0,1,1.0,1.0,1.0,2.0,2.0,1,1,1.0,2.0,2.0,3,1.0,3.0
220419,79,Yemen,5,220015,1.56219042506322,29,35.0,1.0,2.0,7.0,1.0,2,2,1.0,1,1.0,1.0,1.0,1.0,2.0,2,2,2.0,2.0,3.0,6,4.0,6.0
220651,122,Yemen,5,220004,2.04039762069736,8,24.0,2.0,1.0,4.0,2.0,3,1,3.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,4.0,3.0,7,3.0,7.0
220579,108,Yemen,5,220004,0.85964839045687,7,63.0,2.0,1.0,4.0,2.0,4,2,3.0,3,3.0,3.0,4.0,3.0,2.0,2,2,1.0,3.0,1.0,8,3.0,4.0
222620,212,Yemen,5,220006,0.6947877764416701,12,63.0,1.0,1.0,7.0,98.0,3,3,1.0,2,2.0,3.0,2.0,3.0,3.0,2,2,2.0,3.0,1.0,96,1.0,98.0
221782,55,Yemen,5,220003,0.846911516876329,6,54.0,2.0,1.0,4.0,1.0,3,2,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,1.0,2.0,7,1.0,7.0
221303,106,Yemen,5,220009,,17,25.0,,1.0,4.0,2.0,3,4,3.0,3,3.0,4.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,10,4.0,5.0
222433,177,Yemen,5,220014,0.7564376218186949,27,65.0,2.0,1.0,4.0,2.0,4,3,4.0,4,4.0,98.0,4.0,4.0,4.0,2,2,1.0,1.0,1.0,8,1.0,1.0
222372,166,Yemen,5,220013,2.25381385069873,25,30.0,1.0,2.0,1.0,3.0,4,98,4.0,2,4.0,4.0,3.0,3.0,2.0,2,98,2.0,3.0,1.0,10,3.0,98.0
221852,67,Yemen,5,220015,0.8214236265172289,29,60.0,2.0,1.0,4.0,1.0,4,1,1.0,1,3.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,6,4.0,5.0
221599,20,Yemen,5,220010,1.85361505208931,19,18.0,1.0,3.0,5.0,1.0,2,2,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,7,1.0,6.0
222436,178,Yemen,5,220014,2.47292048063761,27,34.0,1.0,2.0,1.0,1.0,3,2,2.0,2,3.0,1.0,1.0,97.0,2.0,2,2,2.0,3.0,1.0,1,3.0,9.0
220007,2,Yemen,5,220010,1.653968513131,18,24.0,2.0,1.0,6.0,1.0,3,3,3.0,3,3.0,2.0,3.0,4.0,2.0,2,2,2.0,1.0,2.0,9,1.0,9.0
222720,230,Yemen,5,220002,0.860183115780773,4,66.0,1.0,1.0,3.0,2.0,4,2,2.0,3,3.0,4.0,1.0,3.0,1.0,2,2,1.0,1.0,1.0,9,3.0,2.0
221614,23,Yemen,5,220010,0.6968403392342021,18,60.0,2.0,1.0,3.0,1.0,4,2,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,7,3.0,5.0
220910,169,Yemen,5,220013,0.7726331230429999,25,60.0,1.0,1.0,2.0,1.0,2,1,2.0,2,2.0,1.0,1.0,3.0,2.0,2,2,1.0,2.0,2.0,2,1.0,2.0
221940,84,Yemen,5,220015,2.6853705457037003,29,32.0,1.0,1.0,7.0,1.0,2,2,2.0,2,2.0,2.0,2.0,2.0,2.0,1,1,1.0,1.0,2.0,6,4.0,6.0
222584,205,Yemen,5,220011,0.6882591207283031,20,49.0,2.0,1.0,4.0,1.0,3,3,1.0,1,2.0,2.0,3.0,3.0,2.0,2,2,2.0,1.0,3.0,10,1.0,9.0
221046,194,Yemen,5,220020,1.13652597256818,37,38.0,2.0,3.0,4.0,2.0,4,3,2.0,2,4.0,4.0,4.0,3.0,2.0,2,2,1.0,2.0,1.0,96,1.0,0.0
220873,162,Yemen,5,220021,0.720825031392743,40,48.0,2.0,1.0,4.0,1.0,3,1,3.0,3,3.0,3.0,3.0,3.0,2.0,1,2,1.0,2.0,3.0,6,4.0,4.0
220241,46,Yemen,5,220007,0.9338123686319141,13,56.0,2.0,2.0,4.0,2.0,4,3,4.0,4,4.0,4.0,3.0,3.0,1.0,2,2,1.0,3.0,3.0,6,1.0,7.0
221241,230,Yemen,5,220002,0.7675357337138051,4,56.0,2.0,1.0,4.0,3.0,4,2,2.0,2,2.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,1.0,6,2.0,4.0
220403,76,Yemen,5,220015,0.8214236265172289,29,62.0,2.0,1.0,4.0,1.0,3,1,1.0,1,3.0,3.0,1.0,3.0,2.0,2,2,2.0,1.0,1.0,6,4.0,7.0
222068,108,Yemen,5,220004,0.963414468537098,7,55.0,1.0,1.0,3.0,2.0,4,1,3.0,2,4.0,3.0,2.0,4.0,2.0,2,1,1.0,2.0,3.0,9,3.0,4.0
221906,77,Yemen,5,220015,0.997735507572016,29,52.0,2.0,1.0,4.0,1.0,3,1,2.0,2,3.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,2.0,8,3.0,7.0
221808,59,Yemen,5,220015,0.8214236265172289,28,56.0,2.0,3.0,4.0,1.0,3,1,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,5,1.0,8.0
220040,8,Yemen,5,220010,0.6968403392342021,19,64.0,2.0,1.0,4.0,3.0,3,2,3.0,3,3.0,4.0,3.0,2.0,1.0,1,2,1.0,4.0,3.0,7,4.0,8.0
221150,214,Yemen,5,220006,0.6199545608175501,12,59.0,2.0,1.0,3.0,2.0,4,98,98.0,4,98.0,98.0,4.0,4.0,2.0,98,98,2.0,3.0,1.0,3,3.0,3.0
220097,19,Yemen,5,220010,1.32525687185922,19,43.0,1.0,1.0,7.0,1.0,2,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,3.0,9,4.0,7.0
222504,190,Yemen,5,220016,2.12435209237448,30,18.0,1.0,3.0,5.0,1.0,2,1,1.0,2,2.0,97.0,3.0,3.0,1.0,2,1,2.0,3.0,2.0,9,3.0,10.0
221593,19,Yemen,5,220010,1.18251798581102,19,43.0,2.0,1.0,4.0,1.0,3,2,3.0,3,3.0,4.0,4.0,3.0,2.0,2,2,2.0,1.0,1.0,9,1.0,7.0
221134,210,Yemen,5,220006,0.7530227503091059,12,50.0,2.0,1.0,4.0,2.0,4,98,3.0,3,4.0,3.0,3.0,4.0,3.0,2,2,1.0,2.0,1.0,5,4.0,1.0
222686,224,Yemen,5,220001,0.97578375326656,2,54.0,1.0,1.0,3.0,98.0,3,2,1.0,3,2.0,1.0,1.0,3.0,3.0,2,2,1.0,1.0,3.0,6,3.0,5.0
221057,196,Yemen,5,220020,0.6697379268440671,38,63.0,2.0,1.0,4.0,1.0,3,2,2.0,2,3.0,3.0,3.0,2.0,1.0,2,2,1.0,1.0,1.0,96,3.0,96.0
221094,203,Yemen,5,220020,1.2737132739333898,38,44.0,1.0,1.0,2.0,2.0,3,2,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,1.0,5,1.0,5.0
220137,27,Yemen,5,220017,0.821608345068423,32,64.0,1.0,1.0,1.0,3.0,1,3,1.0,1,3.0,2.0,2.0,1.0,1.0,1,2,1.0,1.0,2.0,10,4.0,10.0
222147,124,Yemen,5,220004,2.28668908261876,8,23.0,1.0,1.0,6.0,1.0,1,1,1.0,1,1.0,1.0,1.0,1.0,4.0,2,2,1.0,3.0,2.0,5,1.0,4.0
220432,82,Yemen,5,220015,0.8214236265172289,29,63.0,2.0,2.0,6.0,1.0,2,2,1.0,1,2.0,2.0,1.0,2.0,2.0,1,1,1.0,2.0,3.0,6,4.0,6.0
220061,12,Yemen,5,220010,1.18251798581102,19,44.0,2.0,1.0,4.0,1.0,2,1,2.0,2,2.0,2.0,1.0,1.0,3.0,1,1,1.0,2.0,1.0,7,1.0,3.0
221231,228,Yemen,5,220001,2.09101792584875,2,33.0,2.0,2.0,4.0,3.0,4,5,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,3.0,3.0,0,4.0,10.0
221924,81,Yemen,5,220015,1.39393223617652,29,36.0,2.0,1.0,4.0,1.0,3,2,2.0,2,4.0,4.0,2.0,4.0,2.0,1,1,1.0,2.0,3.0,7,4.0,7.0
220896,166,Yemen,5,220013,0.6894154513229661,25,67.0,2.0,1.0,4.0,3.0,3,2,4.0,4,98.0,98.0,3.0,4.0,3.0,2,2,1.0,2.0,1.0,96,1.0,96.0
221876,72,Yemen,5,220015,0.920575685792104,29,65.0,1.0,1.0,6.0,1.0,2,2,2.0,2,1.0,1.0,1.0,1.0,2.0,2,2,2.0,1.0,1.0,7,1.0,5.0
220070,14,Yemen,5,220010,2.03272207914939,18,33.0,2.0,2.0,4.0,3.0,2,1,2.0,3,3.0,4.0,3.0,3.0,1.0,1,1,1.0,2.0,3.0,10,2.0,7.0
221883,73,Yemen,5,220015,1.39393223617652,29,44.0,2.0,2.0,4.0,1.0,2,2,1.0,2,1.0,2.0,1.0,2.0,2.0,2,2,2.0,1.0,3.0,2,1.0,3.0
221922,81,Yemen,5,220015,1.39393223617652,29,38.0,2.0,1.0,4.0,1.0,3,2,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,2.0,1.0,1.0,9,1.0,7.0
220431,81,Yemen,5,220015,1.56219042506322,29,39.0,1.0,1.0,6.0,1.0,2,2,1.0,1,2.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,2.0,9,3.0,7.0
221680,36,Yemen,5,220007,1.27115985810032,13,45.0,1.0,3.0,2.0,1.0,3,98,2.0,2,4.0,4.0,2.0,4.0,2.0,1,1,1.0,1.0,3.0,0,4.0,0.0
221113,206,Yemen,5,220011,0.6882591207283031,21,48.0,2.0,1.0,4.0,1.0,3,1,2.0,2,,,,,1.0,1,2,2.0,2.0,3.0,4,,6.0
222556,199,Yemen,5,220020,1.5896402384900201,38,19.0,2.0,1.0,4.0,1.0,3,3,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,1.0,96,3.0,96.0
221600,21,Yemen,5,220010,1.18251798581102,19,38.0,2.0,1.0,4.0,1.0,4,2,3.0,3,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,1.0,6,3.0,6.0
221560,13,Yemen,5,220010,0.6968403392342021,19,58.0,2.0,1.0,4.0,3.0,4,5,1.0,2,2.0,4.0,4.0,2.0,3.0,1,1,2.0,4.0,1.0,6,1.0,4.0
220393,75,Yemen,5,220015,0.920575685792104,29,59.0,1.0,1.0,6.0,1.0,2,1,1.0,1,1.0,1.0,1.0,2.0,2.0,1,1,1.0,1.0,2.0,7,4.0,8.0
221159,215,Yemen,5,220018,0.505441197313114,33,36.0,1.0,2.0,2.0,3.0,4,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,5,1.0,5.0
220726,135,Yemen,5,220019,2.4080157015539903,36,28.0,1.0,1.0,2.0,1.0,2,2,3.0,2,4.0,2.0,2.0,2.0,1.0,1,1,1.0,3.0,1.0,10,1.0,8.0
220424,80,Yemen,5,220015,0.8214236265172289,29,61.0,2.0,1.0,4.0,1.0,2,2,1.0,1,3.0,3.0,4.0,4.0,2.0,2,2,2.0,1.0,2.0,7,1.0,6.0
221574,16,Yemen,5,220010,0.780954251216285,19,71.0,1.0,1.0,3.0,98.0,4,98,4.0,4,4.0,3.0,4.0,2.0,1.0,2,2,2.0,2.0,98.0,6,4.0,4.0
222591,206,Yemen,5,220011,0.771337214578937,21,50.0,1.0,1.0,2.0,1.0,2,1,1.0,1,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,5,4.0,7.0
222181,130,Yemen,5,220004,0.963414468537098,8,65.0,1.0,1.0,3.0,2.0,3,2,3.0,3,3.0,4.0,3.0,2.0,2.0,1,2,1.0,2.0,,9,,9.0
220733,136,Yemen,5,220019,2.14865656437466,36,32.0,2.0,2.0,4.0,3.0,3,1,3.0,2,2.0,3.0,2.0,3.0,2.0,1,2,2.0,3.0,3.0,10,3.0,10.0
221916,79,Yemen,5,220015,1.39393223617652,29,42.0,2.0,1.0,4.0,1.0,3,2,2.0,2,3.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,9,1.0,6.0
220047,9,Yemen,5,220010,1.32525687185922,19,42.0,1.0,1.0,2.0,3.0,3,1,4.0,3,4.0,3.0,3.0,3.0,2.0,2,1,1.0,2.0,3.0,8,4.0,5.0
220436,82,Yemen,5,220015,1.39393223617652,29,38.0,2.0,1.0,4.0,1.0,2,2,2.0,1,1.0,1.0,2.0,2.0,2.0,1,1,1.0,2.0,3.0,6,4.0,6.0
222753,236,Yemen,5,220012,1.08588008045806,23,42.0,1.0,1.0,3.0,2.0,4,2,3.0,2,4.0,4.0,2.0,4.0,1.0,2,2,1.0,1.0,3.0,10,4.0,9.0
221543,10,Yemen,5,220010,0.9485797109726309,19,47.0,1.0,1.0,2.0,3.0,4,3,4.0,4,3.0,3.0,4.0,2.0,2.0,2,1,2.0,3.0,2.0,7,2.0,5.0
222658,218,Yemen,5,220018,0.505441197313114,34,44.0,1.0,1.0,1.0,3.0,3,2,2.0,3,4.0,4.0,3.0,4.0,1.0,2,2,1.0,1.0,3.0,8,3.0,0.0
220882,163,Yemen,5,220021,1.12862171752102,39,35.0,1.0,1.0,,1.0,2,1,2.0,2,1.0,2.0,1.0,2.0,2.0,1,1,1.0,2.0,3.0,8,1.0,7.0
221936,83,Yemen,5,220015,2.39613846665578,29,32.0,2.0,1.0,4.0,1.0,3,2,3.0,3,4.0,4.0,4.0,4.0,1.0,1,1,1.0,2.0,2.0,7,3.0,7.0
220105,20,Yemen,5,220010,1.18251798581102,19,39.0,2.0,1.0,4.0,1.0,3,2,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,5,4.0,7.0
220735,137,Yemen,5,220019,2.4080157015539903,36,34.0,1.0,2.0,2.0,3.0,2,2,2.0,2,1.0,1.0,1.0,1.0,1.0,1,1,1.0,1.0,3.0,10,4.0,10.0
221745,48,Yemen,5,220007,1.04653060114584,13,59.0,1.0,1.0,3.0,2.0,3,5,3.0,3,3.0,4.0,4.0,4.0,3.0,2,2,2.0,1.0,1.0,9,3.0,9.0
222392,170,Yemen,5,220013,0.7726331230429999,24,63.0,1.0,1.0,2.0,1.0,3,1,3.0,2,98.0,97.0,1.0,3.0,3.0,1,1,1.0,1.0,2.0,7,1.0,4.0
220730,136,Yemen,5,220019,0.894685752800556,36,48.0,2.0,1.0,4.0,3.0,2,2,3.0,3,4.0,4.0,2.0,3.0,1.0,2,2,1.0,3.0,1.0,8,1.0,5.0
220346,66,Yemen,5,220015,2.39613846665578,29,26.0,2.0,1.0,4.0,1.0,3,1,2.0,2,3.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,2,4.0,2.0
222092,113,Yemen,5,220004,0.85964839045687,8,63.0,2.0,1.0,4.0,3.0,4,3,3.0,3,3.0,98.0,1.0,1.0,1.0,2,2,1.0,3.0,1.0,5,1.0,5.0
222285,150,Yemen,5,220008,1.33474350850051,15,48.0,1.0,1.0,2.0,1.0,4,5,4.0,3,4.0,4.0,3.0,4.0,3.0,2,2,2.0,1.0,3.0,0,1.0,1.0
221133,210,Yemen,5,220006,1.05204503424411,12,42.0,2.0,1.0,4.0,1.0,3,4,2.0,2,2.0,98.0,2.0,3.0,99.0,2,2,2.0,1.0,98.0,96,99.0,96.0
221885,74,Yemen,5,220015,1.56219042506322,29,42.0,1.0,2.0,6.0,1.0,3,1,1.0,1,3.0,3.0,2.0,3.0,2.0,1,1,1.0,2.0,3.0,7,4.0,7.0
221087,202,Yemen,5,220020,1.13652597256818,37,44.0,2.0,2.0,4.0,3.0,3,2,2.0,2,3.0,3.0,2.0,2.0,1.0,2,2,1.0,1.0,1.0,96,1.0,5.0
220445,84,Yemen,5,220015,2.39613846665578,29,26.0,2.0,1.0,4.0,1.0,2,1,2.0,2,1.0,1.0,3.0,1.0,2.0,1,1,1.0,3.0,2.0,7,2.0,7.0
220952,177,Yemen,5,220014,1.4385994897335401,27,37.0,1.0,2.0,6.0,1.0,3,1,1.0,2,2.0,1.0,1.0,2.0,2.0,1,1,1.0,1.0,1.0,0,1.0,6.0
222416,174,Yemen,5,220014,2.47292048063761,26,34.0,1.0,1.0,1.0,2.0,4,2,4.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,99.0,1.0,96,2.0,96.0
220866,160,Yemen,5,220021,1.00706173156694,40,44.0,2.0,2.0,,,2,1,2.0,2,2.0,1.0,1.0,2.0,2.0,2,1,1.0,2.0,3.0,9,4.0,7.0
222768,239,Yemen,5,220012,0.9689236500801021,23,38.0,2.0,2.0,2.0,3.0,4,2,2.0,2,4.0,3.0,1.0,3.0,3.0,1,2,1.0,2.0,3.0,9,4.0,8.0
220688,128,Yemen,5,220004,0.85964839045687,8,68.0,2.0,1.0,3.0,3.0,3,2,3.0,2,3.0,3.0,2.0,3.0,3.0,1,2,1.0,3.0,1.0,10,1.0,10.0
220611,114,Yemen,5,220004,0.85964839045687,8,57.0,2.0,1.0,4.0,2.0,3,2,2.0,3,3.0,3.0,4.0,3.0,98.0,2,2,2.0,2.0,2.0,9,3.0,9.0
220375,71,Yemen,5,220015,0.920575685792104,29,61.0,1.0,1.0,6.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,5,4.0,7.0
221039,192,Yemen,5,220016,0.9700373864548871,30,47.0,2.0,1.0,4.0,3.0,2,2,1.0,2,3.0,3.0,3.0,2.0,2.0,1,1,1.0,2.0,3.0,10,4.0,7.0
220069,14,Yemen,5,220010,1.653968513131,18,19.0,2.0,1.0,4.0,2.0,3,4,3.0,3,3.0,4.0,4.0,4.0,2.0,1,1,2.0,2.0,3.0,10,4.0,5.0
221116,207,Yemen,5,220011,0.635032638668917,21,59.0,1.0,1.0,6.0,1.0,2,1,1.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1.0,3.0,7,4.0,7.0
221072,199,Yemen,5,220020,0.911686326556987,38,53.0,1.0,1.0,2.0,3.0,4,3,2.0,2,3.0,97.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,96,1.0,96.0
220063,12,Yemen,5,220010,1.653968513131,19,20.0,2.0,1.0,6.0,3.0,2,2,2.0,3,1.0,3.0,2.0,2.0,3.0,1,2,1.0,2.0,2.0,9,1.0,9.0
221943,84,Yemen,5,220015,2.6853705457037003,29,34.0,1.0,1.0,7.0,1.0,2,2,1.0,2,2.0,1.0,1.0,2.0,2.0,1,1,1.0,2.0,3.0,6,4.0,6.0
220262,49,Yemen,5,220007,1.27115985810032,13,48.0,1.0,1.0,3.0,2.0,4,5,4.0,4,3.0,3.0,3.0,97.0,1.0,2,2,1.0,3.0,3.0,0,1.0,7.0
221272,236,Yemen,5,220012,1.66555817345732,23,32.0,2.0,2.0,6.0,3.0,4,1,3.0,3,4.0,4.0,2.0,4.0,3.0,2,1,1.0,1.0,3.0,10,3.0,9.0
220443,84,Yemen,5,220015,2.39613846665578,29,34.0,2.0,1.0,4.0,1.0,2,2,2.0,2,2.0,2.0,1.0,1.0,2.0,1,1,1.0,2.0,3.0,6,4.0,6.0
220396,75,Yemen,5,220015,0.920575685792104,29,65.0,1.0,1.0,6.0,1.0,2,1,1.0,1,2.0,2.0,2.0,2.0,2.0,2,2,2.0,1.0,3.0,7,4.0,6.0
221791,56,Yemen,5,220003,0.9491401577518479,6,47.0,1.0,1.0,1.0,1.0,2,2,2.0,2,1.0,1.0,2.0,2.0,2.0,1,1,1.0,2.0,1.0,7,4.0,7.0
222090,113,Yemen,5,220004,1.4587985596613002,8,35.0,2.0,1.0,4.0,2.0,1,1,3.0,3,3.0,98.0,2.0,1.0,1.0,2,2,1.0,2.0,1.0,2,4.0,10.0
222754,237,Yemen,5,220012,0.9689236500801021,23,42.0,2.0,2.0,2.0,2.0,3,2,3.0,3,4.0,3.0,2.0,4.0,1.0,2,2,1.0,1.0,3.0,10,4.0,7.0
221115,207,Yemen,5,220011,1.8524255743021203,21,30.0,1.0,3.0,6.0,1.0,2,1,2.0,2,1.0,2.0,2.0,1.0,2.0,1,1,1.0,1.0,3.0,7,4.0,7.0
220094,18,Yemen,5,220010,1.18251798581102,19,44.0,2.0,1.0,4.0,1.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,1.0,1.0,6,3.0,6.0
221642,28,Yemen,5,220017,1.39424569823777,32,44.0,1.0,1.0,1.0,1.0,2,1,2.0,3,2.0,2.0,2.0,1.0,1.0,1,1,1.0,2.0,3.0,10,4.0,10.0
221960,87,Yemen,5,220005,0.6158055733491589,10,60.0,2.0,1.0,4.0,1.0,3,1,1.0,1,3.0,4.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,6,4.0,6.0
220252,48,Yemen,5,220007,0.9338123686319141,13,55.0,2.0,1.0,4.0,2.0,3,5,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,1.0,0,1.0,5.0
221722,43,Yemen,5,220007,0.9338123686319141,13,59.0,2.0,1.0,4.0,2.0,4,4,3.0,4,4.0,3.0,2.0,4.0,3.0,2,2,1.0,1.0,3.0,9,1.0,2.0
221718,43,Yemen,5,220007,0.9338123686319141,13,66.0,2.0,1.0,4.0,2.0,4,4,2.0,1,3.0,4.0,4.0,3.0,1.0,2,2,2.0,3.0,3.0,6,1.0,3.0
222038,103,Yemen,5,220009,0.8830636752902421,17,57.0,2.0,1.0,4.0,1.0,4,2,2.0,99,99.0,2.0,2.0,2.0,1.0,2,2,1.0,2.0,1.0,6,2.0,0.0
221875,72,Yemen,5,220015,1.1181697475839298,29,54.0,1.0,1.0,6.0,1.0,4,1,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,1.0,3.0,7,1.0,8.0
220913,169,Yemen,5,220013,1.31113615700801,25,38.0,1.0,2.0,2.0,1.0,3,98,3.0,2,3.0,98.0,2.0,4.0,4.0,2,2,1.0,2.0,2.0,8,1.0,7.0
220451,85,Yemen,5,220005,0.690137974730645,9,59.0,1.0,1.0,6.0,1.0,2,3,1.0,1,3.0,3.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,4,4.0,7.0
221529,7,Yemen,5,220010,1.18251798581102,19,37.0,2.0,1.0,4.0,2.0,3,2,3.0,2,3.0,3.0,4.0,3.0,2.0,1,1,1.0,2.0,1.0,5,1.0,7.0
222796,119,Yemen,5,220004,,8,31.0,,3.0,4.0,3.0,4,2,3.0,3,3.0,3.0,3.0,3.0,1.0,2,2,1.0,3.0,1.0,7,2.0,5.0
220513,96,Yemen,5,220009,1.07260609001443,17,48.0,2.0,1.0,4.0,1.0,2,1,2.0,2,2.0,2.0,3.0,3.0,2.0,2,2,2.0,3.0,1.0,10,1.0,10.0
221653,30,Yemen,5,220007,1.7759322887601299,13,43.0,1.0,2.0,6.0,2.0,3,2,3.0,4,3.0,2.0,1.0,3.0,2.0,2,2,2.0,1.0,1.0,96,98.0,98.0
221283,238,Yemen,5,220012,0.6935269195458771,23,47.0,2.0,1.0,4.0,1.0,4,1,4.0,3,2.0,2.0,1.0,3.0,3.0,2,1,1.0,1.0,2.0,10,3.0,8.0
221696,39,Yemen,5,220007,1.58465269460943,13,41.0,2.0,3.0,5.0,2.0,4,1,4.0,4,4.0,4.0,3.0,4.0,4.0,2,2,2.0,3.0,1.0,0,2.0,0.0
222737,233,Yemen,5,220002,0.932281018143493,4,50.0,2.0,1.0,4.0,2.0,4,3,3.0,2,4.0,4.0,3.0,3.0,2.0,2,2,1.0,1.0,1.0,96,3.0,96.0
220671,126,Yemen,5,220004,0.85964839045687,8,59.0,2.0,1.0,4.0,2.0,3,1,2.0,3,3.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,7,1.0,5.0
222782,97,Yemen,5,220009,,17,51.0,,1.0,4.0,1.0,2,1,2.0,2,4.0,4.0,4.0,2.0,2.0,2,2,2.0,1.0,1.0,6,1.0,4.0
220529,99,Yemen,5,220009,1.6794179930136397,17,40.0,1.0,3.0,2.0,1.0,1,1,1.0,1,2.0,2.0,2.0,2.0,4.0,2,2,2.0,2.0,98.0,5,3.0,3.0
220402,76,Yemen,5,220015,0.8214236265172289,29,60.0,2.0,1.0,4.0,1.0,3,1,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,1.0,7,1.0,7.0
221830,64,Yemen,5,220015,2.18501012717977,29,19.0,1.0,3.0,5.0,1.0,2,1,2.0,2,2.0,4.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,5,4.0,7.0
220603,113,Yemen,5,220004,1.1702035256079,8,54.0,1.0,1.0,1.0,1.0,2,2,2.0,1,2.0,1.0,2.0,3.0,2.0,1,1,1.0,3.0,1.0,10,1.0,10.0
220686,128,Yemen,5,220004,1.04416490529076,8,53.0,2.0,1.0,4.0,1.0,2,2,3.0,3,2.0,2.0,3.0,3.0,3.0,2,2,2.0,2.0,2.0,3,1.0,3.0
221495,1,Yemen,5,220010,2.03272207914939,18,34.0,2.0,2.0,4.0,2.0,3,2,2.0,2,3.0,3.0,4.0,3.0,2.0,2,2,1.0,2.0,3.0,9,4.0,6.0
222648,217,Yemen,5,220018,0.451001854270035,34,44.0,2.0,1.0,4.0,2.0,4,2,1.0,1,4.0,4.0,3.0,3.0,3.0,2,2,1.0,1.0,1.0,4,4.0,2.0
221566,14,Yemen,5,220010,0.780954251216285,18,60.0,1.0,1.0,3.0,3.0,3,2,3.0,2,3.0,4.0,2.0,3.0,4.0,2,2,2.0,2.0,1.0,10,1.0,7.0
221976,90,Yemen,5,220005,1.17114426628493,10,39.0,1.0,1.0,6.0,1.0,2,1,2.0,2,1.0,1.0,1.0,2.0,1.0,2,2,2.0,2.0,2.0,5,4.0,3.0
221895,75,Yemen,5,220015,0.8214236265172289,29,60.0,2.0,1.0,4.0,1.0,4,1,2.0,2,3.0,2.0,2.0,3.0,1.0,2,2,2.0,1.0,3.0,7,4.0,7.0
222077,110,Yemen,5,220004,0.963414468537098,7,70.0,1.0,1.0,3.0,3.0,3,1,2.0,2,2.0,2.0,2.0,3.0,2.0,2,2,2.0,2.0,1.0,9,1.0,6.0
220247,47,Yemen,5,220007,3.0527880486833703,13,33.0,1.0,3.0,3.0,2.0,4,5,4.0,4,3.0,4.0,4.0,4.0,1.0,1,1,1.0,3.0,1.0,5,1.0,2.0
221205,223,Yemen,5,220001,0.97578375326656,2,49.0,1.0,1.0,7.0,1.0,3,2,2.0,2,3.0,97.0,2.0,3.0,3.0,1,1,1.0,2.0,2.0,7,1.0,5.0
222765,239,Yemen,5,220012,0.9689236500801021,23,40.0,2.0,1.0,6.0,2.0,1,1,3.0,1,3.0,2.0,1.0,2.0,1.0,2,1,1.0,2.0,2.0,9,3.0,7.0
222612,210,Yemen,5,220006,2.0267346391688,12,28.0,1.0,2.0,6.0,3.0,4,3,3.0,3,3.0,97.0,98.0,4.0,3.0,1,1,1.0,3.0,2.0,5,1.0,2.0
221286,238,Yemen,5,220012,0.9689236500801021,23,43.0,2.0,1.0,4.0,1.0,4,1,1.0,1,1.0,3.0,4.0,3.0,3.0,2,1,1.0,1.0,1.0,7,2.0,4.0
