id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
193,25,Tunisia,5,210001,1.04736669570954,1,21.0,1.0,6.0,5.0,2.0,3,3,4.0,4,3.0,2.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,8,3.0,8.0
132,17,Tunisia,5,210001,0.620483434466639,1,38.0,2.0,2.0,4.0,98.0,98,98,3.0,1,3.0,3.0,2.0,3.0,2.0,2,2,2.0,98.0,3.0,5,3.0,5.0
26,4,Tunisia,5,210001,2.45606197053408,1,29.0,2.0,6.0,6.0,2.0,4,5,4.0,2,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,1.0,5,1.0,7.0
43,6,Tunisia,5,210001,0.582170713435054,1,53.0,1.0,6.0,1.0,1.0,2,2,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,10,1.0,8.0
47,6,Tunisia,5,210001,1.25049552919118,1,39.0,1.0,4.0,2.0,2.0,4,2,4.0,4,4.0,4.0,3.0,4.0,1.0,2,2,1.0,2.0,3.0,0,1.0,0.0
38,5,Tunisia,5,210001,1.3326712492311399,1,65.0,2.0,4.0,3.0,2.0,4,98,4.0,4,4.0,3.0,4.0,4.0,2.0,2,2,2.0,2.0,1.0,3,3.0,4.0
211,27,Tunisia,5,210001,0.582170713435054,1,45.0,1.0,6.0,2.0,98.0,4,3,3.0,3,3.0,3.0,2.0,4.0,3.0,1,1,2.0,2.0,2.0,3,1.0,4.0
54,7,Tunisia,5,210001,0.61401549263352,1,29.0,2.0,5.0,6.0,2.0,3,5,2.0,3,4.0,3.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,4,3.0,5.0
226,29,Tunisia,5,210001,1.7332039321836201,1,52.0,2.0,4.0,1.0,1.0,4,2,4.0,4,3.0,3.0,3.0,3.0,2.0,1,1,1.0,3.0,3.0,10,1.0,3.0
135,17,Tunisia,5,210001,1.04736669570954,1,23.0,1.0,4.0,1.0,2.0,4,2,3.0,3,4.0,3.0,4.0,3.0,2.0,2,2,1.0,2.0,1.0,3,3.0,8.0
146,19,Tunisia,5,210001,1.8420465340482601,1,34.0,2.0,3.0,1.0,2.0,3,2,4.0,2,3.0,3.0,2.0,4.0,4.0,2,2,2.0,2.0,3.0,4,1.0,7.0
49,7,Tunisia,5,210001,0.582170713435054,1,47.0,1.0,5.0,1.0,2.0,4,5,4.0,2,3.0,98.0,2.0,4.0,2.0,2,2,1.0,3.0,3.0,6,3.0,4.0
40,5,Tunisia,5,210001,0.620483434466639,1,36.0,2.0,2.0,1.0,2.0,4,5,4.0,4,3.0,98.0,2.0,2.0,4.0,2,2,2.0,98.0,1.0,0,4.0,0.0
83,11,Tunisia,5,210001,0.671452026949629,1,86.0,1.0,2.0,3.0,2.0,4,98,3.0,3,3.0,3.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,3,3.0,0.0
52,7,Tunisia,5,210001,0.620483434466639,1,42.0,2.0,6.0,1.0,2.0,4,98,4.0,98,4.0,4.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,3,4.0,7.0
68,9,Tunisia,5,210001,0.620483434466639,1,41.0,2.0,7.0,1.0,2.0,4,1,2.0,4,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,4,3.0,5.0
10,2,Tunisia,5,210001,0.6663356246155689,1,58.0,2.0,4.0,4.0,2.0,4,98,4.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,5,4.0,0.0
212,27,Tunisia,5,210001,1.8420465340482601,1,30.0,2.0,6.0,1.0,2.0,4,98,4.0,2,4.0,4.0,2.0,4.0,98.0,2,2,1.0,1.0,3.0,4,98.0,4.0
96,12,Tunisia,5,210001,0.6663356246155689,1,57.0,2.0,1.0,4.0,2.0,1,98,2.0,2,2.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,98.0,9,1.0,10.0
236,30,Tunisia,5,210001,0.620483434466639,1,44.0,2.0,3.0,1.0,2.0,3,98,4.0,4,4.0,3.0,2.0,4.0,2.0,2,2,99.0,1.0,3.0,5,1.0,4.0
216,27,Tunisia,5,210001,1.3326712492311399,1,63.0,2.0,2.0,3.0,2.0,4,2,3.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,1.0,3.0,10,3.0,10.0
106,14,Tunisia,5,210001,0.57773462645119,1,46.0,2.0,4.0,4.0,1.0,2,1,4.0,3,2.0,2.0,1.0,2.0,1.0,2,2,99.0,2.0,2.0,6,4.0,8.0
125,16,Tunisia,5,210001,0.582170713435054,1,49.0,1.0,5.0,1.0,1.0,3,2,3.0,2,2.0,2.0,2.0,3.0,2.0,1,1,1.0,1.0,3.0,8,2.0,8.0
169,22,Tunisia,5,210001,0.582170713435054,1,50.0,1.0,2.0,6.0,3.0,3,1,2.0,2,98.0,1.0,2.0,98.0,2.0,2,2,2.0,3.0,1.0,10,2.0,5.0
138,18,Tunisia,5,210001,0.6663356246155689,1,61.0,2.0,2.0,3.0,2.0,4,2,3.0,4,3.0,3.0,2.0,3.0,2.0,2,2,2.0,98.0,1.0,0,3.0,1.0
175,22,Tunisia,5,210001,0.6252477645955921,1,39.0,1.0,2.0,1.0,2.0,4,1,3.0,4,2.0,3.0,1.0,4.0,1.0,2,2,1.0,1.0,99.0,4,3.0,4.0
