id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
83226030,34,Iraq,5,70007,0.4505214809662729,14,33.0,2.0,3.0,4.0,2.0,4,5,4.0,2,4.0,4.0,2.0,2.0,1.0,2,2,1.0,4.0,3.0,8,3.0,7.0
83020885,33,Iraq,5,70007,0.9096339089671309,14,29.0,1.0,5.0,2.0,2.0,3,3,4.0,4,4.0,4.0,2.0,3.0,1.0,2,2,2.0,4.0,3.0,2,3.0,5.0
83263378,32,Iraq,5,70007,1.3125507228612299,14,18.0,2.0,2.0,4.0,3.0,3,1,2.0,4,4.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,5,4.0,5.0
83029240,1,Iraq,5,70007,0.946475120812969,13,18.0,1.0,2.0,6.0,2.0,3,3,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,5,1.0,6.0
83028517,1,Iraq,5,70007,0.946475120812969,13,21.0,1.0,5.0,5.0,2.0,3,5,4.0,4,3.0,3.0,2.0,2.0,1.0,1,1,1.0,2.0,3.0,8,3.0,8.0
82961161,14,Iraq,5,70007,0.7500289844921311,13,22.0,2.0,1.0,4.0,2.0,4,4,4.0,3,3.0,4.0,1.0,3.0,1.0,2,2,2.0,2.0,3.0,10,1.0,5.0
82773535,9,Iraq,5,70007,0.8955100235032679,13,49.0,2.0,2.0,4.0,1.0,3,1,3.0,2,4.0,3.0,2.0,2.0,1.0,2,2,1.0,3.0,3.0,5,1.0,5.0
83226028,34,Iraq,5,70007,1.82481122480824,14,40.0,1.0,5.0,1.0,2.0,3,5,3.0,4,4.0,4.0,2.0,2.0,2.0,2,2,1.0,4.0,2.0,4,3.0,9.0
83232741,6,Iraq,5,70007,0.542428930215321,13,49.0,1.0,3.0,3.0,2.0,2,4,4.0,4,4.0,3.0,2.0,3.0,1.0,1,1,1.0,2.0,3.0,2,1.0,7.0
83232236,6,Iraq,5,70007,0.937536230615164,13,23.0,2.0,2.0,4.0,2.0,4,3,2.0,4,4.0,4.0,2.0,3.0,1.0,2,2,2.0,2.0,2.0,0,1.0,0.0
83543998,1,Iraq,5,70007,0.937536230615164,13,22.0,2.0,3.0,5.0,3.0,2,1,4.0,4,2.0,2.0,2.0,2.0,1.0,2,2,2.0,2.0,2.0,6,3.0,5.0
83396990,14,Iraq,5,70007,0.567885072487781,13,19.0,1.0,5.0,5.0,2.0,3,4,3.0,3,4.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,2.0,4,3.0,5.0
83028516,1,Iraq,5,70007,0.35820400940130703,13,54.0,2.0,1.0,1.0,98.0,3,2,1.0,2,4.0,4.0,2.0,3.0,1.0,2,2,2.0,2.0,1.0,5,3.0,8.0
83543541,1,Iraq,5,70007,0.45481695448356607,13,34.0,1.0,3.0,6.0,2.0,3,4,3.0,3,4.0,3.0,4.0,2.0,1.0,2,2,1.0,3.0,3.0,5,3.0,4.0
83021717,33,Iraq,5,70007,1.4460615812671,14,44.0,2.0,2.0,4.0,2.0,4,98,2.0,4,4.0,2.0,2.0,2.0,1.0,2,2,1.0,4.0,3.0,98,3.0,5.0
83261121,32,Iraq,5,70007,1.7114421449488,14,71.0,1.0,1.0,6.0,2.0,2,2,3.0,2,3.0,2.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,5,1.0,9.0
83543997,1,Iraq,5,70007,1.80757697658387,13,37.0,2.0,2.0,4.0,2.0,4,4,4.0,2,3.0,4.0,2.0,4.0,1.0,2,2,2.0,1.0,3.0,6,3.0,5.0
82773543,9,Iraq,5,70007,0.7164080188026141,13,49.0,2.0,1.0,4.0,2.0,3,3,2.0,2,3.0,3.0,3.0,4.0,2.0,2,2,1.0,3.0,3.0,1,1.0,1.0
82961171,14,Iraq,5,70007,0.9096339089671309,13,26.0,1.0,3.0,6.0,2.0,3,2,4.0,3,4.0,3.0,2.0,2.0,1.0,1,1,1.0,2.0,3.0,8,3.0,5.0
83036302,33,Iraq,5,70007,1.0845461859503198,14,39.0,2.0,5.0,1.0,2.0,4,2,4.0,4,4.0,4.0,3.0,2.0,1.0,2,2,1.0,2.0,3.0,7,1.0,6.0
83396991,14,Iraq,5,70007,0.7164080188026141,13,47.0,2.0,3.0,4.0,2.0,3,98,4.0,4,3.0,3.0,2.0,2.0,2.0,2,2,2.0,4.0,3.0,3,1.0,4.0
83029266,1,Iraq,5,70007,1.0845461859503198,13,42.0,2.0,1.0,4.0,2.0,2,1,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,7,3.0,6.0
83036307,1,Iraq,5,70007,1.4460615812671,13,40.0,2.0,3.0,4.0,2.0,2,1,4.0,4,4.0,4.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,7,3.0,6.0
82966452,14,Iraq,5,70007,0.179102004700654,13,45.0,2.0,1.0,4.0,2.0,4,5,2.0,4,3.0,3.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,2,3.0,7.0
83226694,34,Iraq,5,70007,0.361619286810214,14,45.0,1.0,5.0,1.0,2.0,2,2,3.0,2,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,0,1.0,5.0
83261122,32,Iraq,5,70007,0.35820400940130703,14,46.0,2.0,1.0,4.0,2.0,3,98,3.0,2,3.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,7,3.0,5.0
83232234,34,Iraq,5,70007,0.7500289844921311,14,21.0,2.0,2.0,4.0,2.0,4,1,2.0,2,3.0,4.0,3.0,3.0,1.0,2,2,2.0,2.0,3.0,5,3.0,5.0
83029238,33,Iraq,5,70007,0.45481695448356607,14,25.0,1.0,1.0,6.0,1.0,3,2,2.0,2,4.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,0,1.0,5.0
83028511,33,Iraq,5,70007,0.6822254317253481,14,29.0,1.0,2.0,7.0,1.0,2,1,1.0,1,3.0,3.0,2.0,2.0,1.0,2,2,1.0,2.0,2.0,3,1.0,6.0
83029237,33,Iraq,5,70007,0.567885072487781,14,19.0,1.0,2.0,6.0,2.0,3,3,3.0,2,3.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,10,1.0,10.0
82966453,14,Iraq,5,70007,0.8557210724744,13,57.0,1.0,2.0,6.0,2.0,3,1,3.0,3,4.0,4.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,7,3.0,3.0
83263377,32,Iraq,5,70007,1.4460615812671,14,42.0,2.0,4.0,4.0,2.0,3,2,4.0,4,4.0,4.0,2.0,2.0,1.0,2,2,1.0,1.0,3.0,0,3.0,10.0
83232235,6,Iraq,5,70007,0.901042961932545,13,25.0,2.0,3.0,4.0,2.0,3,5,2.0,4,4.0,3.0,2.0,4.0,1.0,2,2,1.0,2.0,2.0,0,1.0,0.0
83543999,1,Iraq,5,70007,1.12630370241568,13,33.0,2.0,2.0,4.0,3.0,4,2,2.0,2,3.0,3.0,3.0,2.0,1.0,2,2,1.0,2.0,1.0,6,1.0,5.0
82774109,9,Iraq,5,70007,0.937536230615164,13,20.0,2.0,2.0,4.0,2.0,4,4,4.0,4,4.0,3.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,4,1.0,10.0
83261127,32,Iraq,5,70007,0.7230307906335491,14,35.0,2.0,3.0,4.0,2.0,2,1,3.0,3,4.0,2.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,3,3.0,5.0
83261128,32,Iraq,5,70007,1.80757697658387,14,40.0,2.0,2.0,4.0,2.0,3,2,3.0,3,3.0,2.0,2.0,2.0,4.0,2,2,1.0,2.0,3.0,5,3.0,10.0
83232227,6,Iraq,5,70007,0.7299244899232971,13,41.0,1.0,6.0,1.0,2.0,3,4,2.0,2,4.0,3.0,2.0,4.0,2.0,1,1,1.0,4.0,2.0,1,3.0,5.0
82774108,9,Iraq,5,70007,1.4460615812671,13,37.0,2.0,5.0,1.0,2.0,3,4,4.0,3,3.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,4,1.0,6.0
83543542,1,Iraq,5,70007,0.6822254317253481,13,25.0,1.0,3.0,6.0,2.0,3,2,3.0,3,4.0,4.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,99,3.0,3.0
83232231,34,Iraq,5,70007,1.0845461859503198,14,38.0,2.0,1.0,4.0,3.0,4,2,2.0,3,4.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,10,1.0,5.0
83029170,1,Iraq,5,70007,1.13577014497556,13,19.0,1.0,3.0,5.0,2.0,4,1,3.0,3,4.0,3.0,2.0,2.0,1.0,1,1,1.0,3.0,3.0,10,3.0,10.0
83029262,33,Iraq,5,70007,1.0845461859503198,14,38.0,2.0,2.0,4.0,2.0,2,2,2.0,2,3.0,2.0,1.0,2.0,2.0,2,2,1.0,2.0,3.0,7,3.0,6.0
83028518,1,Iraq,5,70007,1.3644508634507,13,28.0,1.0,1.0,7.0,3.0,2,3,1.0,1,3.0,1.0,1.0,2.0,3.0,2,2,2.0,2.0,1.0,2,3.0,5.0
83543543,1,Iraq,5,70007,0.8557210724744,13,59.0,1.0,4.0,6.0,2.0,2,4,2.0,3,4.0,4.0,2.0,2.0,1.0,1,1,1.0,3.0,2.0,2,3.0,3.0
83232745,6,Iraq,5,70007,0.45481695448356607,13,34.0,1.0,5.0,1.0,2.0,3,3,3.0,4,2.0,3.0,2.0,2.0,2.0,1,1,1.0,2.0,3.0,8,1.0,3.0
83029242,1,Iraq,5,70007,0.7299244899232971,13,41.0,1.0,4.0,1.0,2.0,2,3,3.0,3,3.0,3.0,2.0,3.0,2.0,1,1,1.0,2.0,3.0,10,1.0,10.0
83543540,1,Iraq,5,70007,0.9096339089671309,13,28.0,1.0,3.0,6.0,2.0,3,2,2.0,2,4.0,2.0,2.0,2.0,2.0,2,2,1.0,3.0,2.0,0,3.0,1.0
82961168,14,Iraq,5,70007,1.4598489798465901,13,44.0,1.0,1.0,6.0,2.0,3,2,3.0,4,4.0,3.0,1.0,2.0,1.0,2,2,2.0,4.0,3.0,6,3.0,6.0
83029265,1,Iraq,5,70007,0.4505214809662729,13,28.0,2.0,5.0,1.0,2.0,3,1,2.0,2,2.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,5,3.0,6.0
83543667,1,Iraq,5,70007,0.45481695448356607,13,31.0,1.0,3.0,6.0,1.0,3,2,3.0,3,4.0,4.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,5,3.0,5.0
83543759,33,Iraq,5,70007,0.7500289844921311,14,24.0,2.0,4.0,4.0,2.0,3,5,3.0,3,4.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,2.0,0,3.0,0.0
83544027,33,Iraq,5,70007,0.7164080188026141,14,50.0,2.0,2.0,4.0,1.0,3,1,3.0,3,3.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,6,1.0,5.0
83232710,34,Iraq,5,70007,0.7230307906335491,14,42.0,2.0,4.0,4.0,2.0,4,5,3.0,3,4.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,1.0,0,3.0,0.0
82966454,14,Iraq,5,70007,0.361619286810214,13,49.0,1.0,4.0,1.0,2.0,4,98,3.0,2,3.0,2.0,2.0,2.0,1.0,1,1,1.0,2.0,1.0,2,3.0,3.0
82966451,14,Iraq,5,70007,0.45481695448356607,13,34.0,1.0,1.0,2.0,2.0,4,3,3.0,3,3.0,3.0,2.0,3.0,4.0,2,2,2.0,3.0,2.0,2,3.0,5.0
83029264,1,Iraq,5,70007,0.7230307906335491,13,36.0,2.0,2.0,4.0,2.0,3,2,2.0,2,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,8,3.0,7.0
83232715,6,Iraq,5,70007,1.1250434767381998,13,20.0,2.0,6.0,5.0,1.0,2,2,3.0,3,3.0,99.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,99,3.0,0.0
83261123,32,Iraq,5,70007,0.723238573620428,14,45.0,1.0,2.0,2.0,2.0,3,2,4.0,4,4.0,4.0,2.0,2.0,1.0,2,2,1.0,3.0,3.0,10,2.0,8.0
83232743,6,Iraq,5,70007,1.82481122480824,13,36.0,1.0,5.0,1.0,2.0,3,4,2.0,4,4.0,3.0,2.0,2.0,1.0,2,2,2.0,2.0,3.0,0,1.0,5.0
83261129,32,Iraq,5,70007,1.13018573315343,14,64.0,2.0,2.0,4.0,2.0,3,2,3.0,3,4.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,1.0,0,3.0,99.0
82773516,9,Iraq,5,70007,1.4127321664417902,13,66.0,2.0,2.0,4.0,2.0,3,3,1.0,1,3.0,4.0,2.0,2.0,3.0,2,2,2.0,3.0,3.0,7,3.0,7.0
84595335,9,Iraq,5,70007,0.542428930215321,13,48.0,1.0,2.0,1.0,2.0,3,4,3.0,3,4.0,3.0,1.0,3.0,1.0,2,1,1.0,2.0,3.0,5,4.0,2.0
83232714,6,Iraq,5,70007,1.35156444289882,13,30.0,2.0,6.0,4.0,2.0,3,5,4.0,3,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,2,3.0,2.0
83261126,32,Iraq,5,70007,1.07461202820392,14,51.0,2.0,2.0,4.0,99.0,3,4,2.0,2,4.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,1.0,99,3.0,99.0
83232225,6,Iraq,5,70007,0.7299244899232971,13,39.0,1.0,3.0,1.0,2.0,3,4,4.0,2,3.0,4.0,2.0,4.0,2.0,2,2,2.0,4.0,3.0,1,2.0,2.0
83232226,6,Iraq,5,70007,0.7164080188026141,13,49.0,2.0,2.0,4.0,2.0,4,2,98.0,2,4.0,98.0,2.0,2.0,1.0,2,2,1.0,4.0,3.0,5,3.0,7.0
82773519,9,Iraq,5,70007,0.7299244899232971,13,36.0,1.0,3.0,1.0,2.0,4,5,4.0,4,4.0,4.0,2.0,4.0,3.0,2,1,1.0,2.0,3.0,2,1.0,3.0
83263382,32,Iraq,5,70007,1.09488673488495,14,42.0,1.0,5.0,1.0,2.0,2,4,3.0,3,3.0,3.0,2.0,4.0,1.0,2,2,2.0,4.0,3.0,0,3.0,4.0
83232739,34,Iraq,5,70007,1.4127321664417902,14,61.0,2.0,1.0,4.0,2.0,3,98,2.0,2,4.0,1.0,2.0,2.0,2.0,2,2,2.0,2.0,3.0,0,1.0,2.0
83543537,33,Iraq,5,70007,1.1409614299658701,14,58.0,1.0,4.0,1.0,2.0,3,4,3.0,3,4.0,4.0,2.0,4.0,1.0,2,2,1.0,3.0,3.0,2,3.0,1.0
83543662,33,Iraq,5,70007,0.567885072487781,14,21.0,1.0,2.0,6.0,2.0,4,4,3.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,2.0,0,3.0,5.0
83029239,33,Iraq,5,70007,0.378590048325188,14,24.0,1.0,1.0,6.0,2.0,2,3,4.0,3,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,0,1.0,5.0
83232712,34,Iraq,5,70007,1.13018573315343,14,65.0,2.0,1.0,4.0,1.0,2,1,2.0,3,2.0,2.0,2.0,2.0,2.0,2,2,1.0,1.0,1.0,3,3.0,4.0
82773518,9,Iraq,5,70007,0.567885072487781,13,20.0,1.0,6.0,5.0,2.0,4,4,3.0,3,3.0,3.0,2.0,2.0,3.0,2,2,1.0,2.0,2.0,1,3.0,3.0
83029236,33,Iraq,5,70007,1.13577014497556,14,24.0,1.0,5.0,6.0,2.0,3,2,3.0,3,3.0,2.0,2.0,2.0,2.0,2,1,1.0,2.0,3.0,1,3.0,10.0
82961162,14,Iraq,5,70007,0.8955100235032679,13,45.0,2.0,1.0,4.0,1.0,3,2,4.0,4,4.0,3.0,1.0,3.0,3.0,2,2,2.0,1.0,1.0,7,1.0,6.0
82773532,9,Iraq,5,70007,0.937536230615164,13,18.0,2.0,4.0,5.0,2.0,2,1,2.0,1,2.0,1.0,2.0,2.0,2.0,2,2,2.0,1.0,2.0,7,2.0,6.0
83544028,1,Iraq,5,70007,0.937536230615164,13,18.0,2.0,3.0,4.0,2.0,3,2,2.0,2,3.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,5,1.0,7.0
83263381,32,Iraq,5,70007,0.542428930215321,14,48.0,1.0,2.0,6.0,2.0,3,4,3.0,3,4.0,3.0,2.0,3.0,3.0,2,2,2.0,4.0,3.0,1,3.0,1.0
83543664,33,Iraq,5,70007,0.757180096650375,14,21.0,1.0,4.0,5.0,1.0,3,2,3.0,2,4.0,3.0,2.0,2.0,1.0,2,1,1.0,2.0,3.0,7,3.0,4.0
83028514,33,Iraq,5,70007,0.723238573620428,14,54.0,1.0,3.0,3.0,2.0,3,98,4.0,3,4.0,3.0,2.0,3.0,1.0,1,1,1.0,2.0,3.0,2,1.0,5.0
83543760,33,Iraq,5,70007,0.901042961932545,14,27.0,2.0,4.0,4.0,3.0,3,1,4.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,7,1.0,7.0
83396989,14,Iraq,5,70007,1.1250434767381998,13,21.0,2.0,4.0,4.0,2.0,3,3,2.0,2,4.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,3.0,96,1.0,5.0
83036300,33,Iraq,5,70007,0.937536230615164,14,20.0,2.0,3.0,5.0,3.0,4,1,4.0,3,4.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,5,1.0,5.0
83232746,6,Iraq,5,70007,1.4262017874573303,13,58.0,1.0,2.0,3.0,2.0,3,5,3.0,3,4.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,0,3.0,0.0
82774112,9,Iraq,5,70007,0.757180096650375,13,18.0,1.0,4.0,5.0,2.0,2,1,2.0,3,4.0,2.0,2.0,2.0,1.0,2,1,1.0,3.0,3.0,5,3.0,8.0
83263374,32,Iraq,5,70007,0.675782221449409,14,27.0,2.0,2.0,4.0,2.0,4,2,2.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,0,1.0,6.0
83029172,1,Iraq,5,70007,0.7299244899232971,13,41.0,1.0,6.0,2.0,2.0,3,5,4.0,2,4.0,3.0,2.0,2.0,1.0,2,2,1.0,4.0,3.0,5,3.0,3.0
83226692,34,Iraq,5,70007,0.45481695448356607,14,31.0,1.0,1.0,6.0,2.0,3,2,3.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,0,1.0,0.0
83029263,33,Iraq,5,70007,0.7230307906335491,14,37.0,2.0,4.0,4.0,1.0,2,1,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,8,3.0,7.0
83226695,34,Iraq,5,70007,0.7299244899232971,14,35.0,1.0,1.0,1.0,2.0,3,3,3.0,3,3.0,2.0,2.0,2.0,2.0,2,1,1.0,2.0,3.0,5,1.0,5.0
82961160,14,Iraq,5,70007,1.4460615812671,13,37.0,2.0,1.0,4.0,2.0,3,2,4.0,4,3.0,4.0,2.0,2.0,1.0,2,2,2.0,2.0,3.0,4,1.0,5.0
82773542,9,Iraq,5,70007,0.378590048325188,13,18.0,1.0,2.0,6.0,2.0,3,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,3.0,3.0,2,1.0,1.0
83029243,1,Iraq,5,70007,0.361619286810214,13,45.0,1.0,6.0,1.0,2.0,3,3,3.0,3,3.0,3.0,2.0,2.0,2.0,1,1,1.0,2.0,1.0,0,3.0,0.0
83543758,33,Iraq,5,70007,0.537306014101961,14,46.0,2.0,2.0,4.0,2.0,3,1,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,4,3.0,5.0
82965807,14,Iraq,5,70007,0.7500289844921311,13,20.0,2.0,3.0,4.0,2.0,3,4,3.0,4,3.0,2.0,1.0,2.0,3.0,2,2,2.0,2.0,3.0,0,2.0,5.0
83261130,32,Iraq,5,70007,1.4127321664417902,14,59.0,2.0,1.0,4.0,1.0,3,1,2.0,2,4.0,2.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,5,3.0,5.0
82774106,9,Iraq,5,70007,0.901042961932545,13,28.0,2.0,3.0,4.0,2.0,3,2,4.0,4,4.0,3.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,10,1.0,5.0
83020886,33,Iraq,5,70007,0.723238573620428,14,54.0,1.0,6.0,1.0,2.0,3,4,4.0,2,4.0,4.0,3.0,3.0,1.0,2,2,1.0,4.0,3.0,2,3.0,7.0
83029169,1,Iraq,5,70007,0.542428930215321,13,47.0,1.0,2.0,1.0,2.0,2,4,3.0,4,4.0,4.0,2.0,4.0,1.0,2,2,1.0,4.0,2.0,1,3.0,7.0
83036304,1,Iraq,5,70007,0.7500289844921311,13,20.0,2.0,3.0,5.0,2.0,3,2,4.0,4,4.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,0,1.0,4.0
83543538,33,Iraq,5,70007,0.542428930215321,14,53.0,1.0,3.0,6.0,2.0,3,2,4.0,4,4.0,3.0,3.0,3.0,1.0,2,2,2.0,3.0,2.0,2,3.0,2.0
83543665,1,Iraq,5,70007,0.567885072487781,13,20.0,1.0,2.0,6.0,2.0,3,2,2.0,3,3.0,3.0,2.0,97.0,2.0,2,2,1.0,2.0,3.0,5,3.0,5.0
83543663,33,Iraq,5,70007,0.8557210724744,14,72.0,1.0,2.0,3.0,2.0,2,2,3.0,3,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,0,3.0,5.0
82961172,14,Iraq,5,70007,0.45481695448356607,13,31.0,1.0,2.0,2.0,1.0,3,4,4.0,4,3.0,4.0,2.0,4.0,1.0,2,2,2.0,3.0,3.0,8,3.0,9.0
83029261,33,Iraq,5,70007,1.4127321664417902,14,59.0,2.0,1.0,1.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,99,4.0,0.0
83263375,32,Iraq,5,70007,1.1250434767381998,14,21.0,2.0,6.0,4.0,2.0,2,3,4.0,3,4.0,3.0,2.0,3.0,1.0,2,2,1.0,2.0,3.0,9,3.0,6.0
82773544,9,Iraq,5,70007,0.675782221449409,13,30.0,2.0,1.0,4.0,2.0,3,3,2.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,3.0,3.0,5,1.0,5.0
83232229,6,Iraq,5,70007,0.7299244899232971,13,35.0,1.0,2.0,2.0,2.0,3,2,2.0,3,4.0,3.0,2.0,2.0,2.0,2,1,1.0,2.0,3.0,9,3.0,7.0
83028515,1,Iraq,5,70007,0.9040482170255358,13,48.0,1.0,4.0,1.0,2.0,3,3,4.0,2,4.0,4.0,1.0,2.0,1.0,2,1,1.0,2.0,3.0,3,3.0,7.0
83544026,33,Iraq,5,70007,1.4460615812671,14,38.0,2.0,2.0,4.0,1.0,2,2,2.0,1,3.0,2.0,1.0,2.0,1.0,2,2,1.0,2.0,2.0,4,4.0,5.0
83544029,1,Iraq,5,70007,1.57682518338195,13,32.0,2.0,2.0,4.0,1.0,3,3,2.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,2.0,7,2.0,5.0
83232742,34,Iraq,5,70007,1.4598489798465901,14,38.0,1.0,5.0,1.0,1.0,2,2,1.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,2,3.0,5.0
83036306,1,Iraq,5,70007,0.937536230615164,13,19.0,2.0,2.0,4.0,1.0,2,3,2.0,2,2.0,2.0,1.0,1.0,1.0,2,2,1.0,2.0,3.0,5,1.0,5.0
83462188,308,Iraq,5,70009,1.18865728901077,15,18.0,1.0,2.0,6.0,2.0,2,3,4.0,4,4.0,3.0,3.0,3.0,2.0,2,1,2.0,1.0,2.0,4,3.0,5.0
83226672,30,Iraq,5,70009,0.706458680039162,16,18.0,2.0,2.0,4.0,2.0,4,1,4.0,4,3.0,98.0,4.0,3.0,1.0,2,2,2.0,1.0,3.0,5,3.0,8.0
83023503,308,Iraq,5,70009,2.14936255119548,15,60.0,1.0,3.0,6.0,2.0,4,3,2.0,4,4.0,4.0,4.0,97.0,4.0,1,1,1.0,1.0,3.0,0,3.0,1.0
83023540,308,Iraq,5,70009,0.950925831208613,15,24.0,1.0,4.0,6.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,3.0,3.0,2,4.0,2.0
83237585,30,Iraq,5,70009,1.64840358675804,16,19.0,2.0,3.0,4.0,2.0,4,2,4.0,4,4.0,4.0,2.0,4.0,1.0,2,2,1.0,3.0,2.0,4,4.0,7.0
83327145,110,Iraq,5,70009,1.42638874681292,15,20.0,1.0,3.0,7.0,2.0,3,3,4.0,2,4.0,4.0,2.0,3.0,2.0,2,2,1.0,1.0,2.0,0,2.0,0.0
83465238,308,Iraq,5,70009,1.98030006970788,15,25.0,2.0,4.0,4.0,2.0,3,2,2.0,4,4.0,4.0,2.0,2.0,1.0,2,2,2.0,3.0,3.0,7,98.0,0.0
83023471,308,Iraq,5,70009,1.98030006970788,15,25.0,2.0,6.0,2.0,2.0,3,1,3.0,3,4.0,2.0,1.0,4.0,98.0,2,2,1.0,3.0,2.0,4,3.0,0.0
83397044,30,Iraq,5,70009,1.13160003983308,16,30.0,2.0,2.0,4.0,3.0,3,2,4.0,4,3.0,4.0,3.0,3.0,3.0,2,1,1.0,1.0,1.0,0,1.0,0.0
83237587,29,Iraq,5,70009,1.13160003983308,16,26.0,2.0,3.0,4.0,1.0,2,2,4.0,4,4.0,3.0,2.0,2.0,4.0,2,2,1.0,4.0,1.0,0,3.0,2.0
83397037,308,Iraq,5,70009,0.71319437340646,15,18.0,1.0,3.0,5.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,1.0,1.0,3.0,2,1.0,2.0
83459530,29,Iraq,5,70009,0.950925831208613,16,21.0,1.0,4.0,7.0,2.0,2,2,4.0,4,4.0,4.0,4.0,97.0,1.0,1,1,2.0,4.0,1.0,0,3.0,10.0
83023515,110,Iraq,5,70009,1.7911354593295699,15,64.0,1.0,2.0,3.0,2.0,3,5,4.0,4,4.0,4.0,2.0,3.0,4.0,2,2,98.0,2.0,2.0,0,1.0,0.0
83237584,30,Iraq,5,70009,1.36205770320869,16,35.0,2.0,5.0,1.0,2.0,2,2,4.0,4,4.0,4.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,0,3.0,3.0
83238419,29,Iraq,5,70009,1.13160003983308,16,28.0,2.0,3.0,4.0,2.0,3,3,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,6,3.0,3.0
83397040,110,Iraq,5,70009,0.950925831208613,15,21.0,1.0,5.0,2.0,1.0,2,1,2.0,4,3.0,3.0,4.0,3.0,2.0,2,2,2.0,2.0,3.0,10,3.0,3.0
83465314,110,Iraq,5,70009,0.848700029874806,15,29.0,2.0,3.0,4.0,3.0,3,2,3.0,3,3.0,4.0,4.0,4.0,2.0,1,1,1.0,2.0,2.0,3,1.0,4.0
83327151,29,Iraq,5,70009,1.1774311333986,16,23.0,2.0,6.0,4.0,2.0,3,4,4.0,3,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,1.0,0,1.0,2.0
83238421,29,Iraq,5,70009,0.8997210753136801,16,50.0,2.0,3.0,4.0,2.0,4,4,3.0,4,4.0,4.0,2.0,4.0,1.0,2,2,2.0,2.0,3.0,0,3.0,9.0
83226675,30,Iraq,5,70009,0.71319437340646,16,23.0,1.0,3.0,6.0,1.0,2,2,4.0,4,4.0,3.0,2.0,3.0,4.0,2,2,1.0,2.0,3.0,10,4.0,7.0
