id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
1967,246,Egypt,5,50026,0.34371131642482505,40,42.0,1.0,4.0,2.0,1.0,2,4,2.0,2,2.0,2.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,4,2.0,7.0
992,124,Egypt,5,50015,0.4769002514258979,19,51.0,2.0,1.0,4.0,3.0,3,98,4.0,4,3.0,3.0,2.0,4.0,1.0,2,2,2.0,2.0,1.0,5,2.0,4.0
872,109,Egypt,5,50014,0.4540558161835329,18,63.0,2.0,1.0,4.0,98.0,3,3,2.0,2,3.0,98.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,4,1.0,6.0
763,96,Egypt,5,50010,0.25210453532687,16,60.0,1.0,6.0,3.0,1.0,3,3,2.0,2,3.0,2.0,1.0,3.0,1.0,1,1,1.0,1.0,3.0,9,4.0,6.0
1457,183,Egypt,5,50021,0.337817599228243,30,39.0,1.0,4.0,7.0,2.0,4,4,3.0,2,4.0,3.0,2.0,4.0,3.0,2,2,1.0,1.0,1.0,7,1.0,0.0
1284,161,Egypt,5,50019,0.445870885273742,27,28.0,2.0,2.0,4.0,1.0,2,2,2.0,2,2.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,2,1.0,5.0
833,105,Egypt,5,50014,0.313205535123466,18,21.0,1.0,4.0,5.0,3.0,3,4,4.0,3,3.0,3.0,1.0,3.0,1.0,2,2,2.0,3.0,3.0,7,2.0,5.0
1422,178,Egypt,5,50020,0.661144468921827,29,46.0,2.0,4.0,4.0,3.0,3,3,3.0,3,4.0,97.0,3.0,4.0,2.0,2,2,1.0,1.0,1.0,6,3.0,0.0
1023,128,Egypt,5,50015,0.393253631553242,19,23.0,1.0,6.0,5.0,2.0,3,2,3.0,3,3.0,3.0,2.0,3.0,1.0,1,1,1.0,1.0,1.0,8,1.0,0.0
1244,156,Egypt,5,50019,0.331195706391845,27,49.0,2.0,1.0,4.0,1.0,2,1,1.0,3,3.0,2.0,1.0,2.0,1.0,2,2,1.0,2.0,2.0,9,3.0,9.0
1595,200,Egypt,5,50023,0.921015850729876,35,57.0,1.0,4.0,3.0,1.0,2,3,2.0,3,3.0,2.0,2.0,3.0,4.0,2,2,1.0,2.0,2.0,3,4.0,5.0
701,88,Egypt,5,50009,1.15964221726479,13,27.0,1.0,6.0,2.0,1.0,1,1,2.0,1,2.0,3.0,1.0,4.0,2.0,1,1,1.0,1.0,2.0,2,2.0,8.0
460,58,Egypt,5,50007,0.251101269448966,10,31.0,2.0,6.0,1.0,3.0,3,3,3.0,3,3.0,3.0,3.0,3.0,2.0,1,2,1.0,1.0,3.0,7,1.0,6.0
725,91,Egypt,5,50010,0.29319085894270003,15,19.0,1.0,4.0,5.0,1.0,1,1,3.0,1,2.0,1.0,2.0,2.0,2.0,2,1,2.0,98.0,3.0,9,1.0,9.0
2197,275,Egypt,5,50001,0.32550119766299396,1,59.0,1.0,4.0,2.0,1.0,1,1,2.0,1,3.0,2.0,1.0,2.0,2.0,2,1,1.0,2.0,3.0,8,2.0,9.0
1002,126,Egypt,5,50015,0.23845012571294896,19,49.0,2.0,4.0,1.0,3.0,4,1,2.0,2,2.0,2.0,1.0,3.0,1.0,2,2,1.0,2.0,3.0,7,1.0,6.0
2333,292,Egypt,5,50001,0.366565849615399,1,31.0,1.0,3.0,2.0,1.0,1,1,1.0,1,97.0,2.0,1.0,2.0,98.0,1,1,1.0,2.0,3.0,4,1.0,10.0
2261,283,Egypt,5,50001,0.3785492220754939,1,18.0,1.0,4.0,5.0,1.0,2,2,1.0,1,3.0,2.0,2.0,2.0,2.0,1,1,1.0,1.0,3.0,2,3.0,7.0
1322,166,Egypt,5,50020,0.45958002620881105,28,22.0,2.0,4.0,6.0,98.0,98,98,3.0,2,3.0,98.0,2.0,3.0,1.0,2,2,2.0,98.0,1.0,96,3.0,96.0
199,25,Egypt,5,50005,0.484004816400067,6,50.0,1.0,2.0,2.0,1.0,2,98,4.0,4,4.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,5,2.0,5.0
1567,196,Egypt,5,50023,1.0372095717496899,34,28.0,1.0,4.0,3.0,3.0,2,3,4.0,4,1.0,2.0,1.0,4.0,1.0,2,2,1.0,1.0,3.0,4,2.0,3.0
1720,215,Egypt,5,50023,0.451467468883526,35,18.0,2.0,4.0,5.0,3.0,3,3,2.0,2,2.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,2.0,7,3.0,7.0
1541,193,Egypt,5,50022,0.26521075658488796,32,62.0,1.0,6.0,3.0,1.0,2,2,2.0,2,2.0,2.0,2.0,2.0,1.0,1,1,1.0,2.0,3.0,7,4.0,7.0
1808,226,Egypt,5,50024,0.5191649769180711,37,43.0,2.0,4.0,1.0,2.0,3,5,4.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,0,3.0,0.0
185,24,Egypt,5,50005,0.30323173385372604,6,42.0,1.0,4.0,1.0,3.0,2,3,2.0,2,2.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,6,1.0,8.0
1721,216,Egypt,5,50024,0.6616910433092371,36,27.0,1.0,6.0,6.0,2.0,3,98,3.0,2,3.0,97.0,1.0,3.0,3.0,2,2,2.0,3.0,3.0,2,3.0,6.0
363,46,Egypt,5,50006,0.856336882741025,8,51.0,1.0,4.0,1.0,2.0,4,5,3.0,3,4.0,4.0,4.0,4.0,2.0,1,99,1.0,99.0,1.0,99,1.0,0.0
384,48,Egypt,5,50007,0.3730392140764289,9,53.0,2.0,1.0,4.0,3.0,3,98,3.0,4,3.0,2.0,4.0,3.0,2.0,2,2,2.0,1.0,3.0,5,2.0,4.0
2291,287,Egypt,5,50001,0.976503592988982,1,68.0,1.0,4.0,3.0,1.0,2,1,1.0,1,2.0,4.0,1.0,99.0,1.0,1,2,2.0,2.0,2.0,5,1.0,5.0
2362,296,Egypt,5,50001,0.22953407762801503,1,54.0,2.0,1.0,4.0,3.0,4,3,2.0,3,4.0,4.0,2.0,4.0,2.0,2,2,1.0,1.0,1.0,5,98.0,5.0
467,59,Egypt,5,50007,0.30760945335781104,10,21.0,1.0,4.0,5.0,2.0,3,3,3.0,3,4.0,4.0,2.0,3.0,2.0,2,1,1.0,2.0,3.0,8,2.0,1.0
1262,158,Egypt,5,50019,0.222935442636871,27,28.0,2.0,2.0,4.0,1.0,3,1,3.0,2,3.0,2.0,3.0,2.0,2.0,2,2,1.0,1.0,1.0,2,1.0,5.0
744,93,Egypt,5,50010,0.23933138617072697,16,28.0,2.0,4.0,6.0,3.0,2,2,1.0,2,98.0,2.0,2.0,2.0,2.0,2,2,1.0,98.0,1.0,96,3.0,96.0
1971,247,Egypt,5,50026,0.73857275301283,41,28.0,1.0,4.0,1.0,3.0,3,4,4.0,4,3.0,4.0,1.0,4.0,1.0,2,2,2.0,3.0,3.0,8,3.0,7.0
748,94,Egypt,5,50010,0.23933138617072697,16,30.0,2.0,6.0,1.0,3.0,3,5,4.0,3,4.0,4.0,4.0,3.0,3.0,2,2,1.0,2.0,3.0,6,1.0,0.0
2350,294,Egypt,5,50001,0.823177386986665,1,60.0,2.0,1.0,3.0,3.0,98,1,2.0,3,98.0,3.0,2.0,2.0,2.0,2,2,2.0,2.0,1.0,98,3.0,7.0
1473,185,Egypt,5,50021,0.337817599228243,31,43.0,1.0,1.0,2.0,1.0,2,2,2.0,3,2.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,2.0,5,1.0,7.0
207,26,Egypt,5,50006,0.768560052020649,7,33.0,1.0,6.0,7.0,3.0,2,2,2.0,2,4.0,97.0,1.0,3.0,1.0,2,1,1.0,3.0,3.0,7,4.0,6.0
632,79,Egypt,5,50008,0.8322389281214571,12,28.0,2.0,7.0,6.0,2.0,4,4,4.0,4,4.0,97.0,1.0,4.0,2.0,1,1,1.0,1.0,3.0,0,4.0,4.0
1684,211,Egypt,5,50023,0.29145052858674103,35,26.0,2.0,4.0,2.0,1.0,1,1,1.0,4,3.0,2.0,1.0,2.0,1.0,1,1,1.0,1.0,3.0,6,2.0,8.0
1104,138,Egypt,5,50015,0.570101989326777,20,,2.0,1.0,2.0,1.0,2,3,98.0,1,1.0,2.0,2.0,2.0,1.0,1,98,1.0,1.0,1.0,3,1.0,5.0
1484,186,Egypt,5,50021,0.28477499786726396,31,43.0,2.0,6.0,1.0,1.0,2,1,3.0,2,2.0,3.0,2.0,4.0,1.0,2,2,1.0,1.0,3.0,5,2.0,7.0
1556,195,Egypt,5,50022,0.390006411619884,33,19.0,2.0,4.0,5.0,2.0,3,3,3.0,3,4.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,5,1.0,5.0
1384,173,Egypt,5,50020,0.526902325084775,29,56.0,2.0,1.0,4.0,1.0,98,2,2.0,3,3.0,3.0,1.0,4.0,2.0,2,2,1.0,2.0,1.0,5,2.0,4.0
1402,176,Egypt,5,50020,0.593375384931765,29,30.0,2.0,4.0,4.0,3.0,3,3,4.0,4,2.0,3.0,4.0,3.0,1.0,2,2,2.0,1.0,1.0,4,1.0,4.0
1764,221,Egypt,5,50024,0.495308100482052,37,55.0,2.0,3.0,4.0,1.0,2,2,2.0,2,3.0,3.0,4.0,3.0,1.0,2,2,1.0,1.0,1.0,8,3.0,7.0
1842,231,Egypt,5,50025,0.5391176754116039,38,48.0,2.0,4.0,4.0,1.0,2,2,3.0,1,2.0,2.0,1.0,2.0,1.0,2,2,1.0,2.0,1.0,6,1.0,8.0
212,27,Egypt,5,50006,0.32394210318683003,7,27.0,2.0,6.0,1.0,2.0,3,5,3.0,3,4.0,3.0,4.0,4.0,3.0,2,1,1.0,2.0,2.0,10,2.0,0.0
167,21,Egypt,5,50005,0.33644529548750496,5,23.0,1.0,4.0,2.0,1.0,2,3,2.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,1.0,5,2.0,6.0
1527,191,Egypt,5,50021,0.36295411636927905,31,30.0,1.0,1.0,2.0,3.0,3,5,4.0,4,4.0,3.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,7,3.0,0.0
561,71,Egypt,5,50008,0.33984238351897605,11,20.0,1.0,4.0,5.0,1.0,2,1,3.0,3,3.0,2.0,1.0,4.0,2.0,2,2,1.0,3.0,3.0,3,4.0,5.0
2021,253,Egypt,5,50026,0.38135868547561796,41,19.0,1.0,4.0,5.0,3.0,2,2,2.0,2,3.0,4.0,1.0,4.0,3.0,2,1,1.0,2.0,3.0,5,4.0,6.0
1014,127,Egypt,5,50015,0.4769002514258979,19,49.0,2.0,4.0,4.0,1.0,2,2,3.0,2,1.0,2.0,1.0,2.0,1.0,2,2,1.0,1.0,1.0,7,3.0,7.0
1258,158,Egypt,5,50019,0.230223405894978,27,19.0,2.0,4.0,5.0,1.0,2,2,3.0,2,2.0,2.0,3.0,2.0,2.0,2,2,1.0,1.0,1.0,4,1.0,7.0
62,8,Egypt,5,50002,0.352688191954851,2,45.0,2.0,6.0,1.0,1.0,2,1,3.0,3,2.0,3.0,1.0,2.0,2.0,2,2,1.0,1.0,3.0,4,2.0,6.0
2033,255,Egypt,5,50027,0.478473512150568,42,20.0,1.0,4.0,5.0,1.0,1,2,2.0,2,3.0,97.0,1.0,4.0,1.0,2,2,1.0,2.0,3.0,8,2.0,5.0
1917,240,Egypt,5,50025,0.8609707576850609,39,34.0,1.0,6.0,1.0,3.0,3,3,3.0,3,3.0,3.0,2.0,3.0,1.0,2,2,2.0,2.0,1.0,8,1.0,7.0
687,86,Egypt,5,50008,0.16992119175948803,12,24.0,1.0,6.0,2.0,3.0,3,3,3.0,3,3.0,3.0,1.0,4.0,2.0,2,2,1.0,3.0,3.0,8,4.0,5.0
1519,190,Egypt,5,50021,0.7259082327385591,31,32.0,1.0,6.0,7.0,3.0,3,2,3.0,4,3.0,3.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,7,1.0,3.0
2140,268,Egypt,5,50027,0.48470378665728897,43,42.0,2.0,1.0,4.0,2.0,4,3,4.0,4,2.0,1.0,2.0,3.0,1.0,2,2,1.0,2.0,1.0,2,1.0,6.0
2082,261,Egypt,5,50027,0.48470378665728897,43,37.0,2.0,4.0,4.0,1.0,2,1,2.0,2,1.0,2.0,2.0,2.0,1.0,2,2,1.0,2.0,2.0,8,1.0,7.0
1491,187,Egypt,5,50021,0.675635198456485,31,36.0,1.0,4.0,1.0,1.0,2,2,2.0,3,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2.0,1.0,6,1.0,8.0
1608,201,Egypt,5,50023,0.29145052858674103,35,33.0,2.0,6.0,1.0,3.0,2,3,2.0,2,3.0,2.0,1.0,2.0,1.0,2,2,2.0,4.0,1.0,7,1.0,8.0
933,117,Egypt,5,50015,0.38080477559641296,19,33.0,1.0,6.0,1.0,3.0,2,3,4.0,4,2.0,2.0,1.0,3.0,2.0,2,2,2.0,3.0,3.0,9,1.0,8.0
1566,196,Egypt,5,50023,0.29145052858674103,34,32.0,2.0,1.0,4.0,98.0,2,98,4.0,4,2.0,4.0,1.0,4.0,1.0,2,2,1.0,1.0,1.0,5,2.0,4.0
1585,199,Egypt,5,50023,0.25681527107047203,34,50.0,1.0,4.0,2.0,1.0,2,1,2.0,2,97.0,2.0,3.0,2.0,2.0,1,1,1.0,1.0,3.0,9,1.0,7.0
1474,185,Egypt,5,50021,0.31596695730771696,31,23.0,2.0,4.0,4.0,1.0,2,3,2.0,3,3.0,3.0,4.0,3.0,2.0,2,2,1.0,2.0,1.0,2,2.0,5.0
275,35,Egypt,5,50006,0.35766657536980706,8,44.0,1.0,6.0,2.0,1.0,2,1,3.0,3,3.0,3.0,2.0,3.0,2.0,1,1,1.0,2.0,3.0,4,1.0,4.0
64,8,Egypt,5,50002,0.352688191954851,2,50.0,2.0,4.0,4.0,3.0,2,2,4.0,4,3.0,3.0,2.0,2.0,2.0,2,2,1.0,1.0,2.0,4,2.0,6.0
525,66,Egypt,5,50007,0.595743507286072,10,28.0,1.0,4.0,1.0,3.0,2,1,4.0,4,4.0,3.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,5,2.0,6.0
330,42,Egypt,5,50006,0.481252475721317,8,50.0,2.0,1.0,4.0,1.0,2,2,3.0,3,3.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,98.0,9,3.0,7.0
1037,130,Egypt,5,50015,0.7088640093324939,20,40.0,1.0,7.0,2.0,1.0,1,1,2.0,3,3.0,97.0,1.0,3.0,2.0,1,1,1.0,1.0,3.0,0,2.0,6.0
325,41,Egypt,5,50006,0.285445627580342,8,48.0,1.0,1.0,2.0,2.0,3,2,2.0,2,2.0,2.0,1.0,2.0,2.0,2,2,1.0,2.0,1.0,4,3.0,7.0
502,63,Egypt,5,50007,0.518619998626747,10,20.0,2.0,4.0,5.0,3.0,3,3,4.0,4,3.0,4.0,2.0,4.0,1.0,1,1,2.0,2.0,3.0,8,1.0,6.0
581,73,Egypt,5,50008,0.5097635752784639,11,22.0,1.0,4.0,2.0,1.0,2,1,2.0,2,2.0,2.0,1.0,2.0,2.0,2,2,2.0,2.0,1.0,6,1.0,7.0
298,38,Egypt,5,50006,0.16726603322095498,8,18.0,2.0,4.0,5.0,2.0,3,5,3.0,3,3.0,3.0,2.0,3.0,1.0,1,1,2.0,1.0,1.0,3,1.0,2.0
1768,221,Egypt,5,50024,0.414333859687305,37,47.0,2.0,6.0,1.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,3.0,1,1,1.0,1.0,3.0,7,1.0,5.0
2171,272,Egypt,5,50001,0.3785492220754939,1,24.0,1.0,6.0,5.0,2.0,4,4,4.0,98,4.0,4.0,3.0,4.0,2.0,2,2,1.0,99.0,1.0,0,1.0,0.0
1401,176,Egypt,5,50020,0.35194916948470206,29,34.0,1.0,4.0,6.0,98.0,2,98,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,5,1.0,4.0
196,25,Egypt,5,50005,0.425427250639649,6,19.0,2.0,4.0,5.0,3.0,3,98,4.0,4,3.0,3.0,3.0,3.0,2.0,2,2,1.0,3.0,3.0,4,1.0,5.0
1460,183,Egypt,5,50021,0.31596695730771696,30,23.0,2.0,4.0,5.0,98.0,3,3,3.0,4,4.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,98.0,6,3.0,0.0
1486,186,Egypt,5,50021,0.30596469204418897,31,32.0,2.0,6.0,4.0,2.0,2,2,2.0,2,3.0,4.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,4,3.0,6.0
1506,189,Egypt,5,50021,0.5695499957345289,31,38.0,2.0,2.0,4.0,3.0,2,3,3.0,3,2.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,3,1.0,6.0
1776,222,Egypt,5,50024,0.836692933750307,37,28.0,2.0,6.0,2.0,2.0,3,3,4.0,2,4.0,97.0,2.0,4.0,2.0,1,2,1.0,1.0,3.0,0,4.0,0.0
2222,278,Egypt,5,50001,0.575217551390045,1,38.0,2.0,4.0,4.0,2.0,4,3,4.0,4,3.0,3.0,2.0,3.0,1.0,2,2,2.0,3.0,3.0,8,2.0,5.0
1549,194,Egypt,5,50022,0.7956322697546651,33,61.0,1.0,3.0,2.0,1.0,2,3,3.0,3,2.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,8,3.0,7.0
146,19,Egypt,5,50004,0.7421607190121651,4,30.0,2.0,4.0,4.0,1.0,3,4,3.0,3,4.0,3.0,2.0,4.0,98.0,2,2,2.0,3.0,1.0,96,3.0,96.0
798,100,Egypt,5,50014,0.4540558161835329,17,65.0,2.0,1.0,4.0,1.0,1,1,2.0,1,2.0,1.0,1.0,1.0,1.0,2,2,1.0,2.0,2.0,5,2.0,10.0
1369,172,Egypt,5,50020,0.6551496077522341,29,40.0,1.0,4.0,2.0,3.0,2,3,4.0,4,3.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,5,1.0,4.0
1711,214,Egypt,5,50023,0.643584834597552,35,43.0,1.0,4.0,2.0,3.0,3,3,3.0,3,2.0,2.0,2.0,3.0,1.0,1,1,1.0,2.0,1.0,8,2.0,8.0
1707,214,Egypt,5,50023,0.643584834597552,35,37.0,1.0,1.0,2.0,2.0,2,2,4.0,3,2.0,2.0,1.0,3.0,1.0,1,1,1.0,2.0,1.0,8,1.0,8.0
2187,274,Egypt,5,50001,0.366565849615399,1,34.0,1.0,6.0,1.0,2.0,3,4,3.0,3,3.0,3.0,3.0,3.0,3.0,1,1,1.0,1.0,2.0,5,4.0,3.0
1022,128,Egypt,5,50015,0.4769002514258979,19,48.0,2.0,1.0,4.0,1.0,3,2,3.0,3,2.0,3.0,2.0,3.0,2.0,1,1,1.0,1.0,1.0,7,1.0,0.0
972,122,Egypt,5,50015,0.597561368048953,19,42.0,2.0,6.0,4.0,1.0,2,3,2.0,3,3.0,3.0,2.0,4.0,3.0,2,2,2.0,3.0,1.0,4,1.0,5.0
1661,208,Egypt,5,50023,0.61401056715325,35,63.0,1.0,1.0,2.0,1.0,2,2,3.0,3,2.0,3.0,2.0,2.0,1.0,1,2,2.0,1.0,1.0,8,1.0,8.0
2301,288,Egypt,5,50001,0.6823584011933052,1,35.0,1.0,4.0,2.0,3.0,2,2,4.0,4,3.0,3.0,2.0,3.0,1.0,2,2,1.0,3.0,2.0,4,2.0,4.0
1409,177,Egypt,5,50020,0.35194916948470206,29,28.0,1.0,4.0,2.0,1.0,2,1,1.0,2,97.0,2.0,2.0,2.0,1.0,2,2,1.0,2.0,3.0,10,1.0,10.0
186,24,Egypt,5,50005,0.255619649653417,6,37.0,2.0,4.0,1.0,1.0,1,1,2.0,2,2.0,1.0,1.0,2.0,1.0,2,2,1.0,2.0,1.0,7,1.0,9.0
416,52,Egypt,5,50007,0.3730392140764289,9,49.0,2.0,1.0,4.0,2.0,98,3,3.0,3,2.0,2.0,2.0,3.0,3.0,2,2,1.0,2.0,3.0,4,3.0,5.0
1142,143,Egypt,5,50017,0.41140272586790205,23,,2.0,3.0,3.0,2.0,2,3,98.0,2,98.0,98.0,3.0,98.0,98.0,2,2,2.0,1.0,1.0,4,1.0,6.0
328,41,Egypt,5,50006,0.240626237860658,8,52.0,2.0,1.0,4.0,1.0,3,1,3.0,2,2.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,4,2.0,7.0
1935,242,Egypt,5,50025,1.52904048794146,39,58.0,1.0,3.0,7.0,1.0,2,1,1.0,3,2.0,97.0,3.0,2.0,2.0,2,2,2.0,1.0,2.0,10,1.0,10.0
1353,170,Egypt,5,50020,0.32757480387611704,29,42.0,1.0,1.0,7.0,2.0,3,3,3.0,2,4.0,4.0,3.0,4.0,4.0,2,2,1.0,1.0,1.0,0,1.0,0.0
563,71,Egypt,5,50008,0.733337719294275,11,54.0,1.0,2.0,2.0,3.0,2,1,4.0,3,4.0,3.0,1.0,4.0,2.0,2,2,1.0,2.0,98.0,3,1.0,4.0
1309,164,Egypt,5,50020,0.36345470931985496,28,22.0,1.0,6.0,6.0,2.0,4,4,4.0,4,4.0,3.0,2.0,4.0,2.0,1,1,1.0,2.0,3.0,7,2.0,7.0
1924,241,Egypt,5,50025,0.187377893215495,39,18.0,2.0,4.0,4.0,98.0,2,3,3.0,2,3.0,2.0,3.0,2.0,2.0,2,2,1.0,1.0,2.0,2,1.0,4.0
2059,258,Egypt,5,50027,0.6177692420492621,43,30.0,1.0,4.0,1.0,3.0,2,3,4.0,2,4.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,5,2.0,4.0
1346,169,Egypt,5,50020,0.552280960425414,29,44.0,2.0,2.0,4.0,1.0,1,1,2.0,4,2.0,2.0,2.0,1.0,98.0,2,2,1.0,2.0,3.0,3,1.0,9.0
389,49,Egypt,5,50007,0.27724253880955296,9,40.0,1.0,1.0,7.0,1.0,2,2,3.0,3,4.0,2.0,2.0,3.0,1.0,2,2,1.0,3.0,1.0,7,3.0,8.0
927,116,Egypt,5,50015,0.338145003585225,19,66.0,1.0,4.0,3.0,1.0,4,2,4.0,4,4.0,3.0,1.0,4.0,2.0,2,2,1.0,2.0,1.0,5,1.0,5.0
2359,295,Egypt,5,50001,0.272287425602957,1,54.0,1.0,6.0,1.0,1.0,1,1,1.0,2,2.0,2.0,1.0,3.0,2.0,2,2,2.0,2.0,1.0,7,1.0,8.0
1645,206,Egypt,5,50023,0.5136305421409441,35,48.0,1.0,6.0,1.0,1.0,2,3,3.0,1,2.0,4.0,1.0,3.0,3.0,1,1,1.0,1.0,3.0,7,2.0,5.0
1425,179,Egypt,5,50020,0.32757480387611704,29,40.0,1.0,7.0,1.0,1.0,1,1,1.0,1,3.0,97.0,2.0,3.0,3.0,1,2,1.0,1.0,3.0,0,2.0,7.0
953,120,Egypt,5,50015,0.589880447329864,19,20.0,1.0,4.0,5.0,3.0,2,3,3.0,3,4.0,2.0,3.0,4.0,1.0,2,1,2.0,4.0,2.0,6,3.0,4.0
1502,188,Egypt,5,50021,0.227272503452034,31,45.0,2.0,4.0,4.0,1.0,2,3,2.0,3,2.0,2.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,5,98.0,5.0
1376,172,Egypt,5,50020,0.276140480212707,29,37.0,2.0,1.0,4.0,3.0,98,98,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,2.0,1.0,1.0,6,2.0,4.0
2245,281,Egypt,5,50001,0.32550119766299396,1,61.0,1.0,2.0,2.0,1.0,1,3,3.0,4,2.0,1.0,2.0,1.0,1.0,2,2,1.0,2.0,1.0,2,4.0,9.0
1302,163,Egypt,5,50019,0.49679355958776705,27,54.0,2.0,6.0,7.0,1.0,2,2,2.0,2,3.0,2.0,2.0,2.0,2.0,1,2,1.0,2.0,3.0,5,4.0,5.0
147,19,Egypt,5,50004,0.45458880709754995,4,22.0,1.0,4.0,5.0,2.0,4,5,4.0,4,3.0,4.0,2.0,4.0,2.0,2,1,1.0,2.0,3.0,7,1.0,1.0
747,94,Egypt,5,50010,0.7563136059806099,16,62.0,1.0,1.0,7.0,3.0,3,4,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,3.0,3.0,8,3.0,0.0
1922,241,Egypt,5,50025,0.6755204986684449,39,41.0,2.0,2.0,4.0,1.0,2,3,3.0,2,3.0,2.0,3.0,2.0,2.0,2,2,1.0,2.0,2.0,4,2.0,5.0
597,75,Egypt,5,50008,0.306293464564938,11,43.0,1.0,6.0,2.0,1.0,2,98,3.0,3,4.0,3.0,1.0,97.0,3.0,2,2,1.0,2.0,1.0,3,3.0,4.0
2279,285,Egypt,5,50001,0.6823584011933052,1,36.0,1.0,6.0,1.0,1.0,2,1,2.0,2,2.0,2.0,3.0,2.0,1.0,1,1,1.0,2.0,2.0,8,2.0,8.0
601,76,Egypt,5,50008,0.33984238351897605,11,22.0,1.0,4.0,5.0,2.0,3,3,4.0,4,3.0,3.0,2.0,3.0,2.0,1,2,1.0,98.0,2.0,6,1.0,4.0
2177,273,Egypt,5,50001,0.544574851205914,1,53.0,1.0,2.0,3.0,3.0,3,3,3.0,3,2.0,2.0,1.0,3.0,2.0,2,2,1.0,2.0,2.0,8,3.0,8.0
1082,136,Egypt,5,50015,0.570101989326777,20,55.0,2.0,1.0,4.0,3.0,98,98,98.0,4,3.0,97.0,1.0,4.0,98.0,2,2,1.0,1.0,1.0,98,1.0,98.0
1734,217,Egypt,5,50024,0.278897644583436,36,34.0,2.0,6.0,1.0,2.0,4,5,3.0,4,3.0,4.0,1.0,3.0,98.0,2,2,1.0,2.0,3.0,9,1.0,6.0
1293,162,Egypt,5,50019,0.23483353802065102,27,58.0,1.0,7.0,7.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,1,1,1.0,1.0,3.0,5,2.0,5.0
1404,176,Egypt,5,50020,0.440762979281218,29,49.0,2.0,1.0,4.0,3.0,3,98,4.0,4,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,1.0,6,1.0,4.0
305,39,Egypt,5,50006,0.7153331507396141,8,42.0,1.0,3.0,2.0,3.0,3,3,4.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,4,2.0,4.0
991,124,Egypt,5,50015,0.565728379298011,19,49.0,1.0,4.0,1.0,1.0,2,1,4.0,4,3.0,3.0,3.0,4.0,1.0,2,2,1.0,1.0,2.0,5,1.0,4.0
534,67,Egypt,5,50007,0.251101269448966,10,30.0,2.0,6.0,1.0,3.0,3,3,3.0,3,3.0,3.0,3.0,3.0,3.0,1,1,1.0,1.0,1.0,5,1.0,5.0
205,26,Egypt,5,50006,0.595263736616429,7,20.0,1.0,4.0,7.0,98.0,98,98,3.0,2,4.0,4.0,1.0,3.0,2.0,2,2,2.0,3.0,1.0,96,3.0,96.0
785,99,Egypt,5,50010,0.21088983819363502,16,49.0,1.0,7.0,1.0,1.0,3,3,3.0,1,3.0,3.0,1.0,3.0,1.0,1,1,1.0,1.0,3.0,10,4.0,7.0
1373,172,Egypt,5,50020,0.703898338969405,29,32.0,1.0,4.0,7.0,1.0,2,3,4.0,4,3.0,4.0,2.0,3.0,1.0,2,2,2.0,2.0,2.0,5,2.0,3.0
1812,227,Egypt,5,50024,0.414333859687305,37,49.0,2.0,2.0,4.0,98.0,3,98,4.0,4,3.0,3.0,1.0,4.0,1.0,2,2,1.0,2.0,1.0,6,1.0,6.0
1186,149,Egypt,5,50018,0.540449482939264,25,42.0,2.0,1.0,4.0,2.0,3,3,4.0,4,3.0,4.0,3.0,3.0,1.0,1,2,2.0,2.0,1.0,5,1.0,4.0
