id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
1848,185,Algeria,5,10014,0.7754063700987659,5,25.0,2.0,6.0,1.0,2.0,3,3,3.0,4,4.0,4.0,2.0,4.0,4.0,2,2,1.0,3.0,2.0,5,1.0,4.0
1833,184,Algeria,5,10014,1.2704707199476,5,33.0,1.0,4.0,1.0,3.0,4,2,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,2.0,5,98.0,5.0
1821,183,Algeria,5,10014,0.154616493661187,5,23.0,1.0,5.0,6.0,3.0,4,2,2.0,2,4.0,3.0,2.0,4.0,2.0,2,1,2.0,3.0,3.0,8,1.0,4.0
1825,183,Algeria,5,10014,0.42349024935807705,5,30.0,1.0,5.0,2.0,2.0,4,3,2.0,2,4.0,3.0,3.0,4.0,2.0,2,2,1.0,3.0,3.0,8,1.0,3.0
1805,181,Algeria,5,10014,0.7293223703331759,5,47.0,1.0,5.0,1.0,2.0,3,3,3.0,2,3.0,3.0,2.0,3.0,3.0,2,2,1.0,3.0,2.0,5,2.0,5.0
1804,181,Algeria,5,10014,1.3353818952599,5,52.0,2.0,3.0,4.0,2.0,2,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,1.0,5,1.0,6.0
1835,184,Algeria,5,10014,1.45864474066635,5,52.0,1.0,4.0,3.0,2.0,3,2,3.0,4,3.0,3.0,3.0,4.0,4.0,2,2,2.0,2.0,2.0,5,2.0,5.0
1801,181,Algeria,5,10014,1.2704707199476,5,28.0,1.0,3.0,6.0,2.0,3,2,3.0,3,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,6,2.0,6.0
1853,186,Algeria,5,10014,2.1879670625606797,5,49.0,1.0,5.0,2.0,1.0,2,3,2.0,2,2.0,2.0,1.0,3.0,2.0,2,2,2.0,3.0,3.0,7,1.0,7.0
1831,184,Algeria,5,10014,1.62890092776315,5,35.0,1.0,3.0,1.0,3.0,3,3,3.0,2,3.0,97.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,6,1.0,6.0
1836,184,Algeria,5,10014,1.1631095293983602,5,30.0,2.0,3.0,4.0,3.0,2,3,2.0,2,2.0,2.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,6,4.0,6.0
1850,185,Algeria,5,10014,0.643002481139322,5,57.0,2.0,2.0,4.0,1.0,2,3,2.0,2,97.0,2.0,1.0,2.0,2.0,2,2,2.0,3.0,3.0,7,1.0,7.0
1859,186,Algeria,5,10014,0.35117751359312294,5,69.0,1.0,4.0,3.0,2.0,4,2,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,1.0,5,3.0,5.0
1841,185,Algeria,5,10014,0.7293223703331759,5,51.0,1.0,3.0,1.0,2.0,3,3,2.0,3,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,8,2.0,7.0
1852,186,Algeria,5,10014,1.2860049622786398,5,64.0,2.0,1.0,4.0,1.0,2,2,3.0,2,3.0,97.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,7,1.0,7.0
1858,186,Algeria,5,10014,1.55081274019753,5,30.0,2.0,3.0,4.0,3.0,3,3,3.0,2,3.0,98.0,2.0,3.0,2.0,2,2,2.0,3.0,2.0,6,1.0,6.0
1827,183,Algeria,5,10014,0.154616493661187,5,20.0,1.0,4.0,5.0,1.0,2,1,2.0,2,4.0,3.0,2.0,3.0,1.0,2,2,2.0,3.0,3.0,6,1.0,3.0
1842,185,Algeria,5,10014,2.23687581284216,5,36.0,2.0,3.0,4.0,3.0,3,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,6,1.0,7.0
1857,186,Algeria,5,10014,1.2704707199476,5,32.0,1.0,4.0,6.0,3.0,3,3,3.0,2,4.0,3.0,97.0,97.0,3.0,2,2,2.0,3.0,3.0,6,1.0,6.0
1839,184,Algeria,5,10014,0.154616493661187,5,21.0,1.0,3.0,6.0,2.0,4,2,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,2.0,5,2.0,5.0
1854,186,Algeria,5,10014,1.55081274019753,5,29.0,2.0,3.0,4.0,3.0,3,3,4.0,2,3.0,97.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,6,1.0,7.0
1817,182,Algeria,5,10014,1.62890092776315,5,38.0,1.0,6.0,6.0,2.0,3,2,2.0,2,3.0,3.0,2.0,3.0,3.0,2,2,1.0,1.0,3.0,6,3.0,3.0
1824,183,Algeria,5,10014,2.6707637905198,5,52.0,2.0,2.0,4.0,2.0,3,4,2.0,2,4.0,97.0,2.0,4.0,2.0,2,1,1.0,3.0,3.0,8,1.0,2.0
1837,184,Algeria,5,10014,0.7023550271862471,5,65.0,1.0,2.0,3.0,2.0,4,2,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,2.0,5,1.0,5.0
1815,182,Algeria,5,10014,1.2704707199476,5,34.0,1.0,1.0,1.0,2.0,2,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,1.0,5,1.0,6.0
1856,186,Algeria,5,10014,0.643002481139322,5,67.0,2.0,1.0,4.0,1.0,2,3,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,3.0,3.0,7,1.0,7.0
1846,185,Algeria,5,10014,0.7754063700987659,5,29.0,2.0,4.0,4.0,2.0,4,2,4.0,4,4.0,4.0,2.0,4.0,4.0,2,2,2.0,2.0,3.0,7,2.0,6.0
1802,181,Algeria,5,10014,0.9645037003560799,5,69.0,2.0,2.0,4.0,2.0,3,3,3.0,2,3.0,2.0,2.0,3.0,2.0,2,2,2.0,3.0,2.0,5,2.0,5.0
1838,184,Algeria,5,10014,0.7754063700987659,5,30.0,2.0,6.0,4.0,2.0,3,2,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,1.0,5,1.0,5.0
1851,186,Algeria,5,10014,1.62890092776315,5,36.0,1.0,3.0,2.0,3.0,3,3,3.0,2,2.0,98.0,2.0,2.0,2.0,2,2,2.0,3.0,2.0,6,1.0,6.0
1809,181,Algeria,5,10014,0.35117751359312294,5,62.0,1.0,3.0,3.0,2.0,2,3,4.0,3,3.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,6,2.0,6.0
1847,185,Algeria,5,10014,0.7023550271862471,5,57.0,1.0,4.0,3.0,2.0,4,5,3.0,2,4.0,4.0,1.0,4.0,4.0,2,2,1.0,3.0,1.0,5,1.0,5.0
1811,182,Algeria,5,10014,0.154616493661187,5,18.0,1.0,6.0,5.0,1.0,2,1,2.0,2,2.0,3.0,2.0,2.0,2.0,1,2,1.0,3.0,2.0,4,3.0,4.0
1816,182,Algeria,5,10014,2.6707637905198,5,50.0,2.0,2.0,4.0,2.0,3,2,2.0,2,3.0,3.0,3.0,3.0,3.0,1,1,1.0,1.0,3.0,6,1.0,1.0
1818,182,Algeria,5,10014,0.7456252874545941,5,37.0,2.0,3.0,6.0,2.0,3,2,2.0,2,4.0,3.0,2.0,4.0,3.0,2,1,1.0,1.0,3.0,6,1.0,4.0
1807,181,Algeria,5,10014,1.62890092776315,5,38.0,1.0,5.0,1.0,2.0,3,3,3.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,6,2.0,5.0
1820,182,Algeria,5,10014,0.283101238550235,5,24.0,2.0,6.0,5.0,2.0,4,2,2.0,2,3.0,3.0,2.0,3.0,3.0,2,1,1.0,1.0,3.0,8,1.0,5.0
1814,182,Algeria,5,10014,0.321501240569661,5,59.0,2.0,1.0,4.0,1.0,2,1,2.0,1,1.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,6,4.0,4.0
1843,185,Algeria,5,10014,1.62890092776315,5,37.0,1.0,5.0,2.0,98.0,4,98,2.0,3,3.0,97.0,1.0,3.0,2.0,2,2,2.0,2.0,3.0,8,2.0,7.0
1849,185,Algeria,5,10014,0.7293223703331759,5,51.0,1.0,4.0,2.0,2.0,3,3,3.0,3,3.0,4.0,2.0,4.0,4.0,2,2,1.0,2.0,2.0,4,3.0,4.0
1806,181,Algeria,5,10014,1.3353818952599,5,46.0,2.0,3.0,4.0,2.0,3,3,2.0,3,3.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,2.0,6,2.0,6.0
1860,186,Algeria,5,10014,2.23687581284216,5,39.0,2.0,3.0,4.0,2.0,4,2,2.0,2,3.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,8,3.0,7.0
1823,183,Algeria,5,10014,0.846980498716155,5,26.0,1.0,4.0,1.0,3.0,4,1,2.0,2,4.0,3.0,2.0,2.0,2.0,2,1,1.0,3.0,1.0,9,1.0,2.0
1832,184,Algeria,5,10014,0.643002481139322,5,60.0,2.0,4.0,4.0,3.0,4,3,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,2.0,5,3.0,5.0
1813,182,Algeria,5,10014,0.42349024935807705,5,29.0,1.0,4.0,1.0,1.0,2,1,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,4.0,2.0,5,2.0,6.0
1844,185,Algeria,5,10014,0.667690947629949,5,54.0,2.0,4.0,1.0,3.0,3,3,2.0,2,3.0,3.0,1.0,3.0,2.0,2,2,98.0,2.0,3.0,8,4.0,8.0
1830,183,Algeria,5,10014,0.38770318504938295,5,29.0,2.0,6.0,6.0,1.0,2,1,3.0,2,4.0,3.0,3.0,3.0,3.0,2,2,2.0,4.0,3.0,6,1.0,4.0
1834,184,Algeria,5,10014,0.7754063700987659,5,32.0,2.0,5.0,4.0,2.0,4,2,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,2.0,5,1.0,6.0
1803,181,Algeria,5,10014,0.35117751359312294,5,71.0,1.0,1.0,3.0,2.0,3,2,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,2.0,6,3.0,6.0
1812,182,Algeria,5,10014,0.643002481139322,5,63.0,2.0,1.0,4.0,1.0,2,1,1.0,1,1.0,1.0,1.0,1.0,1.0,2,2,1.0,2.0,3.0,7,1.0,5.0
1855,186,Algeria,5,10014,3.2578018555263,5,39.0,1.0,5.0,2.0,3.0,3,3,3.0,2,2.0,97.0,2.0,3.0,2.0,2,2,2.0,3.0,2.0,5,3.0,6.0
1826,183,Algeria,5,10014,1.3353818952599,5,53.0,2.0,3.0,4.0,1.0,2,2,2.0,2,2.0,2.0,2.0,98.0,2.0,2,2,2.0,3.0,98.0,10,3.0,5.0
1845,185,Algeria,5,10014,1.2704707199476,5,30.0,1.0,6.0,1.0,3.0,3,4,2.0,3,3.0,3.0,1.0,3.0,2.0,2,2,2.0,3.0,3.0,9,4.0,8.0
1808,181,Algeria,5,10014,1.1631095293983602,5,31.0,2.0,5.0,4.0,3.0,3,2,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,1.0,2.0,5,2.0,6.0
205,21,Algeria,5,10015,0.907720055839625,1,62.0,1.0,3.0,3.0,3.0,3,4,3.0,4,3.0,3.0,3.0,4.0,3.0,1,2,98.0,2.0,2.0,96,2.0,96.0
234,24,Algeria,5,10015,1.15056052703543,1,51.0,2.0,4.0,4.0,2.0,3,3,3.0,3,4.0,3.0,2.0,4.0,2.0,2,2,2.0,3.0,1.0,5,3.0,5.0
246,25,Algeria,5,10015,2.56971290909327,1,35.0,2.0,5.0,6.0,2.0,3,3,3.0,3,3.0,3.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,7,1.0,6.0
193,20,Algeria,5,10015,0.364877767345321,1,31.0,1.0,4.0,1.0,3.0,4,4,3.0,3,4.0,4.0,3.0,4.0,3.0,2,2,99.0,99.0,3.0,2,1.0,3.0
219,22,Algeria,5,10015,1.40345553327343,1,39.0,1.0,5.0,6.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,3.0,2.0,3,1.0,3.0
235,24,Algeria,5,10015,1.40345553327343,1,38.0,1.0,4.0,2.0,2.0,4,98,3.0,3,4.0,3.0,3.0,3.0,3.0,2,2,99.0,2.0,3.0,6,1.0,4.0
213,22,Algeria,5,10015,0.62838168898939,1,50.0,1.0,7.0,2.0,2.0,3,3,3.0,3,3.0,3.0,2.0,3.0,1.0,2,1,1.0,1.0,3.0,10,4.0,0.0
194,20,Algeria,5,10015,0.33404375370606204,1,25.0,2.0,3.0,2.0,2.0,4,5,2.0,2,4.0,4.0,3.0,4.0,98.0,2,2,99.0,99.0,3.0,5,1.0,5.0
253,26,Algeria,5,10015,2.10518325330403,1,36.0,1.0,5.0,2.0,2.0,3,98,3.0,4,3.0,3.0,2.0,3.0,3.0,2,2,1.0,2.0,3.0,7,1.0,5.0
192,20,Algeria,5,10015,1.00213123893226,1,26.0,2.0,6.0,5.0,2.0,4,4,3.0,3,4.0,4.0,3.0,4.0,3.0,2,2,2.0,3.0,1.0,5,1.0,5.0
185,19,Algeria,5,10015,0.729755534690641,1,27.0,1.0,7.0,6.0,1.0,3,3,2.0,98,4.0,3.0,1.0,98.0,3.0,2,2,1.0,1.0,99.0,3,3.0,5.0
231,24,Algeria,5,10015,0.30257335864513696,1,56.0,1.0,3.0,2.0,2.0,3,4,2.0,3,3.0,97.0,3.0,3.0,2.0,2,2,2.0,98.0,1.0,6,3.0,3.0
249,25,Algeria,5,10015,1.4595110693812798,1,25.0,1.0,4.0,6.0,2.0,3,4,4.0,4,4.0,3.0,2.0,4.0,2.0,2,2,2.0,1.0,1.0,4,1.0,5.0
266,27,Algeria,5,10015,0.668087507412125,1,30.0,2.0,7.0,1.0,2.0,3,98,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,8,1.0,4.0
199,20,Algeria,5,10015,0.0666085241482782,1,24.0,1.0,6.0,5.0,2.0,4,98,2.0,3,4.0,98.0,3.0,4.0,3.0,1,1,2.0,1.0,3.0,6,3.0,4.0
189,19,Algeria,5,10015,0.133217048296556,1,24.0,1.0,3.0,6.0,2.0,3,3,3.0,3,3.0,4.0,1.0,4.0,2.0,2,2,2.0,3.0,1.0,5,3.0,7.0
259,26,Algeria,5,10015,0.62838168898939,1,52.0,1.0,6.0,3.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,1,1.0,2.0,2.0,4,3.0,5.0
262,27,Algeria,5,10015,1.00213123893226,1,26.0,2.0,7.0,6.0,2.0,4,5,4.0,4,4.0,4.0,2.0,98.0,2.0,2,2,1.0,1.0,2.0,6,1.0,3.0
264,27,Algeria,5,10015,0.33404375370606204,1,27.0,2.0,3.0,4.0,3.0,2,3,3.0,3,3.0,98.0,2.0,2.0,1.0,2,1,99.0,1.0,1.0,10,98.0,98.0
261,27,Algeria,5,10015,1.4595110693812798,1,29.0,1.0,5.0,2.0,2.0,4,4,3.0,3,4.0,3.0,2.0,2.0,2.0,2,2,99.0,2.0,2.0,3,1.0,4.0
210,21,Algeria,5,10015,0.121959535091401,1,21.0,2.0,4.0,5.0,2.0,2,2,2.0,3,3.0,3.0,1.0,3.0,1.0,2,2,2.0,3.0,3.0,7,3.0,8.0
268,27,Algeria,5,10015,1.72584075234519,1,51.0,2.0,6.0,4.0,3.0,3,4,4.0,4,3.0,3.0,2.0,3.0,2.0,2,1,1.0,1.0,3.0,8,2.0,3.0
223,23,Algeria,5,10015,0.62838168898939,1,49.0,1.0,3.0,2.0,2.0,4,3,3.0,3,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,4,4.0,0.0
263,27,Algeria,5,10015,0.364877767345321,1,34.0,1.0,7.0,1.0,2.0,3,3,3.0,4,4.0,3.0,3.0,3.0,2.0,1,1,1.0,1.0,2.0,7,2.0,2.0
247,25,Algeria,5,10015,1.8243887640251801,1,30.0,1.0,4.0,2.0,2.0,3,4,2.0,4,4.0,4.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,96,3.0,96.0
206,21,Algeria,5,10015,0.668087507412125,1,34.0,2.0,6.0,4.0,2.0,2,2,1.0,3,3.0,4.0,1.0,4.0,1.0,2,2,1.0,3.0,3.0,7,3.0,7.0
184,19,Algeria,5,10015,0.831013127966164,1,58.0,2.0,3.0,6.0,2.0,3,4,4.0,3,3.0,3.0,4.0,3.0,99.0,1,99,99.0,98.0,99.0,6,99.0,3.0
201,21,Algeria,5,10015,1.4595110693812798,1,32.0,1.0,3.0,2.0,2.0,3,4,3.0,3,4.0,3.0,3.0,4.0,3.0,1,1,1.0,2.0,2.0,7,1.0,5.0
258,26,Algeria,5,10015,0.121959535091401,1,23.0,2.0,6.0,5.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,0,98.0,0.0
187,19,Algeria,5,10015,0.364877767345321,1,34.0,1.0,2.0,6.0,2.0,3,3,2.0,3,3.0,3.0,1.0,4.0,1.0,2,2,2.0,3.0,1.0,3,3.0,7.0
270,27,Algeria,5,10015,0.33404375370606204,1,31.0,2.0,7.0,6.0,3.0,3,98,4.0,4,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,8,2.0,2.0
220,22,Algeria,5,10015,0.5540087642425021,1,57.0,2.0,4.0,4.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,2.0,5,3.0,5.0
215,22,Algeria,5,10015,1.4595110693812798,1,30.0,1.0,4.0,2.0,2.0,3,5,3.0,3,3.0,3.0,3.0,4.0,2.0,1,1,1.0,3.0,1.0,10,4.0,0.0
207,21,Algeria,5,10015,0.729755534690641,1,26.0,1.0,7.0,5.0,2.0,3,98,1.0,1,1.0,2.0,1.0,3.0,1.0,1,1,1.0,98.0,99.0,0,3.0,0.0
181,19,Algeria,5,10015,1.4595110693812798,1,31.0,1.0,2.0,6.0,2.0,3,3,2.0,3,2.0,4.0,3.0,3.0,98.0,2,2,1.0,98.0,98.0,5,3.0,1.0
182,19,Algeria,5,10015,0.575280263517714,1,45.0,2.0,4.0,4.0,2.0,3,2,3.0,2,4.0,4.0,2.0,3.0,2.0,2,2,2.0,1.0,3.0,3,98.0,5.0
222,23,Algeria,5,10015,1.00213123893226,1,34.0,2.0,6.0,1.0,2.0,4,4,3.0,4,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,7,1.0,0.0
225,23,Algeria,5,10015,0.907720055839625,1,60.0,1.0,3.0,3.0,2.0,3,3,3.0,3,3.0,4.0,4.0,3.0,2.0,2,2,2.0,2.0,3.0,10,4.0,0.0
233,24,Algeria,5,10015,0.907720055839625,1,60.0,1.0,4.0,3.0,2.0,3,3,3.0,3,97.0,4.0,2.0,4.0,2.0,2,2,1.0,3.0,2.0,7,2.0,3.0
227,23,Algeria,5,10015,1.4595110693812798,1,31.0,1.0,7.0,2.0,2.0,4,98,4.0,3,4.0,3.0,3.0,4.0,2.0,2,1,1.0,1.0,3.0,10,1.0,2.0
260,26,Algeria,5,10015,0.121959535091401,1,20.0,2.0,4.0,6.0,2.0,3,3,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,2,3.0,2.0
212,22,Algeria,5,10015,2.00426247786452,1,33.0,2.0,7.0,1.0,2.0,4,5,3.0,3,4.0,3.0,3.0,3.0,3.0,2,2,1.0,1.0,3.0,8,2.0,0.0
209,21,Algeria,5,10015,0.729755534690641,1,34.0,1.0,5.0,2.0,2.0,2,2,2.0,2,1.0,3.0,1.0,3.0,1.0,1,1,99.0,99.0,3.0,7,1.0,7.0
195,20,Algeria,5,10015,1.09463327780215,1,27.0,1.0,4.0,1.0,2.0,3,5,3.0,3,4.0,3.0,3.0,4.0,3.0,2,1,1.0,3.0,2.0,4,2.0,3.0
211,22,Algeria,5,10015,0.364877767345321,1,34.0,1.0,7.0,1.0,2.0,4,5,2.0,3,4.0,3.0,1.0,3.0,2.0,1,1,1.0,1.0,3.0,10,4.0,2.0
200,20,Algeria,5,10015,1.15056052703543,1,50.0,2.0,3.0,4.0,2.0,4,2,3.0,3,4.0,2.0,2.0,3.0,3.0,99,98,2.0,98.0,3.0,3,2.0,2.0
208,21,Algeria,5,10015,0.27700438212125106,1,69.0,2.0,2.0,3.0,2.0,3,2,2.0,2,2.0,3.0,1.0,1.0,1.0,2,2,1.0,2.0,3.0,99,3.0,99.0
236,24,Algeria,5,10015,1.00213123893226,1,26.0,2.0,7.0,1.0,2.0,3,4,4.0,4,4.0,3.0,2.0,3.0,3.0,2,1,1.0,1.0,3.0,9,3.0,2.0
251,26,Algeria,5,10015,1.8851450252334199,1,51.0,1.0,6.0,1.0,2.0,3,5,2.0,3,3.0,3.0,3.0,3.0,2.0,1,1,1.0,2.0,3.0,10,4.0,0.0
202,21,Algeria,5,10015,2.30112105407086,1,49.0,2.0,2.0,4.0,3.0,3,4,3.0,3,3.0,3.0,4.0,4.0,2.0,1,1,98.0,2.0,2.0,7,2.0,5.0
218,22,Algeria,5,10015,0.121959535091401,1,21.0,2.0,6.0,5.0,2.0,3,3,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,1.0,1,98.0,1.0
197,20,Algeria,5,10015,1.09463327780215,1,33.0,1.0,6.0,1.0,2.0,4,2,2.0,3,4.0,4.0,3.0,4.0,3.0,2,2,2.0,2.0,2.0,4,2.0,5.0
241,25,Algeria,5,10015,1.8243887640251801,1,27.0,1.0,3.0,2.0,2.0,4,5,3.0,3,4.0,3.0,3.0,3.0,2.0,2,1,1.0,2.0,1.0,10,3.0,0.0
239,24,Algeria,5,10015,2.10518325330403,1,43.0,1.0,7.0,1.0,3.0,3,5,4.0,4,3.0,3.0,2.0,3.0,3.0,1,1,1.0,2.0,3.0,9,2.0,4.0
265,27,Algeria,5,10015,2.10518325330403,1,44.0,1.0,4.0,2.0,2.0,4,5,4.0,4,4.0,4.0,2.0,3.0,2.0,2,1,1.0,1.0,2.0,8,1.0,3.0
221,23,Algeria,5,10015,1.8851450252334199,1,45.0,1.0,4.0,2.0,2.0,3,98,2.0,2,97.0,3.0,2.0,3.0,2.0,2,98,2.0,2.0,3.0,8,1.0,3.0
191,20,Algeria,5,10015,0.907720055839625,1,69.0,1.0,2.0,2.0,2.0,4,4,3.0,3,4.0,4.0,4.0,4.0,2.0,1,2,2.0,99.0,2.0,3,3.0,3.0
243,25,Algeria,5,10015,1.40345553327343,1,44.0,1.0,7.0,1.0,2.0,4,3,3.0,3,4.0,4.0,4.0,4.0,1.0,1,1,1.0,1.0,3.0,10,4.0,0.0
232,24,Algeria,5,10015,0.642428227273318,1,43.0,2.0,4.0,2.0,98.0,3,98,3.0,3,4.0,3.0,4.0,3.0,2.0,2,2,1.0,2.0,3.0,5,2.0,4.0
214,22,Algeria,5,10015,1.72584075234519,1,54.0,2.0,4.0,4.0,2.0,3,3,2.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,98,98.0,98.0
230,23,Algeria,5,10015,1.33617501482425,1,28.0,2.0,5.0,6.0,2.0,4,3,3.0,4,4.0,97.0,2.0,3.0,2.0,2,2,99.0,2.0,3.0,8,1.0,5.0
256,26,Algeria,5,10015,0.668087507412125,1,29.0,2.0,6.0,5.0,2.0,3,4,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,4,1.0,4.0
183,19,Algeria,5,10015,0.133217048296556,1,20.0,1.0,3.0,5.0,2.0,4,4,1.0,3,4.0,3.0,3.0,2.0,99.0,2,2,98.0,2.0,1.0,6,3.0,5.0
216,22,Algeria,5,10015,0.121959535091401,1,23.0,2.0,6.0,5.0,2.0,3,98,2.0,2,3.0,3.0,2.0,3.0,98.0,2,2,1.0,2.0,1.0,3,98.0,3.0
186,19,Algeria,5,10015,0.668087507412125,1,30.0,2.0,6.0,4.0,98.0,2,2,2.0,2,2.0,3.0,1.0,3.0,1.0,1,1,1.0,1.0,2.0,5,3.0,8.0
198,20,Algeria,5,10015,0.182939298587054,1,23.0,2.0,6.0,5.0,2.0,3,3,3.0,3,2.0,4.0,2.0,4.0,2.0,2,1,2.0,2.0,2.0,4,1.0,3.0
226,23,Algeria,5,10015,1.00213123893226,1,34.0,2.0,7.0,6.0,2.0,4,5,4.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,8,1.0,6.0
204,21,Algeria,5,10015,1.92728463915229,1,37.0,2.0,4.0,4.0,3.0,3,4,4.0,3,3.0,3.0,3.0,3.0,3.0,2,2,98.0,2.0,2.0,6,2.0,5.0
254,26,Algeria,5,10015,0.33404375370606204,1,30.0,2.0,5.0,4.0,2.0,4,4,3.0,3,4.0,3.0,2.0,4.0,1.0,2,1,1.0,1.0,2.0,8,2.0,4.0
196,20,Algeria,5,10015,1.15056052703543,1,45.0,2.0,4.0,4.0,2.0,2,3,2.0,3,4.0,4.0,3.0,4.0,2.0,2,2,2.0,1.0,2.0,3,1.0,4.0
228,23,Algeria,5,10015,2.56971290909327,1,44.0,2.0,6.0,1.0,2.0,4,98,4.0,4,4.0,3.0,2.0,3.0,2.0,2,1,1.0,2.0,3.0,8,4.0,8.0
188,19,Algeria,5,10015,1.2848564545466399,1,39.0,2.0,3.0,4.0,2.0,3,3,2.0,2,3.0,3.0,1.0,3.0,2.0,2,2,2.0,98.0,1.0,96,3.0,96.0
269,27,Algeria,5,10015,1.8851450252334199,1,54.0,1.0,5.0,3.0,3.0,3,98,4.0,4,3.0,3.0,2.0,3.0,2.0,2,1,1.0,2.0,3.0,5,2.0,3.0
245,25,Algeria,5,10015,0.266434096593113,1,21.0,1.0,6.0,5.0,2.0,3,5,3.0,4,4.0,4.0,4.0,4.0,2.0,1,1,1.0,2.0,3.0,10,4.0,0.0
252,26,Algeria,5,10015,0.121959535091401,1,23.0,2.0,6.0,5.0,2.0,3,98,3.0,3,4.0,3.0,3.0,98.0,2.0,2,1,1.0,1.0,98.0,96,98.0,96.0
240,24,Algeria,5,10015,0.33404375370606204,1,33.0,2.0,7.0,4.0,3.0,3,3,4.0,4,3.0,3.0,2.0,3.0,2.0,1,2,1.0,2.0,3.0,8,2.0,1.0
248,25,Algeria,5,10015,1.15056052703543,1,51.0,2.0,7.0,4.0,3.0,4,5,3.0,3,3.0,97.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,8,1.0,6.0
224,23,Algeria,5,10015,1.92728463915229,1,35.0,2.0,7.0,2.0,2.0,4,98,3.0,3,3.0,4.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,4,1.0,0.0
217,22,Algeria,5,10015,1.09463327780215,1,34.0,1.0,3.0,2.0,2.0,3,4,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,2.0,4,4.0,4.0
238,24,Algeria,5,10015,0.668087507412125,1,28.0,2.0,7.0,1.0,2.0,3,3,4.0,4,3.0,3.0,2.0,3.0,3.0,2,2,1.0,2.0,3.0,8,2.0,0.0
257,26,Algeria,5,10015,1.4595110693812798,1,27.0,1.0,5.0,6.0,2.0,3,5,3.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,1.0,2.0,3,4.0,3.0
250,25,Algeria,5,10015,2.87640120296472,1,47.0,2.0,5.0,1.0,2.0,3,2,3.0,3,3.0,97.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,10,1.0,8.0
190,19,Algeria,5,10015,1.2848564545466399,1,40.0,2.0,4.0,4.0,1.0,2,3,2.0,2,2.0,3.0,1.0,3.0,1.0,2,2,2.0,3.0,1.0,2,1.0,6.0
