id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
412,46,Palestine,5,150014,0.7294440728539041,38,49.0,2.0,2.0,4.0,1.0,2,98,2.0,2,4.0,3.0,2.0,4.0,2.0,2,2,1.0,2.0,98.0,5,3.0,2.0
413,46,Palestine,5,150014,0.7294440728539041,38,55.0,1.0,6.0,1.0,2.0,1,4,3.0,2,3.0,3.0,2.0,3.0,2.0,1,1,1.0,2.0,3.0,8,4.0,1.0
414,46,Palestine,5,150014,0.5543630840174871,38,21.0,2.0,3.0,4.0,2.0,4,4,2.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,5,3.0,1.0
415,47,Palestine,5,150014,0.0998236471594339,37,63.0,1.0,5.0,2.0,2.0,2,1,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,2,2.0,5.0
416,47,Palestine,5,150014,0.18955010752176002,37,33.0,2.0,6.0,4.0,2.0,3,5,2.0,2,3.0,3.0,2.0,2.0,2.0,2,1,1.0,2.0,3.0,6,3.0,5.0
417,47,Palestine,5,150014,0.13134690415715,37,75.0,1.0,2.0,6.0,2.0,3,1,3.0,4,3.0,3.0,2.0,3.0,2.0,1,2,1.0,1.0,3.0,7,4.0,2.0
418,47,Palestine,5,150014,0.18955010752176002,37,39.0,2.0,5.0,4.0,2.0,2,1,2.0,2,2.0,3.0,3.0,3.0,2.0,1,1,1.0,1.0,3.0,7,1.0,7.0
419,47,Palestine,5,150014,0.249408036212842,37,56.0,1.0,3.0,2.0,2.0,4,4,2.0,1,3.0,98.0,98.0,3.0,4.0,2,2,1.0,1.0,3.0,10,3.0,6.0
420,47,Palestine,5,150014,0.525606528135528,37,60.0,2.0,3.0,4.0,2.0,3,98,2.0,2,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,3,3.0,0.0
421,47,Palestine,5,150014,0.415680060354736,37,53.0,1.0,3.0,7.0,2.0,2,5,1.0,2,3.0,4.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,9,3.0,1.0
422,47,Palestine,5,150014,0.415680060354736,37,58.0,2.0,4.0,4.0,2.0,3,4,4.0,3,3.0,3.0,2.0,3.0,2.0,2,1,1.0,2.0,98.0,8,3.0,4.0
423,47,Palestine,5,150014,0.31590863343539693,37,21.0,1.0,5.0,6.0,2.0,4,5,3.0,3,4.0,3.0,2.0,3.0,3.0,1,2,1.0,2.0,1.0,1,3.0,4.0
424,48,Palestine,5,150014,0.9980478249117221,37,43.0,2.0,4.0,4.0,2.0,3,3,2.0,2,4.0,2.0,4.0,3.0,2.0,2,1,1.0,1.0,3.0,5,3.0,5.0
425,48,Palestine,5,150014,0.249408036212842,37,38.0,1.0,5.0,3.0,3.0,3,4,3.0,3,3.0,2.0,2.0,2.0,98.0,2,1,2.0,2.0,3.0,6,3.0,5.0
426,48,Palestine,5,150014,0.415680060354736,37,43.0,2.0,4.0,4.0,2.0,2,1,2.0,2,2.0,3.0,1.0,2.0,2.0,1,1,1.0,1.0,3.0,2,2.0,2.0
427,48,Palestine,5,150014,0.415680060354736,37,38.0,1.0,3.0,7.0,1.0,3,5,2.0,2,4.0,4.0,4.0,4.0,2.0,1,2,2.0,3.0,2.0,10,1.0,1.0
428,48,Palestine,5,150014,0.415680060354736,37,43.0,2.0,3.0,4.0,2.0,2,5,2.0,3,4.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,1.0,4,3.0,7.0
429,48,Palestine,5,150014,0.249408036212842,37,38.0,1.0,3.0,6.0,1.0,3,98,1.0,3,2.0,3.0,2.0,3.0,2.0,1,1,1.0,1.0,1.0,9,1.0,5.0
430,48,Palestine,5,150014,0.415680060354736,37,43.0,2.0,4.0,4.0,98.0,3,98,2.0,2,3.0,2.0,1.0,97.0,2.0,2,2,1.0,2.0,3.0,10,3.0,7.0
431,48,Palestine,5,150014,0.415680060354736,37,38.0,1.0,3.0,2.0,2.0,4,5,4.0,3,4.0,4.0,4.0,4.0,3.0,2,1,1.0,1.0,3.0,9,3.0,0.0
432,48,Palestine,5,150014,0.415680060354736,37,43.0,2.0,4.0,4.0,2.0,4,4,1.0,4,3.0,3.0,2.0,2.0,3.0,2,2,1.0,1.0,3.0,9,3.0,8.0
433,49,Palestine,5,150014,0.415680060354736,37,30.0,1.0,4.0,2.0,2.0,2,98,4.0,2,3.0,3.0,2.0,4.0,2.0,1,2,1.0,2.0,3.0,2,1.0,1.0
434,49,Palestine,5,150014,0.249408036212842,37,56.0,2.0,3.0,4.0,1.0,3,2,1.0,2,4.0,2.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,10,3.0,5.0
435,49,Palestine,5,150014,0.21891150692858302,37,61.0,1.0,5.0,3.0,2.0,2,3,3.0,2,3.0,3.0,2.0,3.0,3.0,1,1,1.0,3.0,3.0,6,2.0,0.0
436,49,Palestine,5,150014,0.605120762636816,37,29.0,2.0,6.0,4.0,2.0,2,2,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,2.0,5,3.0,5.0
437,49,Palestine,5,150014,0.415680060354736,37,57.0,2.0,4.0,4.0,2.0,2,3,2.0,3,3.0,3.0,3.0,4.0,3.0,2,2,2.0,2.0,3.0,10,3.0,7.0
438,49,Palestine,5,150014,0.13134690415715,37,63.0,1.0,3.0,6.0,2.0,2,2,1.0,1,2.0,2.0,1.0,3.0,2.0,2,2,1.0,1.0,3.0,8,3.0,8.0
439,49,Palestine,5,150014,0.249408036212842,37,56.0,1.0,3.0,6.0,1.0,4,2,1.0,1,4.0,2.0,1.0,3.0,1.0,2,2,1.0,1.0,1.0,8,3.0,5.0
440,49,Palestine,5,150014,0.415680060354736,37,55.0,2.0,6.0,3.0,2.0,3,3,3.0,1,2.0,2.0,2.0,3.0,2.0,2,1,1.0,1.0,3.0,0,4.0,0.0
441,49,Palestine,5,150014,0.31590863343539693,37,22.0,1.0,4.0,2.0,2.0,4,98,2.0,4,4.0,3.0,2.0,4.0,2.0,2,2,98.0,1.0,1.0,6,3.0,6.0
442,50,Palestine,5,150014,0.7294440728539041,38,53.0,2.0,2.0,4.0,2.0,3,98,2.0,4,4.0,2.0,2.0,3.0,98.0,2,2,1.0,2.0,1.0,5,3.0,5.0
443,50,Palestine,5,150014,1.0618785834701199,38,27.0,1.0,5.0,1.0,2.0,3,2,2.0,2,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,3.0,0,3.0,0.0
444,50,Palestine,5,150014,0.7294440728539041,38,30.0,2.0,6.0,4.0,2.0,4,2,3.0,1,4.0,4.0,2.0,2.0,2.0,2,1,1.0,2.0,1.0,5,3.0,5.0
445,50,Palestine,5,150014,0.38415049562949705,38,72.0,1.0,4.0,2.0,3.0,3,98,2.0,3,4.0,4.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,0,3.0,0.0
446,50,Palestine,5,150014,0.5543630840174871,38,22.0,2.0,3.0,4.0,2.0,2,3,2.0,2,2.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,1.0,5,3.0,5.0
447,50,Palestine,5,150014,0.43766644371234203,38,46.0,1.0,2.0,6.0,2.0,2,98,2.0,3,3.0,3.0,2.0,4.0,4.0,2,2,1.0,2.0,3.0,6,2.0,4.0
448,50,Palestine,5,150014,1.0618785834701199,38,29.0,2.0,5.0,4.0,2.0,3,3,2.0,2,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,6,3.0,7.0
449,50,Palestine,5,150014,1.0618785834701199,38,27.0,1.0,5.0,1.0,2.0,3,4,2.0,3,3.0,3.0,2.0,2.0,4.0,1,2,1.0,2.0,3.0,6,3.0,6.0
450,50,Palestine,5,150014,0.5543630840174871,38,19.0,2.0,4.0,5.0,3.0,2,2,3.0,3,3.0,2.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,5,98.0,3.0
451,51,Palestine,5,150014,1.0618785834701199,38,24.0,1.0,6.0,1.0,2.0,4,5,4.0,2,4.0,4.0,2.0,4.0,2.0,1,1,1.0,1.0,3.0,7,1.0,4.0
452,51,Palestine,5,150014,1.42679260650224,38,55.0,2.0,4.0,4.0,1.0,3,5,2.0,2,3.0,2.0,3.0,2.0,2.0,2,2,2.0,3.0,2.0,5,3.0,6.0
453,51,Palestine,5,150014,0.7294440728539041,38,52.0,1.0,6.0,1.0,2.0,3,3,3.0,3,3.0,4.0,3.0,3.0,2.0,2,2,1.0,2.0,3.0,7,4.0,4.0
454,51,Palestine,5,150014,0.23049029737769802,38,63.0,2.0,3.0,4.0,2.0,3,5,4.0,4,4.0,4.0,3.0,3.0,3.0,2,2,98.0,3.0,3.0,8,3.0,7.0
455,51,Palestine,5,150014,0.922345340006422,38,66.0,1.0,3.0,2.0,2.0,2,1,3.0,2,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,10,4.0,1.0
456,51,Palestine,5,150014,0.7294440728539041,38,59.0,2.0,3.0,4.0,3.0,3,1,2.0,3,3.0,4.0,2.0,2.0,98.0,2,2,1.0,1.0,3.0,10,1.0,5.0
457,51,Palestine,5,150014,0.7294440728539041,38,38.0,2.0,7.0,4.0,2.0,3,1,2.0,2,3.0,3.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,10,1.0,5.0
458,51,Palestine,5,150014,0.7294440728539041,38,47.0,2.0,3.0,4.0,2.0,3,5,3.0,4,4.0,2.0,3.0,4.0,2.0,2,2,1.0,2.0,1.0,9,3.0,9.0
459,51,Palestine,5,150014,0.5543630840174871,38,22.0,1.0,4.0,5.0,2.0,2,5,3.0,3,4.0,4.0,4.0,4.0,3.0,2,1,2.0,2.0,3.0,8,1.0,5.0
460,52,Palestine,5,150010,2.38562618399106,27,52.0,2.0,3.0,4.0,2.0,3,2,2.0,2,4.0,2.0,2.0,2.0,2.0,2,2,2.0,1.0,1.0,8,3.0,6.0
461,52,Palestine,5,150010,2.38562618399106,27,34.0,2.0,3.0,4.0,2.0,3,4,4.0,2,3.0,4.0,3.0,4.0,2.0,2,1,1.0,2.0,3.0,0,3.0,0.0
462,52,Palestine,5,150010,1.21964528833899,27,52.0,2.0,3.0,4.0,1.0,2,1,2.0,2,2.0,3.0,2.0,2.0,3.0,2,2,2.0,1.0,3.0,5,1.0,5.0
463,52,Palestine,5,150010,1.21964528833899,27,34.0,1.0,4.0,2.0,2.0,3,4,2.0,2,3.0,4.0,2.0,3.0,2.0,2,1,2.0,3.0,2.0,8,4.0,7.0
464,52,Palestine,5,150010,1.21964528833899,27,52.0,2.0,2.0,4.0,1.0,2,4,2.0,2,4.0,2.0,2.0,3.0,3.0,2,2,2.0,1.0,3.0,5,4.0,7.0
465,52,Palestine,5,150010,1.7754825343228102,27,28.0,1.0,3.0,2.0,1.0,2,98,2.0,2,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,1.0,7,1.0,7.0
466,52,Palestine,5,150010,1.7754825343228102,27,25.0,2.0,4.0,4.0,2.0,3,3,2.0,2,3.0,4.0,98.0,4.0,3.0,2,2,2.0,2.0,3.0,5,2.0,5.0
467,52,Palestine,5,150010,1.21964528833899,27,38.0,1.0,3.0,2.0,1.0,4,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,0,98.0,3.0
468,52,Palestine,5,150010,0.926906323065586,27,20.0,2.0,4.0,5.0,3.0,2,3,3.0,2,3.0,3.0,2.0,3.0,2.0,2,2,1.0,1.0,3.0,5,1.0,5.0
469,53,Palestine,5,150010,1.21964528833899,27,52.0,1.0,3.0,2.0,2.0,1,3,2.0,2,1.0,2.0,2.0,1.0,2.0,2,2,1.0,2.0,3.0,4,3.0,3.0
470,53,Palestine,5,150010,1.21964528833899,27,34.0,2.0,2.0,4.0,1.0,2,2,99.0,2,3.0,4.0,2.0,2.0,4.0,2,2,2.0,1.0,3.0,6,3.0,6.0
471,53,Palestine,5,150010,1.21964528833899,27,34.0,2.0,3.0,4.0,1.0,2,3,2.0,2,4.0,4.0,2.0,4.0,1.0,2,2,2.0,2.0,2.0,4,3.0,5.0
472,53,Palestine,5,150010,1.21964528833899,27,52.0,2.0,4.0,4.0,3.0,3,5,2.0,2,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,3.0,6,4.0,7.0
473,53,Palestine,5,150010,1.21964528833899,27,34.0,1.0,3.0,1.0,1.0,2,3,2.0,2,2.0,4.0,2.0,2.0,2.0,2,2,2.0,2.0,2.0,3,1.0,7.0
474,53,Palestine,5,150010,1.21964528833899,27,52.0,2.0,6.0,4.0,2.0,3,2,1.0,4,3.0,3.0,1.0,2.0,2.0,2,2,2.0,3.0,3.0,5,3.0,5.0
475,53,Palestine,5,150010,2.38562618399106,27,34.0,1.0,4.0,7.0,2.0,2,5,3.0,2,3.0,4.0,2.0,3.0,2.0,2,2,2.0,1.0,3.0,5,2.0,2.0
476,53,Palestine,5,150010,1.21964528833899,27,52.0,2.0,3.0,4.0,1.0,3,5,1.0,4,2.0,1.0,3.0,2.0,2.0,2,2,2.0,3.0,1.0,4,3.0,8.0
477,53,Palestine,5,150010,1.21964528833899,27,34.0,2.0,3.0,4.0,1.0,2,4,2.0,3,4.0,2.0,3.0,4.0,2.0,2,2,2.0,1.0,2.0,0,4.0,5.0
478,54,Palestine,5,150010,1.25047555346383,26,42.0,2.0,3.0,4.0,2.0,3,4,3.0,3,3.0,4.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,0,2.0,0.0
479,54,Palestine,5,150010,0.9503367154585479,26,22.0,2.0,6.0,5.0,1.0,3,4,2.0,2,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,98.0,0,4.0,0.0
480,54,Palestine,5,150010,1.25047555346383,26,49.0,2.0,6.0,4.0,2.0,2,4,3.0,2,3.0,4.0,3.0,2.0,3.0,2,2,2.0,98.0,3.0,0,4.0,0.0
481,54,Palestine,5,150010,1.82036328594877,26,28.0,1.0,6.0,2.0,1.0,3,5,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,1.0,4,98.0,5.0
482,54,Palestine,5,150010,1.25047555346383,26,48.0,2.0,4.0,4.0,1.0,3,5,3.0,3,3.0,4.0,4.0,3.0,3.0,2,2,2.0,2.0,3.0,3,4.0,0.0
483,54,Palestine,5,150010,1.82036328594877,26,24.0,1.0,4.0,2.0,2.0,2,98,3.0,3,3.0,3.0,3.0,4.0,98.0,2,2,2.0,2.0,98.0,2,3.0,1.0
484,54,Palestine,5,150010,1.25047555346383,26,49.0,2.0,4.0,4.0,2.0,3,98,2.0,2,3.0,3.0,4.0,3.0,2.0,2,2,2.0,2.0,3.0,2,98.0,4.0
485,54,Palestine,5,150010,1.25047555346383,26,48.0,1.0,4.0,2.0,2.0,1,2,2.0,3,4.0,3.0,3.0,3.0,3.0,2,2,1.0,98.0,3.0,0,98.0,0.0
486,54,Palestine,5,150010,0.9503367154585479,26,18.0,2.0,4.0,5.0,1.0,3,98,3.0,3,3.0,4.0,4.0,4.0,98.0,2,2,2.0,4.0,3.0,4,98.0,0.0
487,55,Palestine,5,150010,1.7754825343228102,27,27.0,1.0,5.0,2.0,1.0,3,3,2.0,2,3.0,3.0,3.0,3.0,3.0,2,2,98.0,3.0,3.0,2,4.0,0.0
488,55,Palestine,5,150010,1.21964528833899,27,31.0,2.0,3.0,4.0,2.0,4,5,4.0,2,3.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,5,99.0,5.0
489,55,Palestine,5,150010,0.642307422109167,27,70.0,1.0,4.0,7.0,1.0,2,99,2.0,3,4.0,3.0,3.0,4.0,4.0,2,2,2.0,4.0,3.0,3,98.0,0.0
490,55,Palestine,5,150010,1.21964528833899,27,47.0,2.0,6.0,4.0,2.0,1,4,3.0,2,4.0,2.0,4.0,4.0,2.0,2,2,1.0,2.0,3.0,96,98.0,1.0
491,55,Palestine,5,150010,1.21964528833899,27,57.0,1.0,4.0,7.0,2.0,2,2,4.0,2,2.0,2.0,2.0,97.0,2.0,2,2,1.0,3.0,3.0,10,1.0,9.0
492,55,Palestine,5,150010,1.21964528833899,27,31.0,2.0,6.0,4.0,2.0,2,2,2.0,2,4.0,3.0,2.0,2.0,2.0,2,2,1.0,2.0,3.0,6,4.0,3.0
493,55,Palestine,5,150010,1.5421801204841101,27,64.0,1.0,4.0,2.0,2.0,2,3,2.0,1,2.0,3.0,3.0,2.0,2.0,2,2,1.0,2.0,3.0,6,1.0,5.0
494,55,Palestine,5,150010,0.642307422109167,27,64.0,2.0,3.0,4.0,2.0,2,98,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,3,4.0,0.0
495,55,Palestine,5,150010,0.926906323065586,27,21.0,1.0,4.0,5.0,2.0,3,4,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,3.0,3,4.0,0.0
496,56,Palestine,5,150010,1.21964528833899,27,43.0,2.0,2.0,4.0,2.0,2,3,2.0,3,3.0,3.0,3.0,2.0,2.0,2,1,1.0,2.0,3.0,7,3.0,7.0
497,56,Palestine,5,150010,0.926906323065586,27,21.0,1.0,3.0,7.0,3.0,1,2,2.0,2,3.0,3.0,3.0,2.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
498,56,Palestine,5,150010,0.29289218448178006,27,60.0,2.0,2.0,4.0,2.0,2,3,2.0,2,3.0,2.0,2.0,2.0,3.0,2,2,2.0,2.0,2.0,0,3.0,0.0
499,56,Palestine,5,150010,1.21964528833899,27,54.0,1.0,2.0,2.0,2.0,2,5,2.0,3,2.0,3.0,2.0,2.0,1.0,2,2,2.0,1.0,2.0,7,3.0,7.0
500,56,Palestine,5,150010,1.21964528833899,27,56.0,2.0,2.0,4.0,2.0,3,98,2.0,3,4.0,98.0,2.0,4.0,3.0,2,2,1.0,2.0,1.0,5,3.0,5.0
501,56,Palestine,5,150010,0.926906323065586,27,22.0,1.0,4.0,5.0,2.0,2,3,2.0,3,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,1.0,6,2.0,4.0
502,56,Palestine,5,150010,1.21964528833899,27,58.0,2.0,2.0,4.0,2.0,4,5,2.0,4,4.0,2.0,4.0,2.0,4.0,2,2,1.0,2.0,3.0,4,3.0,4.0
503,56,Palestine,5,150010,1.21964528833899,27,51.0,1.0,4.0,6.0,2.0,4,5,3.0,4,4.0,4.0,4.0,4.0,3.0,2,2,1.0,3.0,2.0,0,3.0,5.0
504,56,Palestine,5,150010,0.926906323065586,27,22.0,2.0,4.0,4.0,1.0,3,4,2.0,2,3.0,3.0,2.0,3.0,4.0,2,2,2.0,3.0,1.0,2,1.0,3.0
505,57,Palestine,5,150010,1.18511539139916,28,45.0,1.0,3.0,2.0,3.0,3,98,2.0,3,4.0,4.0,2.0,3.0,2.0,2,2,1.0,2.0,3.0,0,2.0,0.0
506,57,Palestine,5,150010,1.18511539139916,28,51.0,2.0,4.0,4.0,2.0,3,5,2.0,2,4.0,3.0,4.0,3.0,98.0,2,2,1.0,3.0,1.0,5,1.0,3.0
507,57,Palestine,5,150010,1.72521609250174,28,27.0,2.0,6.0,4.0,2.0,3,98,2.0,3,4.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,3.0,7,1.0,7.0
508,57,Palestine,5,150010,0.37447366995767994,28,60.0,2.0,3.0,4.0,2.0,4,4,2.0,3,3.0,3.0,3.0,3.0,3.0,2,2,1.0,2.0,2.0,5,2.0,4.0
509,57,Palestine,5,150010,1.72521609250174,28,24.0,1.0,5.0,2.0,2.0,3,98,3.0,2,4.0,4.0,3.0,4.0,2.0,1,1,2.0,2.0,3.0,9,1.0,9.0
510,57,Palestine,5,150010,1.72521609250174,28,28.0,2.0,6.0,6.0,2.0,4,98,2.0,2,4.0,4.0,3.0,3.0,3.0,1,1,1.0,2.0,2.0,5,4.0,3.0
511,57,Palestine,5,150010,0.9006642835854691,28,19.0,1.0,3.0,6.0,2.0,2,5,2.0,2,2.0,3.0,2.0,3.0,2.0,1,1,1.0,1.0,1.0,4,2.0,3.0
512,57,Palestine,5,150010,0.5404126184780159,28,49.0,2.0,3.0,4.0,2.0,3,98,2.0,2,3.0,3.0,3.0,2.0,2.0,2,2,2.0,1.0,3.0,7,3.0,7.0
513,57,Palestine,5,150010,0.9006642835854691,28,20.0,1.0,3.0,2.0,2.0,4,98,3.0,3,3.0,4.0,4.0,3.0,2.0,2,2,2.0,3.0,3.0,5,3.0,2.0
514,58,Palestine,5,150010,1.25047555346383,26,41.0,2.0,3.0,4.0,1.0,3,5,2.0,2,4.0,4.0,4.0,4.0,4.0,98,2,2.0,2.0,1.0,2,98.0,1.0
515,58,Palestine,5,150010,0.9503367154585479,26,21.0,1.0,3.0,2.0,2.0,4,98,2.0,3,4.0,4.0,3.0,4.0,98.0,2,2,2.0,3.0,98.0,3,2.0,1.0
516,58,Palestine,5,150010,1.25047555346383,26,36.0,2.0,5.0,4.0,2.0,3,98,2.0,2,3.0,3.0,4.0,4.0,2.0,99,2,2.0,1.0,1.0,2,98.0,3.0
517,58,Palestine,5,150010,1.25047555346383,26,49.0,2.0,4.0,4.0,2.0,4,5,3.0,4,4.0,98.0,4.0,4.0,98.0,2,2,1.0,3.0,3.0,3,4.0,0.0
518,58,Palestine,5,150010,1.25047555346383,26,33.0,2.0,6.0,2.0,2.0,3,98,2.0,2,4.0,2.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,96,4.0,2.0
519,58,Palestine,5,150010,1.25047555346383,26,35.0,1.0,6.0,2.0,2.0,3,4,3.0,2,3.0,3.0,3.0,3.0,3.0,2,2,2.0,3.0,2.0,96,3.0,1.0
520,58,Palestine,5,150010,1.25047555346383,26,59.0,2.0,2.0,4.0,2.0,4,98,3.0,3,4.0,4.0,4.0,4.0,98.0,2,2,2.0,3.0,1.0,96,3.0,96.0
521,58,Palestine,5,150010,0.300295930297801,26,62.0,1.0,5.0,3.0,2.0,2,98,2.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,0,2.0,0.0
522,58,Palestine,5,150010,0.9503367154585479,26,22.0,2.0,5.0,6.0,3.0,3,98,3.0,3,4.0,4.0,4.0,3.0,4.0,2,1,2.0,4.0,2.0,2,3.0,2.0
523,59,Palestine,5,150010,1.25047555346383,26,32.0,1.0,4.0,7.0,2.0,3,4,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,1.0,1.0,3.0,0,3.0,0.0
524,59,Palestine,5,150010,1.25047555346383,26,40.0,2.0,4.0,4.0,1.0,2,4,2.0,2,2.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,2.0,5,3.0,6.0
525,59,Palestine,5,150010,3.00239180386667,26,45.0,1.0,5.0,1.0,2.0,3,2,2.0,2,4.0,4.0,4.0,4.0,2.0,2,2,1.0,2.0,3.0,8,1.0,0.0
526,59,Palestine,5,150010,1.82036328594877,26,25.0,2.0,5.0,4.0,2.0,2,3,2.0,3,4.0,2.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,5,2.0,5.0
527,59,Palestine,5,150010,1.25047555346383,26,52.0,1.0,6.0,7.0,2.0,3,4,2.0,2,3.0,98.0,2.0,3.0,3.0,2,2,2.0,1.0,3.0,6,1.0,6.0
528,59,Palestine,5,150010,1.82036328594877,26,26.0,2.0,6.0,4.0,2.0,3,3,2.0,2,4.0,3.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,6,3.0,5.0
529,59,Palestine,5,150010,1.82036328594877,26,24.0,1.0,3.0,6.0,2.0,3,3,1.0,2,4.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,98.0,4,3.0,4.0
530,59,Palestine,5,150010,0.658543706793423,26,66.0,2.0,3.0,4.0,2.0,4,5,2.0,3,4.0,3.0,3.0,4.0,2.0,2,2,2.0,2.0,98.0,96,98.0,96.0
531,59,Palestine,5,150010,0.9503367154585479,26,20.0,1.0,6.0,5.0,2.0,4,5,2.0,2,2.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,1.0,8,3.0,9.0
532,60,Palestine,5,150010,1.25047555346383,26,39.0,2.0,4.0,4.0,2.0,3,5,2.0,2,4.0,4.0,4.0,4.0,3.0,2,2,1.0,2.0,1.0,0,1.0,0.0
533,60,Palestine,5,150010,0.39512622407605397,26,60.0,1.0,5.0,3.0,3.0,3,3,3.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,2.0,2.0,5,1.0,5.0
534,60,Palestine,5,150010,1.25047555346383,26,30.0,2.0,4.0,4.0,2.0,3,5,4.0,4,4.0,4.0,3.0,4.0,3.0,2,2,1.0,2.0,3.0,0,3.0,0.0
535,60,Palestine,5,150010,1.25047555346383,26,47.0,2.0,3.0,4.0,2.0,2,4,2.0,2,4.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,2.0,0,3.0,0.0
536,60,Palestine,5,150010,1.25047555346383,26,40.0,2.0,3.0,4.0,2.0,4,5,2.0,4,4.0,4.0,3.0,4.0,4.0,2,2,2.0,2.0,1.0,0,3.0,0.0
537,60,Palestine,5,150010,0.658543706793423,26,60.0,1.0,5.0,3.0,1.0,2,2,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,3.0,2.0,6,1.0,6.0
538,60,Palestine,5,150010,0.7502853320783008,26,35.0,2.0,6.0,4.0,1.0,2,5,2.0,3,4.0,2.0,2.0,4.0,2.0,2,2,1.0,2.0,2.0,5,1.0,5.0
539,60,Palestine,5,150010,1.25047555346383,26,49.0,1.0,3.0,6.0,2.0,2,3,2.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,3.0,2.0,6,2.0,6.0
540,60,Palestine,5,150010,1.82036328594877,26,23.0,2.0,6.0,1.0,2.0,3,5,2.0,2,4.0,3.0,2.0,3.0,2.0,1,1,1.0,1.0,3.0,7,3.0,0.0
541,61,Palestine,5,150010,1.25047555346383,26,40.0,1.0,4.0,1.0,2.0,3,5,2.0,2,4.0,3.0,2.0,3.0,2.0,1,2,1.0,1.0,3.0,6,4.0,7.0
542,61,Palestine,5,150010,0.300295930297801,26,60.0,2.0,4.0,4.0,2.0,3,3,2.0,3,4.0,4.0,3.0,3.0,3.0,2,2,1.0,3.0,2.0,7,3.0,0.0
543,61,Palestine,5,150010,0.9503367154585479,26,20.0,1.0,4.0,5.0,2.0,3,5,3.0,3,2.0,4.0,3.0,4.0,3.0,1,1,2.0,2.0,3.0,10,1.0,0.0
544,61,Palestine,5,150010,0.39512622407605397,26,61.0,2.0,2.0,4.0,3.0,3,98,2.0,3,2.0,3.0,98.0,98.0,3.0,2,2,2.0,3.0,98.0,9,1.0,5.0
545,61,Palestine,5,150010,0.9503367154585479,26,18.0,1.0,4.0,5.0,2.0,3,5,2.0,3,3.0,3.0,3.0,3.0,4.0,2,2,1.0,2.0,2.0,5,2.0,5.0
546,61,Palestine,5,150010,1.25047555346383,26,52.0,2.0,3.0,4.0,3.0,4,98,1.0,2,4.0,3.0,2.0,3.0,3.0,2,2,1.0,3.0,3.0,5,1.0,5.0
547,61,Palestine,5,150010,1.25047555346383,26,47.0,2.0,6.0,4.0,2.0,3,3,4.0,2,3.0,3.0,2.0,4.0,2.0,1,1,2.0,2.0,3.0,10,1.0,4.0
548,61,Palestine,5,150010,0.658543706793423,26,63.0,2.0,3.0,4.0,2.0,2,4,3.0,2,4.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,7,2.0,0.0
549,61,Palestine,5,150010,0.9503367154585479,26,21.0,1.0,3.0,6.0,2.0,3,3,3.0,3,4.0,2.0,1.0,2.0,2.0,2,2,2.0,1.0,98.0,6,1.0,4.0
