id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
564,71,Morocco,5,130003,1.2611665725708001,5,20.0,2.0,4.0,5.0,1.0,3,1,2.0,1,3.0,2.0,2.0,2.0,3.0,2,2,2.0,3.0,3.0,10,1.0,4.0
565,71,Morocco,5,130003,0.42038884758949296,5,75.0,1.0,1.0,3.0,1.0,2,2,2.0,3,2.0,4.0,3.0,3.0,3.0,2,2,1.0,2.0,3.0,5,1.0,4.0
566,71,Morocco,5,130003,0.8407776951789859,5,33.0,2.0,4.0,98.0,2.0,2,3,2.0,3,1.0,2.0,4.0,3.0,2.0,2,2,2.0,2.0,1.0,4,3.0,3.0
567,71,Morocco,5,130003,0.42038884758949296,5,58.0,1.0,2.0,2.0,3.0,2,3,2.0,3,97.0,97.0,1.0,3.0,2.0,2,2,2.0,98.0,2.0,96,99.0,96.0
568,71,Morocco,5,130003,0.42038884758949296,5,30.0,2.0,7.0,1.0,2.0,3,4,4.0,4,4.0,4.0,97.0,3.0,2.0,1,1,2.0,98.0,3.0,9,1.0,0.0
569,72,Morocco,5,130003,0.42038884758949296,5,62.0,1.0,2.0,3.0,2.0,3,2,2.0,3,3.0,3.0,3.0,4.0,3.0,1,1,1.0,1.0,2.0,7,4.0,7.0
570,72,Morocco,5,130003,0.8407776951789859,5,54.0,2.0,2.0,4.0,1.0,2,3,3.0,4,2.0,2.0,2.0,2.0,1.0,2,2,1.0,1.0,1.0,96,1.0,7.0
571,72,Morocco,5,130003,0.42038884758949296,5,50.0,1.0,2.0,2.0,2.0,4,3,4.0,4,4.0,4.0,98.0,4.0,3.0,1,1,2.0,3.0,3.0,98,1.0,2.0
572,72,Morocco,5,130003,0.8407776951789859,5,25.0,2.0,6.0,5.0,98.0,4,5,3.0,3,3.0,2.0,3.0,2.0,98.0,1,2,2.0,98.0,3.0,10,4.0,9.0
573,72,Morocco,5,130003,1.2611665725708001,5,26.0,1.0,6.0,2.0,3.0,3,98,4.0,4,4.0,4.0,2.0,4.0,2.0,1,2,1.0,2.0,3.0,9,4.0,1.0
574,72,Morocco,5,130003,0.42038884758949296,5,30.0,2.0,7.0,1.0,3.0,1,98,1.0,3,4.0,3.0,1.0,2.0,2.0,2,2,2.0,2.0,3.0,10,2.0,4.0
575,72,Morocco,5,130003,1.2611665725708001,5,19.0,1.0,6.0,5.0,2.0,4,5,4.0,4,4.0,4.0,3.0,4.0,3.0,1,2,2.0,98.0,1.0,0,3.0,0.0
576,72,Morocco,5,130003,0.8407776951789859,5,39.0,2.0,5.0,4.0,1.0,2,98,4.0,3,3.0,98.0,3.0,3.0,2.0,1,1,1.0,1.0,3.0,7,1.0,7.0
577,73,Morocco,5,130003,1.2611665725708001,6,38.0,1.0,3.0,2.0,1.0,2,1,2.0,3,3.0,2.0,1.0,3.0,3.0,1,1,1.0,1.0,2.0,7,4.0,7.0
578,73,Morocco,5,130003,0.8407776951789859,6,73.0,2.0,1.0,7.0,2.0,4,98,2.0,4,2.0,4.0,2.0,4.0,98.0,2,2,2.0,3.0,1.0,10,3.0,6.0
579,73,Morocco,5,130003,0.8407776951789859,6,40.0,1.0,2.0,3.0,2.0,4,3,4.0,4,4.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,1.0,4,1.0,0.0
580,73,Morocco,5,130003,1.2611665725708001,6,27.0,2.0,4.0,6.0,2.0,3,3,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,3.0,98,1.0,2.0
581,73,Morocco,5,130003,1.2611665725708001,6,30.0,1.0,4.0,6.0,3.0,4,3,3.0,3,4.0,4.0,2.0,4.0,98.0,2,2,2.0,4.0,3.0,10,3.0,0.0
582,73,Morocco,5,130003,1.68155539035797,6,52.0,2.0,1.0,4.0,1.0,4,98,1.0,2,4.0,98.0,1.0,3.0,1.0,2,2,1.0,2.0,98.0,96,98.0,96.0
583,73,Morocco,5,130003,0.8407776951789859,6,42.0,1.0,3.0,2.0,1.0,2,2,3.0,3,3.0,97.0,4.0,3.0,1.0,2,2,1.0,1.0,3.0,8,1.0,7.0
584,73,Morocco,5,130003,1.2611665725708001,6,31.0,2.0,3.0,2.0,2.0,4,4,4.0,4,3.0,4.0,2.0,4.0,3.0,1,1,1.0,2.0,3.0,3,1.0,4.0
585,74,Morocco,5,130003,0.8407776951789859,6,35.0,1.0,1.0,2.0,98.0,2,2,4.0,4,4.0,3.0,1.0,4.0,1.0,2,2,1.0,3.0,2.0,98,2.0,5.0
586,74,Morocco,5,130003,0.8407776951789859,6,68.0,2.0,1.0,4.0,98.0,3,98,2.0,4,3.0,4.0,2.0,2.0,1.0,2,2,2.0,3.0,98.0,96,98.0,96.0
587,74,Morocco,5,130003,1.68155539035797,6,32.0,1.0,4.0,1.0,98.0,4,98,4.0,4,4.0,4.0,4.0,4.0,98.0,2,2,2.0,1.0,3.0,10,1.0,7.0
588,74,Morocco,5,130003,0.42038884758949296,6,24.0,2.0,4.0,6.0,2.0,3,2,4.0,4,98.0,4.0,4.0,3.0,1.0,1,98,2.0,98.0,3.0,98,4.0,98.0
589,74,Morocco,5,130003,0.8407776951789859,6,34.0,1.0,1.0,6.0,3.0,4,3,3.0,2,3.0,98.0,1.0,3.0,2.0,2,2,2.0,2.0,98.0,10,98.0,5.0
590,74,Morocco,5,130003,0.8407776951789859,6,51.0,2.0,1.0,4.0,1.0,98,98,4.0,4,4.0,4.0,3.0,4.0,4.0,2,2,2.0,3.0,98.0,96,98.0,96.0
591,74,Morocco,5,130003,0.42038884758949296,6,62.0,1.0,2.0,2.0,3.0,4,98,2.0,4,4.0,98.0,2.0,4.0,2.0,2,2,2.0,3.0,1.0,8,1.0,6.0
592,74,Morocco,5,130003,1.2611665725708001,6,29.0,2.0,3.0,4.0,2.0,4,3,4.0,4,4.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,2,1.0,4.0
593,75,Morocco,5,130003,1.68155539035797,6,21.0,1.0,3.0,2.0,1.0,2,98,3.0,4,2.0,3.0,1.0,3.0,2.0,1,2,1.0,2.0,3.0,10,1.0,4.0
594,75,Morocco,5,130003,0.8407776951789859,6,74.0,2.0,1.0,7.0,98.0,3,3,4.0,4,3.0,4.0,2.0,4.0,1.0,2,2,1.0,1.0,1.0,98,98.0,98.0
595,75,Morocco,5,130003,0.8407776951789859,6,27.0,1.0,3.0,2.0,3.0,98,98,3.0,3,4.0,98.0,2.0,4.0,4.0,2,2,2.0,3.0,2.0,96,98.0,96.0
596,75,Morocco,5,130003,0.8407776951789859,6,21.0,2.0,3.0,6.0,3.0,4,4,3.0,4,4.0,98.0,4.0,4.0,1.0,2,98,98.0,3.0,3.0,10,4.0,1.0
597,75,Morocco,5,130003,0.8407776951789859,6,46.0,1.0,2.0,7.0,1.0,3,98,2.0,4,3.0,2.0,1.0,2.0,1.0,2,2,2.0,3.0,2.0,10,1.0,98.0
598,75,Morocco,5,130003,0.8407776951789859,6,58.0,2.0,1.0,4.0,3.0,98,3,4.0,3,98.0,3.0,2.0,4.0,98.0,2,2,2.0,3.0,98.0,96,98.0,96.0
599,75,Morocco,5,130003,0.42038884758949296,6,35.0,1.0,4.0,2.0,2.0,2,98,4.0,4,4.0,4.0,1.0,4.0,3.0,2,2,2.0,98.0,3.0,98,1.0,98.0
600,75,Morocco,5,130003,1.2611665725708001,6,22.0,2.0,5.0,5.0,3.0,3,3,4.0,4,4.0,4.0,1.0,3.0,2.0,2,2,1.0,3.0,3.0,0,3.0,2.0
601,76,Morocco,5,130003,0.8407776951789859,6,37.0,1.0,3.0,2.0,3.0,2,2,2.0,3,3.0,2.0,1.0,2.0,1.0,1,1,1.0,1.0,3.0,10,4.0,8.0
602,76,Morocco,5,130003,1.2611665725708001,6,43.0,2.0,1.0,4.0,2.0,4,5,3.0,3,3.0,4.0,4.0,3.0,3.0,2,2,2.0,3.0,1.0,96,98.0,96.0
603,76,Morocco,5,130003,1.2611665725708001,6,70.0,1.0,1.0,3.0,2.0,4,98,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,3,1.0,3.0
604,76,Morocco,5,130003,0.8407776951789859,6,50.0,2.0,2.0,4.0,2.0,4,3,4.0,4,3.0,4.0,3.0,4.0,98.0,1,2,2.0,2.0,2.0,6,1.0,0.0
605,76,Morocco,5,130003,0.8407776951789859,6,22.0,1.0,4.0,6.0,1.0,2,3,3.0,1,2.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,9,4.0,5.0
606,76,Morocco,5,130003,1.2611665725708001,6,66.0,2.0,1.0,4.0,1.0,1,98,3.0,3,4.0,4.0,1.0,4.0,3.0,2,2,2.0,4.0,98.0,98,3.0,98.0
607,76,Morocco,5,130003,1.68155539035797,6,26.0,1.0,5.0,6.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,3.0,0,1.0,3.0
608,76,Morocco,5,130003,1.2611665725708001,6,30.0,2.0,3.0,6.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,2.0,1,2,1.0,2.0,3.0,2,1.0,4.0
609,77,Morocco,5,130003,1.2611665725708001,6,29.0,1.0,2.0,6.0,3.0,4,98,3.0,4,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,1.0,7,3.0,2.0
610,77,Morocco,5,130003,0.8407776951789859,6,72.0,2.0,1.0,4.0,1.0,2,1,2.0,4,2.0,2.0,1.0,2.0,1.0,2,2,1.0,1.0,98.0,96,98.0,96.0
611,77,Morocco,5,130003,1.68155539035797,6,31.0,1.0,3.0,6.0,2.0,4,5,4.0,3,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,9,2.0,5.0
612,77,Morocco,5,130003,1.2611665725708001,6,25.0,2.0,3.0,4.0,2.0,4,3,4.0,3,4.0,4.0,4.0,3.0,3.0,2,2,2.0,4.0,1.0,10,3.0,2.0
613,77,Morocco,5,130003,1.2611665725708001,6,46.0,1.0,2.0,2.0,1.0,4,3,1.0,2,98.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,98.0,8,1.0,1.0
614,77,Morocco,5,130003,1.68155539035797,6,28.0,2.0,4.0,7.0,1.0,2,98,3.0,1,98.0,98.0,2.0,4.0,1.0,2,2,2.0,3.0,1.0,9,3.0,3.0
615,77,Morocco,5,130003,2.5223331451416002,6,19.0,1.0,6.0,5.0,2.0,4,5,4.0,4,4.0,4.0,97.0,4.0,2.0,2,2,2.0,3.0,1.0,98,1.0,98.0
616,77,Morocco,5,130003,1.2611665725708001,6,26.0,2.0,2.0,4.0,2.0,3,98,4.0,4,4.0,4.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,3,1.0,4.0
617,78,Morocco,5,130003,1.68155539035797,6,41.0,1.0,2.0,6.0,98.0,4,3,3.0,4,4.0,3.0,2.0,4.0,4.0,2,2,1.0,1.0,3.0,10,3.0,0.0
618,78,Morocco,5,130003,1.2611665725708001,6,30.0,2.0,6.0,6.0,2.0,4,5,4.0,4,4.0,4.0,3.0,4.0,4.0,1,2,2.0,3.0,3.0,10,1.0,4.0
619,78,Morocco,5,130003,0.8407776951789859,6,27.0,1.0,4.0,6.0,2.0,4,3,4.0,4,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,4,2.0,0.0
620,78,Morocco,5,130003,1.68155539035797,6,57.0,2.0,2.0,3.0,2.0,4,2,4.0,3,4.0,4.0,3.0,97.0,3.0,2,2,2.0,4.0,3.0,8,4.0,4.0
621,78,Morocco,5,130003,0.42038884758949296,6,54.0,1.0,2.0,2.0,1.0,3,3,2.0,3,4.0,3.0,1.0,4.0,98.0,1,2,98.0,2.0,98.0,96,98.0,96.0
622,78,Morocco,5,130003,0.8407776951789859,6,43.0,2.0,1.0,4.0,1.0,2,3,2.0,3,3.0,4.0,1.0,4.0,2.0,2,2,2.0,4.0,98.0,96,98.0,96.0
623,78,Morocco,5,130003,0.8407776951789859,6,33.0,1.0,2.0,2.0,2.0,3,98,4.0,4,3.0,3.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,5,3.0,5.0
624,78,Morocco,5,130003,1.2611665725708001,6,25.0,2.0,2.0,4.0,2.0,4,98,4.0,4,3.0,3.0,3.0,4.0,3.0,2,2,2.0,3.0,3.0,98,1.0,4.0
625,79,Morocco,5,130003,0.42038884758949296,6,62.0,1.0,1.0,2.0,1.0,2,1,3.0,3,2.0,1.0,1.0,2.0,4.0,1,1,1.0,1.0,2.0,6,1.0,7.0
626,79,Morocco,5,130003,1.2611665725708001,6,38.0,2.0,1.0,4.0,2.0,4,3,4.0,4,4.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,1.0,10,1.0,0.0
627,79,Morocco,5,130003,0.8407776951789859,6,27.0,1.0,2.0,6.0,2.0,4,3,4.0,4,4.0,3.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,6,1.0,0.0
628,79,Morocco,5,130003,0.8407776951789859,6,50.0,2.0,1.0,4.0,2.0,4,5,4.0,4,3.0,4.0,3.0,4.0,2.0,1,1,1.0,2.0,1.0,98,1.0,0.0
629,79,Morocco,5,130003,0.8407776951789859,6,30.0,1.0,5.0,7.0,2.0,4,4,3.0,4,4.0,4.0,1.0,4.0,2.0,2,2,2.0,3.0,3.0,10,1.0,3.0
630,79,Morocco,5,130003,0.42038884758949296,6,48.0,2.0,2.0,4.0,1.0,1,98,4.0,2,2.0,98.0,2.0,1.0,98.0,2,2,1.0,2.0,2.0,6,3.0,98.0
631,79,Morocco,5,130003,1.2611665725708001,6,24.0,1.0,6.0,6.0,2.0,4,98,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,2.0,3.0,3.0,0,3.0,0.0
632,79,Morocco,5,130003,0.8407776951789859,6,47.0,2.0,2.0,4.0,2.0,3,3,4.0,4,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,99,1.0,4.0
633,80,Morocco,5,130003,1.2611665725708001,6,30.0,1.0,3.0,6.0,2.0,3,3,4.0,4,4.0,3.0,3.0,4.0,3.0,1,2,1.0,2.0,3.0,10,4.0,4.0
634,80,Morocco,5,130003,0.8407776951789859,6,71.0,2.0,1.0,7.0,3.0,3,98,2.0,3,98.0,3.0,2.0,4.0,1.0,2,2,2.0,2.0,1.0,96,98.0,96.0
635,80,Morocco,5,130003,0.8407776951789859,6,31.0,1.0,2.0,6.0,2.0,4,5,4.0,4,3.0,4.0,4.0,4.0,2.0,2,2,2.0,2.0,2.0,98,2.0,0.0
636,80,Morocco,5,130003,1.2611665725708001,6,24.0,2.0,2.0,6.0,2.0,4,5,4.0,4,3.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,1.0,6,1.0,2.0
637,80,Morocco,5,130003,0.8407776951789859,6,51.0,1.0,3.0,2.0,1.0,3,4,1.0,4,2.0,2.0,1.0,4.0,3.0,2,2,98.0,3.0,2.0,9,98.0,5.0
638,80,Morocco,5,130003,0.8407776951789859,6,62.0,2.0,1.0,4.0,1.0,1,2,4.0,2,98.0,2.0,1.0,3.0,1.0,2,2,1.0,3.0,1.0,96,3.0,96.0
639,80,Morocco,5,130003,0.8407776951789859,6,27.0,1.0,4.0,7.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,4.0,2,2,1.0,2.0,1.0,0,3.0,0.0
640,80,Morocco,5,130003,0.8407776951789859,6,36.0,2.0,6.0,4.0,2.0,3,2,4.0,4,4.0,98.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,4,1.0,4.0
641,81,Morocco,5,130003,1.2611665725708001,6,65.0,1.0,2.0,3.0,2.0,3,3,4.0,3,98.0,3.0,4.0,3.0,98.0,2,2,2.0,3.0,98.0,98,4.0,98.0
642,81,Morocco,5,130003,1.68155539035797,6,33.0,2.0,2.0,6.0,2.0,4,2,3.0,3,4.0,3.0,98.0,4.0,1.0,2,2,2.0,98.0,2.0,96,2.0,96.0
643,81,Morocco,5,130003,0.8407776951789859,6,27.0,1.0,6.0,6.0,2.0,3,3,4.0,3,3.0,4.0,2.0,3.0,3.0,2,1,2.0,3.0,1.0,7,4.0,5.0
644,81,Morocco,5,130003,1.68155539035797,6,60.0,2.0,2.0,4.0,2.0,4,4,2.0,3,4.0,3.0,1.0,3.0,2.0,2,2,1.0,2.0,98.0,5,1.0,3.0
645,81,Morocco,5,130003,0.42038884758949296,6,55.0,1.0,1.0,6.0,2.0,3,3,3.0,2,1.0,3.0,2.0,1.0,2.0,2,1,2.0,4.0,2.0,5,3.0,4.0
646,81,Morocco,5,130003,0.42038884758949296,6,25.0,2.0,2.0,6.0,2.0,3,4,3.0,3,4.0,2.0,1.0,2.0,1.0,2,2,1.0,4.0,2.0,5,2.0,2.0
647,81,Morocco,5,130003,0.8407776951789859,6,39.0,1.0,3.0,99.0,2.0,98,98,3.0,4,4.0,3.0,97.0,4.0,3.0,2,2,2.0,98.0,2.0,6,98.0,5.0
648,81,Morocco,5,130003,0.8407776951789859,6,76.0,2.0,1.0,4.0,1.0,2,98,1.0,2,2.0,97.0,97.0,3.0,2.0,2,2,2.0,98.0,2.0,96,99.0,96.0
649,82,Morocco,5,130003,0.8407776951789859,6,22.0,1.0,3.0,6.0,98.0,4,4,4.0,4,4.0,4.0,4.0,3.0,4.0,2,2,2.0,3.0,1.0,96,98.0,96.0
650,82,Morocco,5,130003,0.8407776951789859,6,20.0,2.0,2.0,6.0,3.0,4,3,3.0,3,3.0,3.0,3.0,4.0,1.0,2,2,2.0,98.0,3.0,10,4.0,0.0
651,82,Morocco,5,130003,1.2611665725708001,6,55.0,1.0,3.0,2.0,1.0,2,1,2.0,4,2.0,97.0,2.0,2.0,2.0,1,1,1.0,1.0,2.0,5,1.0,4.0
652,82,Morocco,5,130003,1.2611665725708001,6,18.0,2.0,4.0,5.0,1.0,3,3,2.0,2,4.0,3.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,10,1.0,6.0
653,82,Morocco,5,130003,0.42038884758949296,6,47.0,1.0,1.0,98.0,1.0,3,4,3.0,2,2.0,3.0,3.0,3.0,2.0,2,2,1.0,2.0,2.0,4,2.0,2.0
654,82,Morocco,5,130003,0.8407776951789859,6,78.0,2.0,1.0,3.0,2.0,2,3,3.0,4,4.0,2.0,2.0,97.0,3.0,2,2,2.0,2.0,3.0,4,1.0,2.0
655,82,Morocco,5,130003,0.8407776951789859,6,19.0,1.0,6.0,5.0,2.0,3,98,4.0,4,4.0,4.0,97.0,4.0,3.0,1,1,2.0,4.0,3.0,9,1.0,0.0
656,82,Morocco,5,130003,0.42038884758949296,6,22.0,2.0,3.0,4.0,3.0,2,2,4.0,3,3.0,3.0,97.0,3.0,3.0,2,2,2.0,98.0,1.0,96,98.0,96.0
657,83,Morocco,5,130003,1.2611665725708001,6,20.0,1.0,5.0,5.0,2.0,4,3,4.0,4,3.0,98.0,3.0,4.0,4.0,2,2,2.0,3.0,3.0,9,2.0,6.0
658,83,Morocco,5,130003,1.2611665725708001,6,19.0,2.0,3.0,6.0,98.0,4,2,4.0,3,3.0,4.0,98.0,98.0,3.0,2,2,98.0,2.0,98.0,98,98.0,98.0
659,83,Morocco,5,130003,0.8407776951789859,6,28.0,1.0,4.0,6.0,2.0,4,3,4.0,4,4.0,4.0,2.0,4.0,3.0,2,2,2.0,2.0,1.0,6,3.0,3.0
660,83,Morocco,5,130003,1.2611665725708001,6,24.0,2.0,3.0,4.0,2.0,2,98,2.0,3,2.0,3.0,4.0,3.0,2.0,2,1,2.0,3.0,1.0,7,1.0,5.0
661,83,Morocco,5,130003,0.42038884758949296,6,28.0,1.0,1.0,6.0,2.0,3,4,4.0,2,4.0,3.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,6,1.0,2.0
662,83,Morocco,5,130003,1.68155539035797,6,42.0,2.0,1.0,6.0,2.0,1,1,2.0,4,2.0,4.0,3.0,3.0,4.0,2,2,1.0,2.0,2.0,5,2.0,2.0
663,83,Morocco,5,130003,0.42038884758949296,6,38.0,1.0,3.0,6.0,2.0,3,4,4.0,4,3.0,3.0,97.0,4.0,3.0,2,2,2.0,98.0,2.0,0,98.0,0.0
664,83,Morocco,5,130003,0.8407776951789859,6,99999.0,2.0,1.0,4.0,98.0,2,98,3.0,3,4.0,3.0,97.0,4.0,4.0,2,1,2.0,99.0,1.0,96,98.0,96.0
665,84,Morocco,5,130003,0.8407776951789859,6,30.0,1.0,3.0,2.0,2.0,4,4,4.0,3,3.0,3.0,1.0,4.0,3.0,2,2,2.0,3.0,3.0,10,1.0,6.0
666,84,Morocco,5,130003,0.8407776951789859,6,63.0,2.0,1.0,4.0,3.0,4,3,98.0,4,3.0,98.0,1.0,4.0,1.0,2,2,98.0,2.0,1.0,96,98.0,96.0
667,84,Morocco,5,130003,0.8407776951789859,6,19.0,1.0,4.0,5.0,1.0,3,1,2.0,2,2.0,3.0,1.0,2.0,3.0,2,2,2.0,3.0,1.0,7,1.0,6.0
668,84,Morocco,5,130003,0.8407776951789859,6,59.0,2.0,1.0,4.0,2.0,3,3,4.0,4,4.0,3.0,1.0,4.0,2.0,2,2,1.0,2.0,3.0,10,4.0,7.0
669,84,Morocco,5,130003,0.8407776951789859,6,56.0,1.0,1.0,6.0,2.0,3,3,4.0,3,3.0,4.0,3.0,2.0,3.0,2,2,1.0,4.0,2.0,5,2.0,3.0
670,84,Morocco,5,130003,0.8407776951789859,6,36.0,2.0,1.0,2.0,2.0,2,2,2.0,2,2.0,2.0,4.0,2.0,2.0,2,1,1.0,3.0,2.0,7,1.0,5.0
671,84,Morocco,5,130003,0.8407776951789859,6,30.0,1.0,3.0,7.0,3.0,4,3,3.0,3,4.0,3.0,97.0,4.0,4.0,2,2,2.0,98.0,2.0,0,98.0,0.0
672,84,Morocco,5,130003,0.8407776951789859,6,48.0,2.0,1.0,4.0,1.0,3,3,2.0,4,3.0,3.0,97.0,4.0,2.0,2,2,2.0,98.0,98.0,96,98.0,96.0
673,85,Morocco,5,130003,1.68155539035797,6,28.0,1.0,4.0,6.0,98.0,4,5,4.0,4,4.0,98.0,2.0,4.0,98.0,1,1,2.0,3.0,3.0,10,1.0,3.0
674,85,Morocco,5,130003,0.42038884758949296,6,18.0,2.0,4.0,5.0,2.0,4,98,4.0,4,4.0,4.0,3.0,3.0,98.0,2,2,2.0,98.0,3.0,98,4.0,98.0
675,85,Morocco,5,130003,0.8407776951789859,6,21.0,1.0,5.0,6.0,2.0,3,3,3.0,2,3.0,3.0,4.0,3.0,3.0,2,1,2.0,4.0,2.0,0,3.0,5.0
676,85,Morocco,5,130003,1.2611665725708001,6,26.0,2.0,2.0,4.0,1.0,2,1,4.0,3,2.0,2.0,1.0,3.0,1.0,2,2,1.0,2.0,3.0,8,1.0,4.0
677,85,Morocco,5,130003,1.2611665725708001,6,25.0,1.0,4.0,5.0,1.0,3,3,3.0,2,3.0,4.0,2.0,4.0,2.0,2,2,1.0,3.0,1.0,9,4.0,4.0
678,85,Morocco,5,130003,0.42038884758949296,6,30.0,2.0,1.0,4.0,2.0,2,2,2.0,4,4.0,4.0,3.0,2.0,3.0,2,2,1.0,2.0,3.0,5,1.0,3.0
679,85,Morocco,5,130003,0.8407776951789859,6,24.0,1.0,2.0,6.0,2.0,3,5,4.0,4,4.0,3.0,1.0,3.0,3.0,2,2,2.0,4.0,98.0,96,98.0,0.0
680,85,Morocco,5,130003,0.42038884758949296,6,36.0,2.0,2.0,4.0,2.0,3,4,4.0,4,4.0,4.0,2.0,2.0,4.0,2,2,2.0,99.0,2.0,2,1.0,4.0
681,86,Morocco,5,130003,1.2611665725708001,6,32.0,1.0,1.0,6.0,2.0,4,3,4.0,4,4.0,3.0,4.0,4.0,1.0,2,2,2.0,3.0,1.0,96,98.0,98.0
682,86,Morocco,5,130003,1.68155539035797,6,23.0,2.0,6.0,5.0,3.0,3,2,4.0,3,3.0,4.0,4.0,3.0,1.0,1,2,1.0,1.0,3.0,10,1.0,0.0
683,86,Morocco,5,130003,1.68155539035797,6,24.0,1.0,2.0,6.0,2.0,4,3,4.0,3,4.0,4.0,3.0,4.0,2.0,2,2,2.0,3.0,1.0,5,3.0,0.0
684,86,Morocco,5,130003,1.68155539035797,6,20.0,2.0,4.0,5.0,2.0,4,98,4.0,98,4.0,98.0,98.0,4.0,4.0,1,1,1.0,2.0,1.0,10,3.0,4.0
685,86,Morocco,5,130003,0.8407776951789859,6,37.0,1.0,2.0,6.0,1.0,4,2,1.0,3,4.0,3.0,1.0,3.0,4.0,2,2,2.0,4.0,2.0,10,3.0,0.0
686,86,Morocco,5,130003,0.8407776951789859,6,47.0,2.0,1.0,4.0,1.0,3,98,1.0,3,2.0,3.0,1.0,4.0,98.0,2,2,2.0,3.0,1.0,96,98.0,96.0
687,86,Morocco,5,130003,1.2611665725708001,6,20.0,1.0,4.0,6.0,2.0,4,3,4.0,4,4.0,4.0,1.0,4.0,3.0,2,2,2.0,3.0,3.0,0,3.0,0.0
688,86,Morocco,5,130003,0.8407776951789859,6,46.0,2.0,1.0,4.0,98.0,4,98,3.0,4,4.0,4.0,1.0,4.0,2.0,2,2,2.0,3.0,1.0,98,1.0,98.0
689,87,Morocco,5,130004,0.8407776951789859,7,27.0,1.0,5.0,6.0,2.0,3,3,4.0,4,4.0,4.0,3.0,4.0,3.0,2,2,2.0,2.0,3.0,9,1.0,0.0
690,87,Morocco,5,130004,1.2611665725708001,7,34.0,2.0,4.0,4.0,2.0,3,98,3.0,3,2.0,2.0,3.0,3.0,2.0,1,1,2.0,3.0,3.0,8,4.0,6.0
691,87,Morocco,5,130004,0.8407776951789859,7,24.0,1.0,5.0,6.0,2.0,3,2,3.0,2,4.0,3.0,3.0,3.0,2.0,1,2,1.0,2.0,3.0,2,1.0,1.0
692,87,Morocco,5,130004,0.42038884758949296,7,35.0,2.0,2.0,4.0,1.0,3,2,3.0,2,3.0,4.0,2.0,3.0,2.0,1,1,1.0,3.0,3.0,2,3.0,2.0
693,87,Morocco,5,130004,1.2611665725708001,7,26.0,1.0,5.0,7.0,1.0,3,3,4.0,3,4.0,4.0,4.0,4.0,2.0,2,2,2.0,3.0,3.0,6,3.0,2.0
694,87,Morocco,5,130004,0.42038884758949296,7,30.0,2.0,4.0,4.0,1.0,4,3,2.0,4,3.0,2.0,1.0,2.0,2.0,2,1,1.0,2.0,3.0,10,1.0,3.0
695,87,Morocco,5,130004,0.8407776951789859,7,27.0,1.0,7.0,6.0,2.0,4,98,4.0,4,4.0,98.0,97.0,3.0,98.0,2,2,1.0,2.0,3.0,5,3.0,3.0
696,87,Morocco,5,130004,0.8407776951789859,7,51.0,2.0,1.0,4.0,1.0,3,2,2.0,3,98.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,98.0,98,1.0,98.0
697,88,Morocco,5,130004,0.8407776951789859,7,19.0,1.0,4.0,5.0,1.0,2,3,3.0,4,2.0,2.0,2.0,98.0,2.0,1,2,2.0,2.0,3.0,10,2.0,7.0
698,88,Morocco,5,130004,1.2611665725708001,7,39.0,2.0,2.0,4.0,3.0,3,4,3.0,4,2.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,1.0,98,1.0,8.0
699,88,Morocco,5,130004,0.42038884758949296,7,65.0,1.0,3.0,3.0,1.0,2,3,2.0,4,3.0,97.0,2.0,3.0,1.0,2,1,1.0,2.0,1.0,6,1.0,4.0
700,88,Morocco,5,130004,0.8407776951789859,7,25.0,2.0,5.0,6.0,2.0,4,98,2.0,2,4.0,97.0,2.0,4.0,2.0,1,1,1.0,2.0,3.0,7,3.0,4.0
