id,psu,country,wave,q1,wt,stratum,Q1001,Q1002,Q1003,Q1005,Q100,Q101,Q102,Q204A_1,Q204A_2,Q204_2,Q204_3,Q204_11,Q204_20,Q209B,Q501,Q501A,Q266,Q263,Q516A,Q512,Q515A2,Q511
270,34,Jordan,5,80011,1.4756424089282398,1,41.0,2.0,3.0,4.0,1.0,2,98,2.0,2,3.0,98.0,2.0,4.0,98.0,2,2,1.0,2.0,98.0,8,3.0,8.0
629,79,Jordan,5,80011,1.1878078746737801,1,49.0,1.0,5.0,3.0,2.0,2,4,3.0,3,4.0,4.0,2.0,4.0,4.0,2,2,1.0,2.0,1.0,1,2.0,1.0
859,108,Jordan,5,80011,2.30638929662694,1,22.0,1.0,6.0,6.0,2.0,4,2,4.0,4,4.0,4.0,3.0,4.0,2.0,2,2,1.0,2.0,3.0,5,2.0,3.0
560,70,Jordan,5,80011,0.737821204464121,1,39.0,2.0,4.0,4.0,2.0,4,2,2.0,2,4.0,4.0,1.0,4.0,2.0,2,2,2.0,2.0,3.0,9,3.0,8.0
554,70,Jordan,5,80011,1.9401355138535699,1,21.0,2.0,6.0,5.0,2.0,4,2,4.0,4,4.0,2.0,2.0,4.0,3.0,2,2,2.0,3.0,1.0,8,1.0,5.0
189,24,Jordan,5,80011,0.8973076607132231,1,57.0,1.0,3.0,1.0,2.0,4,5,4.0,3,4.0,4.0,4.0,4.0,4.0,2,2,2.0,2.0,3.0,5,3.0,0.0
30,4,Jordan,5,80011,1.8030794569817599,1,28.0,2.0,4.0,4.0,1.0,2,2,1.0,1,3.0,2.0,1.0,3.0,1.0,2,2,1.0,3.0,99.0,5,3.0,6.0
851,107,Jordan,5,80011,1.72979191036459,1,21.0,1.0,4.0,6.0,2.0,3,3,3.0,4,4.0,4.0,2.0,4.0,98.0,2,2,2.0,2.0,3.0,5,3.0,5.0
315,40,Jordan,5,80011,0.791871944880178,1,51.0,1.0,4.0,3.0,1.0,3,98,4.0,2,4.0,4.0,1.0,4.0,1.0,2,2,1.0,2.0,3.0,4,3.0,5.0
476,60,Jordan,5,80011,2.70461908836729,1,33.0,2.0,4.0,4.0,2.0,3,2,2.0,1,4.0,4.0,2.0,4.0,2.0,2,2,2.0,3.0,3.0,5,3.0,4.0
887,111,Jordan,5,80011,1.72979191036459,1,24.0,1.0,6.0,1.0,99.0,3,98,2.0,2,3.0,3.0,1.0,3.0,3.0,2,2,1.0,2.0,3.0,8,1.0,8.0
87,11,Jordan,5,80011,0.299102564309909,1,77.0,1.0,4.0,3.0,3.0,3,2,3.0,1,4.0,4.0,1.0,2.0,2.0,2,2,2.0,2.0,3.0,10,1.0,8.0
332,42,Jordan,5,80011,0.670947185988419,1,60.0,2.0,1.0,4.0,2.0,4,5,4.0,2,4.0,4.0,3.0,4.0,4.0,2,2,2.0,3.0,98.0,98,3.0,0.0
174,22,Jordan,5,80011,0.646711861170422,1,24.0,2.0,4.0,4.0,2.0,3,5,2.0,4,4.0,4.0,1.0,4.0,3.0,2,2,2.0,3.0,1.0,0,1.0,6.0
457,58,Jordan,5,80011,0.299102564309909,1,71.0,1.0,4.0,6.0,1.0,2,2,2.0,2,4.0,4.0,1.0,4.0,2.0,2,2,1.0,1.0,3.0,8,1.0,4.0
782,98,Jordan,5,80011,0.33547359299421003,1,99999.0,2.0,2.0,4.0,2.0,2,2,3.0,2,2.0,4.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,6,2.0,5.0
687,86,Jordan,5,80011,0.299102564309909,1,62.0,1.0,5.0,3.0,2.0,4,4,4.0,2,4.0,4.0,2.0,4.0,3.0,2,2,2.0,3.0,3.0,2,1.0,5.0
152,19,Jordan,5,80011,1.33224593517946,1,54.0,2.0,2.0,4.0,2.0,4,5,2.0,4,4.0,4.0,2.0,4.0,4.0,2,2,2.0,3.0,3.0,10,3.0,10.0
745,94,Jordan,5,80011,0.8037975275852349,1,33.0,1.0,6.0,2.0,2.0,4,3,3.0,3,4.0,3.0,3.0,4.0,2.0,1,1,1.0,2.0,3.0,7,1.0,6.0
64,8,Jordan,5,80011,0.901539728490879,1,32.0,2.0,4.0,4.0,1.0,2,2,1.0,2,3.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,2.0,7,3.0,8.0
507,64,Jordan,5,80011,0.299102564309909,1,64.0,1.0,3.0,3.0,2.0,1,3,2.0,2,3.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,1.0,7,98.0,6.0
682,86,Jordan,5,80011,0.901539728490879,1,30.0,2.0,6.0,4.0,2.0,4,5,4.0,4,4.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,5,3.0,5.0
498,63,Jordan,5,80011,1.77632797734904,1,53.0,2.0,5.0,4.0,2.0,4,2,3.0,3,3.0,4.0,1.0,3.0,2.0,2,2,1.0,2.0,3.0,5,1.0,6.0
129,17,Jordan,5,80011,1.15319464831347,1,19.0,1.0,4.0,6.0,2.0,4,3,3.0,2,4.0,4.0,1.0,4.0,2.0,2,2,2.0,1.0,3.0,7,1.0,5.0
841,106,Jordan,5,80011,1.15319464831347,1,22.0,1.0,4.0,5.0,2.0,4,5,4.0,2,4.0,4.0,97.0,4.0,4.0,2,2,1.0,1.0,3.0,4,3.0,5.0
336,42,Jordan,5,80011,0.901539728490879,1,29.0,2.0,4.0,4.0,2.0,4,4,4.0,4,3.0,4.0,2.0,4.0,3.0,2,2,2.0,1.0,3.0,5,98.0,1.0
357,45,Jordan,5,80011,0.395935972440089,1,48.0,1.0,3.0,1.0,2.0,4,5,4.0,4,4.0,3.0,4.0,4.0,4.0,2,2,1.0,2.0,3.0,6,1.0,0.0
853,107,Jordan,5,80011,0.791871944880178,1,45.0,1.0,4.0,2.0,1.0,2,5,2.0,1,4.0,4.0,1.0,3.0,1.0,2,2,2.0,1.0,3.0,9,3.0,5.0
794,100,Jordan,5,80011,1.0064207428485799,1,69.0,2.0,3.0,4.0,1.0,2,3,1.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,1.0,3,2.0,5.0
413,52,Jordan,5,80011,1.72979191036459,1,19.0,1.0,4.0,5.0,2.0,3,2,3.0,4,4.0,2.0,2.0,2.0,2.0,2,2,1.0,3.0,2.0,3,1.0,5.0
597,75,Jordan,5,80011,1.15319464831347,1,20.0,1.0,4.0,5.0,2.0,3,2,3.0,2,3.0,3.0,2.0,4.0,2.0,2,2,1.0,2.0,3.0,7,3.0,7.0
571,72,Jordan,5,80011,0.657828868996116,1,41.0,1.0,4.0,1.0,2.0,3,3,2.0,2,3.0,3.0,2.0,4.0,2.0,2,2,1.0,3.0,3.0,7,1.0,7.0
869,109,Jordan,5,80011,0.576597324156735,1,22.0,1.0,4.0,6.0,2.0,4,4,4.0,3,3.0,3.0,3.0,3.0,2.0,2,2,2.0,3.0,1.0,2,2.0,3.0
715,90,Jordan,5,80011,1.6075950551704699,1,25.0,1.0,7.0,5.0,2.0,4,3,3.0,2,4.0,2.0,2.0,4.0,2.0,2,2,1.0,1.0,3.0,10,1.0,10.0
497,63,Jordan,5,80011,1.72979191036459,1,23.0,1.0,5.0,6.0,1.0,2,2,3.0,3,3.0,4.0,2.0,3.0,2.0,2,2,1.0,1.0,1.0,0,1.0,5.0
751,94,Jordan,5,80011,0.299102564309909,1,68.0,1.0,3.0,6.0,1.0,3,4,3.0,2,2.0,2.0,3.0,3.0,1.0,2,2,2.0,1.0,2.0,4,2.0,10.0
669,84,Jordan,5,80011,0.657828868996116,1,39.0,1.0,4.0,3.0,2.0,3,2,1.0,1,3.0,97.0,1.0,4.0,2.0,2,2,2.0,3.0,98.0,6,2.0,0.0
789,99,Jordan,5,80011,0.8973076607132231,1,61.0,1.0,1.0,2.0,2.0,4,98,2.0,2,4.0,4.0,1.0,4.0,98.0,2,2,1.0,2.0,3.0,8,1.0,8.0
199,25,Jordan,5,80011,0.395935972440089,1,45.0,1.0,4.0,2.0,1.0,3,2,4.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,1.0,1,3.0,2.0
569,72,Jordan,5,80011,1.15319464831347,1,22.0,1.0,6.0,5.0,1.0,3,4,2.0,98,4.0,98.0,2.0,3.0,3.0,2,2,98.0,4.0,1.0,8,2.0,7.0
883,111,Jordan,5,80011,3.45958382072918,1,19.0,1.0,4.0,6.0,2.0,4,3,3.0,3,3.0,4.0,2.0,3.0,3.0,2,2,2.0,3.0,3.0,0,1.0,0.0
92,12,Jordan,5,80011,0.33547359299421003,1,64.0,2.0,4.0,3.0,2.0,4,4,4.0,4,4.0,4.0,2.0,4.0,4.0,1,2,1.0,2.0,3.0,2,3.0,2.0
104,13,Jordan,5,80011,0.737821204464121,1,41.0,2.0,6.0,4.0,2.0,2,3,3.0,2,3.0,4.0,3.0,4.0,2.0,2,2,2.0,2.0,3.0,6,1.0,7.0
157,20,Jordan,5,80011,1.15319464831347,1,18.0,1.0,4.0,5.0,1.0,2,5,3.0,3,4.0,4.0,4.0,4.0,2.0,2,2,1.0,2.0,1.0,2,98.0,2.0
640,80,Jordan,5,80011,0.901539728490879,1,29.0,2.0,6.0,4.0,2.0,3,3,2.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,3.0,3.0,3,1.0,5.0
5,1,Jordan,5,80011,0.8037975275852349,1,27.0,1.0,4.0,1.0,2.0,4,4,1.0,1,4.0,4.0,2.0,4.0,2.0,2,2,2.0,2.0,1.0,7,2.0,7.0
267,34,Jordan,5,80011,0.598205128619818,1,55.0,1.0,4.0,6.0,1.0,2,2,2.0,2,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,2.0,6,3.0,7.0
867,109,Jordan,5,80011,0.791871944880178,1,48.0,1.0,4.0,3.0,2.0,4,4,2.0,2,4.0,4.0,1.0,4.0,2.0,2,2,1.0,3.0,3.0,6,1.0,6.0
463,58,Jordan,5,80011,1.9734865361332399,1,44.0,1.0,5.0,1.0,2.0,3,4,4.0,4,3.0,4.0,2.0,4.0,3.0,2,2,1.0,1.0,3.0,5,1.0,6.0
581,73,Jordan,5,80011,1.15319464831347,1,22.0,1.0,4.0,5.0,1.0,3,98,4.0,4,4.0,4.0,4.0,4.0,3.0,1,1,1.0,99.0,2.0,0,99.0,0.0
623,78,Jordan,5,80011,0.299102564309909,1,81.0,1.0,2.0,3.0,1.0,2,2,3.0,3,3.0,3.0,2.0,3.0,2.0,2,2,1.0,3.0,3.0,7,1.0,5.0
611,77,Jordan,5,80011,1.19641025723964,1,72.0,1.0,3.0,3.0,3.0,3,3,2.0,2,3.0,97.0,1.0,3.0,2.0,2,2,2.0,2.0,98.0,98,98.0,98.0
598,75,Jordan,5,80011,0.44408199433726,1,47.0,2.0,4.0,4.0,2.0,4,5,4.0,2,3.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,1.0,3,2.0,6.0
637,80,Jordan,5,80011,1.15319464831347,1,18.0,1.0,4.0,5.0,1.0,2,3,1.0,1,2.0,3.0,3.0,3.0,3.0,2,2,2.0,2.0,3.0,5,2.0,5.0
364,46,Jordan,5,80011,0.901539728490879,1,27.0,2.0,4.0,4.0,1.0,2,5,2.0,1,4.0,3.0,2.0,3.0,3.0,2,2,2.0,1.0,98.0,9,3.0,9.0
453,57,Jordan,5,80011,1.15319464831347,1,18.0,1.0,3.0,5.0,3.0,3,4,4.0,2,4.0,3.0,2.0,4.0,2.0,1,2,2.0,3.0,3.0,2,2.0,3.0
839,105,Jordan,5,80011,0.8037975275852349,1,26.0,1.0,5.0,1.0,2.0,2,1,2.0,2,3.0,3.0,1.0,2.0,1.0,2,2,1.0,2.0,1.0,8,3.0,7.0
318,40,Jordan,5,80011,0.737821204464121,1,43.0,2.0,4.0,4.0,1.0,3,4,1.0,1,4.0,3.0,1.0,4.0,2.0,2,2,1.0,1.0,3.0,7,3.0,10.0
919,115,Jordan,5,80011,0.598205128619818,2,73.0,1.0,2.0,3.0,2.0,4,3,1.0,1,2.0,2.0,2.0,2.0,2.0,2,2,1.0,3.0,3.0,7,2.0,96.0
496,62,Jordan,5,80011,0.646711861170422,1,23.0,2.0,3.0,4.0,3.0,4,1,2.0,2,4.0,3.0,2.0,4.0,3.0,2,2,2.0,2.0,3.0,3,2.0,5.0
443,56,Jordan,5,80011,0.657828868996116,1,38.0,1.0,6.0,1.0,1.0,4,2,2.0,2,3.0,4.0,1.0,3.0,2.0,2,2,2.0,2.0,3.0,8,3.0,8.0
854,107,Jordan,5,80011,1.33224593517946,1,53.0,2.0,4.0,4.0,2.0,4,2,3.0,3,3.0,3.0,2.0,2.0,3.0,2,2,2.0,2.0,3.0,7,3.0,6.0
465,59,Jordan,5,80011,0.657828868996116,1,44.0,1.0,4.0,2.0,2.0,4,2,4.0,4,4.0,4.0,1.0,4.0,1.0,2,2,2.0,2.0,3.0,7,1.0,3.0
808,101,Jordan,5,80011,1.0064207428485799,1,55.0,2.0,3.0,4.0,2.0,4,5,2.0,2,4.0,3.0,4.0,4.0,2.0,2,2,1.0,2.0,3.0,4,1.0,6.0
846,106,Jordan,5,80011,1.0064207428485799,1,65.0,2.0,3.0,4.0,1.0,4,4,3.0,3,3.0,4.0,1.0,3.0,2.0,2,2,1.0,3.0,1.0,3,1.0,7.0
354,45,Jordan,5,80011,0.901539728490879,1,32.0,2.0,2.0,4.0,2.0,2,3,2.0,2,3.0,3.0,2.0,4.0,2.0,2,2,2.0,2.0,3.0,4,2.0,7.0
398,50,Jordan,5,80011,0.901539728490879,1,26.0,2.0,5.0,4.0,2.0,4,5,4.0,2,4.0,4.0,2.0,4.0,3.0,2,1,2.0,3.0,3.0,7,3.0,7.0
210,27,Jordan,5,80011,0.737821204464121,1,37.0,2.0,3.0,4.0,3.0,2,2,2.0,2,3.0,2.0,1.0,3.0,3.0,2,2,1.0,2.0,3.0,6,3.0,5.0
608,76,Jordan,5,80011,2.21346353392123,1,43.0,2.0,5.0,4.0,1.0,4,5,4.0,3,4.0,4.0,1.0,4.0,3.0,2,2,1.0,2.0,98.0,4,3.0,4.0
657,83,Jordan,5,80011,0.299102564309909,1,79.0,1.0,4.0,3.0,2.0,3,3,2.0,3,2.0,3.0,2.0,2.0,2.0,1,2,1.0,1.0,3.0,10,3.0,5.0
866,109,Jordan,5,80011,1.8030794569817599,1,31.0,2.0,4.0,4.0,2.0,2,4,3.0,2,2.0,2.0,2.0,2.0,2.0,2,2,2.0,2.0,1.0,2,2.0,6.0
261,33,Jordan,5,80011,0.598205128619818,1,71.0,1.0,3.0,3.0,1.0,3,4,3.0,2,3.0,4.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,6,3.0,7.0
802,101,Jordan,5,80011,1.9401355138535699,1,23.0,2.0,6.0,6.0,2.0,3,2,2.0,2,3.0,3.0,1.0,3.0,2.0,2,2,2.0,2.0,3.0,8,2.0,8.0
467,59,Jordan,5,80011,0.299102564309909,1,82.0,1.0,1.0,3.0,1.0,2,2,2.0,2,3.0,98.0,2.0,2.0,98.0,2,2,2.0,2.0,1.0,96,98.0,98.0
771,97,Jordan,5,80011,0.598205128619818,1,73.0,1.0,4.0,3.0,2.0,3,4,3.0,98,3.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,5,1.0,5.0
277,35,Jordan,5,80011,0.8037975275852349,1,34.0,1.0,4.0,1.0,2.0,3,4,4.0,4,3.0,3.0,3.0,4.0,3.0,2,2,2.0,2.0,3.0,10,3.0,9.0
733,92,Jordan,5,80011,0.8037975275852349,1,33.0,1.0,6.0,1.0,98.0,3,5,2.0,2,2.0,3.0,2.0,3.0,2.0,2,2,1.0,2.0,2.0,5,98.0,4.0
424,53,Jordan,5,80011,0.44408199433726,1,54.0,2.0,3.0,4.0,2.0,4,2,2.0,2,4.0,97.0,2.0,4.0,2.0,2,1,1.0,2.0,3.0,6,3.0,3.0
206,26,Jordan,5,80011,1.29342372234084,1,19.0,2.0,4.0,5.0,2.0,4,3,2.0,4,4.0,4.0,1.0,4.0,4.0,2,2,2.0,2.0,3.0,5,3.0,5.0
861,108,Jordan,5,80011,0.395935972440089,1,46.0,1.0,3.0,1.0,2.0,3,5,3.0,3,4.0,3.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,7,2.0,5.0
589,74,Jordan,5,80011,1.72979191036459,1,18.0,1.0,4.0,5.0,1.0,2,2,2.0,2,2.0,3.0,1.0,2.0,2.0,2,2,1.0,3.0,3.0,8,3.0,7.0
785,99,Jordan,5,80011,0.8037975275852349,1,30.0,1.0,4.0,1.0,1.0,3,2,2.0,3,4.0,4.0,4.0,4.0,3.0,2,2,2.0,1.0,1.0,10,3.0,5.0
763,96,Jordan,5,80011,0.299102564309909,1,67.0,1.0,2.0,7.0,2.0,4,4,4.0,1,4.0,4.0,1.0,4.0,3.0,2,2,1.0,2.0,3.0,8,3.0,8.0
519,65,Jordan,5,80011,0.299102564309909,1,73.0,1.0,5.0,3.0,2.0,4,5,3.0,2,2.0,4.0,1.0,3.0,2.0,2,2,1.0,2.0,1.0,7,1.0,7.0
319,40,Jordan,5,80011,0.299102564309909,1,64.0,1.0,3.0,6.0,2.0,4,2,3.0,3,4.0,4.0,3.0,4.0,2.0,2,2,1.0,1.0,3.0,0,3.0,0.0
819,103,Jordan,5,80011,1.19641025723964,1,66.0,1.0,2.0,3.0,2.0,4,5,2.0,2,4.0,3.0,1.0,3.0,3.0,2,2,1.0,2.0,1.0,9,2.0,8.0
454,57,Jordan,5,80011,1.0064207428485799,1,63.0,2.0,3.0,4.0,2.0,4,2,2.0,3,2.0,3.0,1.0,3.0,98.0,2,2,1.0,3.0,3.0,10,1.0,7.0
464,58,Jordan,5,80011,0.737821204464121,1,35.0,2.0,2.0,4.0,3.0,3,2,2.0,2,4.0,4.0,4.0,4.0,2.0,2,2,1.0,1.0,3.0,10,3.0,2.0
472,59,Jordan,5,80011,0.901539728490879,1,31.0,2.0,4.0,4.0,1.0,2,2,4.0,4,4.0,4.0,1.0,4.0,2.0,2,2,1.0,2.0,3.0,7,4.0,9.0
814,102,Jordan,5,80011,0.670947185988419,1,71.0,2.0,3.0,4.0,1.0,2,2,1.0,1,4.0,2.0,1.0,2.0,2.0,2,2,1.0,2.0,3.0,9,3.0,9.0
456,57,Jordan,5,80011,1.77632797734904,1,49.0,2.0,4.0,4.0,2.0,3,3,1.0,1,4.0,4.0,1.0,4.0,1.0,2,2,1.0,3.0,3.0,5,1.0,1.0
823,103,Jordan,5,80011,0.395935972440089,1,46.0,1.0,3.0,6.0,2.0,3,98,4.0,4,4.0,4.0,97.0,4.0,4.0,2,2,99.0,2.0,3.0,7,3.0,0.0
773,97,Jordan,5,80011,1.15319464831347,1,19.0,1.0,6.0,5.0,2.0,2,3,2.0,2,3.0,2.0,2.0,3.0,1.0,1,1,1.0,2.0,3.0,5,3.0,5.0
818,103,Jordan,5,80011,0.737821204464121,1,37.0,2.0,4.0,4.0,2.0,3,5,3.0,3,4.0,3.0,2.0,4.0,3.0,2,2,2.0,3.0,1.0,0,2.0,0.0
917,115,Jordan,5,80011,0.299102564309909,2,68.0,1.0,2.0,7.0,2.0,3,2,98.0,2,4.0,4.0,4.0,4.0,2.0,2,2,1.0,1.0,3.0,10,3.0,0.0
274,35,Jordan,5,80011,1.29342372234084,1,22.0,2.0,6.0,5.0,2.0,3,3,2.0,4,3.0,2.0,1.0,4.0,2.0,2,1,1.0,2.0,3.0,4,2.0,4.0
97,13,Jordan,5,80011,0.395935972440089,1,49.0,1.0,4.0,7.0,1.0,3,3,2.0,2,3.0,3.0,1.0,3.0,3.0,2,2,1.0,2.0,3.0,8,1.0,8.0
894,112,Jordan,5,80011,1.33224593517946,1,47.0,2.0,2.0,4.0,1.0,4,2,2.0,2,3.0,3.0,3.0,3.0,2.0,2,2,1.0,3.0,3.0,4,3.0,5.0
510,64,Jordan,5,80011,1.3418943719768401,1,65.0,2.0,2.0,4.0,2.0,3,2,2.0,2,4.0,3.0,1.0,4.0,2.0,2,2,2.0,3.0,98.0,98,98.0,98.0
410,52,Jordan,5,80011,0.646711861170422,1,24.0,2.0,6.0,4.0,2.0,4,2,4.0,4,4.0,3.0,3.0,4.0,98.0,2,2,2.0,1.0,3.0,8,3.0,5.0
345,44,Jordan,5,80011,1.15319464831347,1,23.0,1.0,3.0,1.0,2.0,3,5,2.0,2,3.0,3.0,3.0,3.0,4.0,2,2,1.0,2.0,3.0,4,1.0,4.0
155,20,Jordan,5,80011,0.598205128619818,1,58.0,1.0,4.0,2.0,2.0,4,2,4.0,4,4.0,4.0,2.0,4.0,1.0,2,2,1.0,3.0,3.0,6,1.0,6.0
820,103,Jordan,5,80011,0.901539728490879,1,26.0,2.0,3.0,4.0,1.0,2,4,1.0,1,3.0,97.0,1.0,3.0,2.0,2,2,1.0,2.0,1.0,7,3.0,7.0
775,97,Jordan,5,80011,0.791871944880178,1,45.0,1.0,5.0,3.0,1.0,2,3,3.0,2,4.0,4.0,1.0,2.0,1.0,2,2,1.0,2.0,3.0,7,1.0,7.0
115,15,Jordan,5,80011,3.2151901103409397,1,25.0,1.0,6.0,1.0,2.0,4,3,2.0,2,4.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,6,2.0,4.0
783,98,Jordan,5,80011,0.299102564309909,1,63.0,1.0,3.0,2.0,2.0,4,4,2.0,4,4.0,4.0,2.0,4.0,4.0,2,2,1.0,98.0,2.0,10,3.0,5.0
132,17,Jordan,5,80011,2.95128481785649,1,42.0,2.0,3.0,4.0,2.0,3,2,3.0,2,4.0,4.0,1.0,4.0,2.0,2,2,2.0,2.0,3.0,5,3.0,6.0
521,66,Jordan,5,80011,2.4113924961782303,1,30.0,1.0,6.0,7.0,2.0,2,2,3.0,2,3.0,2.0,2.0,2.0,2.0,2,2,1.0,2.0,1.0,6,2.0,4.0
548,69,Jordan,5,80011,1.0064207428485799,1,63.0,2.0,6.0,4.0,2.0,4,4,1.0,1,3.0,3.0,3.0,4.0,2.0,2,2,2.0,3.0,1.0,7,1.0,9.0
470,59,Jordan,5,80011,0.901539728490879,1,25.0,2.0,6.0,4.0,2.0,4,5,4.0,3,4.0,4.0,2.0,4.0,2.0,2,2,1.0,2.0,2.0,8,4.0,5.0
878,110,Jordan,5,80011,0.737821204464121,1,40.0,2.0,3.0,4.0,1.0,3,2,2.0,4,4.0,4.0,1.0,4.0,3.0,2,2,1.0,2.0,3.0,6,3.0,1.0
899,113,Jordan,5,80011,0.299102564309909,2,71.0,1.0,2.0,3.0,2.0,4,3,1.0,1,4.0,4.0,1.0,4.0,2.0,1,2,2.0,2.0,3.0,7,3.0,7.0
700,88,Jordan,5,80011,0.33547359299421003,1,60.0,2.0,5.0,4.0,1.0,4,5,3.0,2,3.0,4.0,1.0,3.0,2.0,2,2,1.0,1.0,3.0,5,3.0,6.0
284,36,Jordan,5,80011,0.44408199433726,1,51.0,2.0,4.0,4.0,2.0,2,98,2.0,4,3.0,3.0,1.0,2.0,2.0,2,2,1.0,2.0,1.0,8,3.0,4.0
927,116,Jordan,5,80011,0.8037975275852349,2,25.0,1.0,6.0,1.0,2.0,4,2,4.0,2,4.0,4.0,2.0,4.0,3.0,2,2,1.0,2.0,3.0,3,1.0,1.0
613,77,Jordan,5,80011,2.30638929662694,1,23.0,1.0,5.0,1.0,2.0,4,4,4.0,2,4.0,4.0,2.0,4.0,3.0,2,1,1.0,1.0,3.0,10,2.0,0.0
754,95,Jordan,5,80011,0.737821204464121,1,39.0,2.0,4.0,4.0,1.0,4,4,4.0,1,4.0,4.0,1.0,4.0,1.0,2,2,1.0,3.0,3.0,0,2.0,0.0
636,80,Jordan,5,80011,1.4756424089282398,1,37.0,2.0,6.0,1.0,3.0,4,2,2.0,2,3.0,4.0,2.0,4.0,3.0,1,1,1.0,2.0,3.0,8,2.0,5.0
737,93,Jordan,5,80011,0.299102564309909,1,61.0,1.0,2.0,1.0,1.0,4,2,98.0,2,4.0,4.0,2.0,4.0,1.0,2,2,1.0,2.0,3.0,2,4.0,2.0
53,7,Jordan,5,80011,0.598205128619818,1,55.0,1.0,2.0,6.0,1.0,2,2,4.0,4,4.0,4.0,1.0,4.0,2.0,2,2,1.0,2.0,3.0,7,3.0,7.0
301,38,Jordan,5,80011,0.657828868996116,1,42.0,1.0,3.0,2.0,2.0,4,3,4.0,4,3.0,3.0,1.0,4.0,3.0,2,2,2.0,3.0,3.0,7,3.0,6.0
676,85,Jordan,5,80011,0.33547359299421003,1,65.0,2.0,5.0,3.0,2.0,4,5,2.0,4,4.0,4.0,2.0,4.0,2.0,2,2,2.0,1.0,98.0,0,1.0,0.0
654,82,Jordan,5,80011,0.33547359299421003,1,63.0,2.0,4.0,4.0,1.0,4,3,4.0,2,4.0,4.0,1.0,3.0,3.0,2,2,2.0,2.0,98.0,5,1.0,5.0
381,48,Jordan,5,80011,0.395935972440089,1,46.0,1.0,5.0,2.0,2.0,4,2,2.0,2,3.0,2.0,2.0,2.0,2.0,2,2,1.0,3.0,98.0,5,1.0,5.0
429,54,Jordan,5,80011,0.576597324156735,1,23.0,1.0,4.0,6.0,3.0,3,4,2.0,2,2.0,3.0,2.0,3.0,2.0,1,2,1.0,2.0,1.0,5,3.0,5.0
872,109,Jordan,5,80011,1.4756424089282398,1,43.0,2.0,4.0,3.0,2.0,2,2,2.0,3,4.0,2.0,1.0,1.0,98.0,2,2,1.0,2.0,3.0,9,1.0,9.0
888,111,Jordan,5,80011,0.670947185988419,1,74.0,2.0,2.0,4.0,3.0,4,98,2.0,2,4.0,4.0,2.0,4.0,3.0,2,2,2.0,2.0,3.0,98,3.0,5.0
370,47,Jordan,5,80011,0.737821204464121,1,37.0,2.0,3.0,4.0,2.0,3,5,2.0,2,4.0,4.0,2.0,4.0,4.0,2,2,2.0,1.0,3.0,9,3.0,9.0
712,89,Jordan,5,80011,0.33547359299421003,1,64.0,2.0,4.0,3.0,3.0,4,4,1.0,1,4.0,4.0,1.0,4.0,2.0,2,2,2.0,3.0,3.0,8,3.0,8.0
335,42,Jordan,5,80011,0.657828868996116,1,43.0,1.0,4.0,6.0,3.0,1,2,2.0,2,4.0,1.0,1.0,4.0,1.0,1,1,1.0,2.0,2.0,6,3.0,6.0
421,53,Jordan,5,80011,2.30638929662694,1,20.0,1.0,3.0,1.0,2.0,2,4,4.0,2,4.0,3.0,2.0,3.0,3.0,2,2,2.0,2.0,3.0,5,3.0,5.0
293,37,Jordan,5,80011,1.72979191036459,1,19.0,1.0,3.0,7.0,2.0,2,2,2.0,2,2.0,2.0,1.0,3.0,2.0,2,2,1.0,2.0,3.0,7,1.0,5.0
719,90,Jordan,5,80011,1.6075950551704699,1,25.0,1.0,6.0,1.0,2.0,3,5,3.0,3,3.0,3.0,2.0,4.0,3.0,1,1,1.0,1.0,2.0,7,2.0,7.0
374,47,Jordan,5,80011,0.646711861170422,1,24.0,2.0,4.0,4.0,2.0,2,2,1.0,2,4.0,3.0,2.0,4.0,3.0,2,2,1.0,2.0,98.0,3,4.0,0.0
83,11,Jordan,5,80011,0.598205128619818,1,75.0,1.0,4.0,7.0,1.0,2,3,4.0,2,3.0,3.0,2.0,3.0,2.0,2,2,2.0,2.0,3.0,8,1.0,8.0
494,62,Jordan,5,80011,0.670947185988419,1,55.0,2.0,3.0,4.0,2.0,3,98,1.0,2,4.0,3.0,1.0,3.0,2.0,2,2,2.0,2.0,3.0,2,3.0,8.0
373,47,Jordan,5,80011,0.8037975275852349,1,31.0,1.0,4.0,6.0,2.0,4,5,4.0,4,4.0,4.0,4.0,4.0,3.0,2,2,2.0,3.0,3.0,0,1.0,0.0
295,37,Jordan,5,80011,0.657828868996116,1,37.0,1.0,3.0,6.0,2.0,3,2,2.0,3,3.0,3.0,1.0,3.0,98.0,2,2,1.0,2.0,1.0,10,3.0,8.0
